,location,target,type,quantile,forecast_date,target_end_date,value
39,2,2 wk ahead inc death,quantile,0.65,2020-05-10,2020-05-23,0
40,2,2 wk ahead inc death,quantile,0.7,2020-05-10,2020-05-23,0
41,2,2 wk ahead inc death,quantile,0.75,2020-05-10,2020-05-23,1
42,2,2 wk ahead inc death,quantile,0.8,2020-05-10,2020-05-23,1
43,2,2 wk ahead inc death,quantile,0.85,2020-05-10,2020-05-23,1
44,2,2 wk ahead inc death,quantile,0.9,2020-05-10,2020-05-23,1
45,2,2 wk ahead inc death,quantile,0.95,2020-05-10,2020-05-23,2
46,2,2 wk ahead inc death,quantile,0.975,2020-05-10,2020-05-23,2
47,2,2 wk ahead inc death,quantile,0.99,2020-05-10,2020-05-23,3
48,2,3 wk ahead inc death,quantile,0.01,2020-05-10,2020-05-30,0
49,2,3 wk ahead inc death,quantile,0.025,2020-05-10,2020-05-30,0
50,2,3 wk ahead inc death,quantile,0.05,2020-05-10,2020-05-30,0
51,2,3 wk ahead inc death,quantile,0.1,2020-05-10,2020-05-30,0
52,2,3 wk ahead inc death,quantile,0.15,2020-05-10,2020-05-30,0
53,2,3 wk ahead inc death,quantile,0.2,2020-05-10,2020-05-30,0
54,2,3 wk ahead inc death,quantile,0.25,2020-05-10,2020-05-30,0
55,2,3 wk ahead inc death,quantile,0.3,2020-05-10,2020-05-30,0
56,2,3 wk ahead inc death,quantile,0.35,2020-05-10,2020-05-30,0
57,2,3 wk ahead inc death,quantile,0.4,2020-05-10,2020-05-30,0
58,2,3 wk ahead inc death,quantile,0.45,2020-05-10,2020-05-30,0
59,2,3 wk ahead inc death,quantile,0.5,2020-05-10,2020-05-30,0
60,2,3 wk ahead inc death,point,,2020-05-10,2020-05-30,0
61,2,3 wk ahead inc death,quantile,0.55,2020-05-10,2020-05-30,0
62,2,3 wk ahead inc death,quantile,0.6,2020-05-10,2020-05-30,0
63,2,3 wk ahead inc death,quantile,0.65,2020-05-10,2020-05-30,0
64,2,3 wk ahead inc death,quantile,0.7,2020-05-10,2020-05-30,0
65,2,3 wk ahead inc death,quantile,0.75,2020-05-10,2020-05-30,0
66,2,3 wk ahead inc death,quantile,0.8,2020-05-10,2020-05-30,1
67,2,3 wk ahead inc death,quantile,0.85,2020-05-10,2020-05-30,1
68,2,3 wk ahead inc death,quantile,0.9,2020-05-10,2020-05-30,1
69,2,3 wk ahead inc death,quantile,0.95,2020-05-10,2020-05-30,2
70,2,3 wk ahead inc death,quantile,0.975,2020-05-10,2020-05-30,3
71,2,3 wk ahead inc death,quantile,0.99,2020-05-10,2020-05-30,5
72,2,4 wk ahead inc death,quantile,0.01,2020-05-10,2020-06-06,0
73,2,4 wk ahead inc death,quantile,0.025,2020-05-10,2020-06-06,0
74,2,4 wk ahead inc death,quantile,0.05,2020-05-10,2020-06-06,0
75,2,4 wk ahead inc death,quantile,0.1,2020-05-10,2020-06-06,0
76,2,4 wk ahead inc death,quantile,0.15,2020-05-10,2020-06-06,0
77,2,4 wk ahead inc death,quantile,0.2,2020-05-10,2020-06-06,0
78,2,4 wk ahead inc death,quantile,0.25,2020-05-10,2020-06-06,0
79,2,4 wk ahead inc death,quantile,0.3,2020-05-10,2020-06-06,0
80,2,4 wk ahead inc death,quantile,0.35,2020-05-10,2020-06-06,0
81,2,4 wk ahead inc death,quantile,0.4,2020-05-10,2020-06-06,0
82,2,4 wk ahead inc death,quantile,0.45,2020-05-10,2020-06-06,0
83,2,4 wk ahead inc death,quantile,0.5,2020-05-10,2020-06-06,0
84,2,4 wk ahead inc death,point,,2020-05-10,2020-06-06,0
85,2,4 wk ahead inc death,quantile,0.55,2020-05-10,2020-06-06,0
86,2,4 wk ahead inc death,quantile,0.6,2020-05-10,2020-06-06,0
87,2,4 wk ahead inc death,quantile,0.65,2020-05-10,2020-06-06,0
88,2,4 wk ahead inc death,quantile,0.7,2020-05-10,2020-06-06,0
89,2,4 wk ahead inc death,quantile,0.75,2020-05-10,2020-06-06,0
90,2,4 wk ahead inc death,quantile,0.8,2020-05-10,2020-06-06,0
91,2,4 wk ahead inc death,quantile,0.85,2020-05-10,2020-06-06,1
92,2,4 wk ahead inc death,quantile,0.9,2020-05-10,2020-06-06,1
93,2,4 wk ahead inc death,quantile,0.95,2020-05-10,2020-06-06,2
94,2,4 wk ahead inc death,quantile,0.975,2020-05-10,2020-06-06,4
95,2,4 wk ahead inc death,quantile,0.99,2020-05-10,2020-06-06,16
96,1,1 wk ahead inc death,quantile,0.01,2020-05-10,2020-05-16,37
97,1,1 wk ahead inc death,quantile,0.025,2020-05-10,2020-05-16,44
98,1,1 wk ahead inc death,quantile,0.05,2020-05-10,2020-05-16,49
99,1,1 wk ahead inc death,quantile,0.1,2020-05-10,2020-05-16,57
100,1,1 wk ahead inc death,quantile,0.15,2020-05-10,2020-05-16,64
101,1,1 wk ahead inc death,quantile,0.2,2020-05-10,2020-05-16,68
102,1,1 wk ahead inc death,quantile,0.25,2020-05-10,2020-05-16,72
103,1,1 wk ahead inc death,quantile,0.3,2020-05-10,2020-05-16,77
104,1,1 wk ahead inc death,quantile,0.35,2020-05-10,2020-05-16,82
105,1,1 wk ahead inc death,quantile,0.4,2020-05-10,2020-05-16,86
106,1,1 wk ahead inc death,quantile,0.45,2020-05-10,2020-05-16,92
107,1,1 wk ahead inc death,quantile,0.5,2020-05-10,2020-05-16,96
108,1,1 wk ahead inc death,point,,2020-05-10,2020-05-16,96
109,1,1 wk ahead inc death,quantile,0.55,2020-05-10,2020-05-16,100
110,1,1 wk ahead inc death,quantile,0.6,2020-05-10,2020-05-16,107
111,1,1 wk ahead inc death,quantile,0.65,2020-05-10,2020-05-16,113
112,1,1 wk ahead inc death,quantile,0.7,2020-05-10,2020-05-16,120
113,1,1 wk ahead inc death,quantile,0.75,2020-05-10,2020-05-16,129
114,1,1 wk ahead inc death,quantile,0.8,2020-05-10,2020-05-16,139
115,1,1 wk ahead inc death,quantile,0.85,2020-05-10,2020-05-16,152
116,1,1 wk ahead inc death,quantile,0.9,2020-05-10,2020-05-16,171
117,1,1 wk ahead inc death,quantile,0.95,2020-05-10,2020-05-16,204
118,1,1 wk ahead inc death,quantile,0.975,2020-05-10,2020-05-16,236
119,1,1 wk ahead inc death,quantile,0.99,2020-05-10,2020-05-16,301
120,1,2 wk ahead inc death,quantile,0.01,2020-05-10,2020-05-23,25
121,1,2 wk ahead inc death,quantile,0.025,2020-05-10,2020-05-23,33
122,1,2 wk ahead inc death,quantile,0.05,2020-05-10,2020-05-23,39
123,1,2 wk ahead inc death,quantile,0.1,2020-05-10,2020-05-23,48
124,1,2 wk ahead inc death,quantile,0.15,2020-05-10,2020-05-23,54
125,1,2 wk ahead inc death,quantile,0.2,2020-05-10,2020-05-23,59
126,1,2 wk ahead inc death,quantile,0.25,2020-05-10,2020-05-23,64
127,1,2 wk ahead inc death,quantile,0.3,2020-05-10,2020-05-23,70
128,1,2 wk ahead inc death,quantile,0.35,2020-05-10,2020-05-23,77
129,1,2 wk ahead inc death,quantile,0.4,2020-05-10,2020-05-23,84
130,1,2 wk ahead inc death,quantile,0.45,2020-05-10,2020-05-23,92
131,1,2 wk ahead inc death,quantile,0.5,2020-05-10,2020-05-23,100
132,1,2 wk ahead inc death,point,,2020-05-10,2020-05-23,100
133,1,2 wk ahead inc death,quantile,0.55,2020-05-10,2020-05-23,108
134,1,2 wk ahead inc death,quantile,0.6,2020-05-10,2020-05-23,117
135,1,2 wk ahead inc death,quantile,0.65,2020-05-10,2020-05-23,127
136,1,2 wk ahead inc death,quantile,0.7,2020-05-10,2020-05-23,141
137,1,2 wk ahead inc death,quantile,0.75,2020-05-10,2020-05-23,158
138,1,2 wk ahead inc death,quantile,0.8,2020-05-10,2020-05-23,181
139,1,2 wk ahead inc death,quantile,0.85,2020-05-10,2020-05-23,220
140,1,2 wk ahead inc death,quantile,0.9,2020-05-10,2020-05-23,283
141,1,2 wk ahead inc death,quantile,0.95,2020-05-10,2020-05-23,406
142,1,2 wk ahead inc death,quantile,0.975,2020-05-10,2020-05-23,670
143,1,2 wk ahead inc death,quantile,0.99,2020-05-10,2020-05-23,997
144,1,3 wk ahead inc death,quantile,0.01,2020-05-10,2020-05-30,16
145,1,3 wk ahead inc death,quantile,0.025,2020-05-10,2020-05-30,20
146,1,3 wk ahead inc death,quantile,0.05,2020-05-10,2020-05-30,25
147,1,3 wk ahead inc death,quantile,0.1,2020-05-10,2020-05-30,33
148,1,3 wk ahead inc death,quantile,0.15,2020-05-10,2020-05-30,39
149,1,3 wk ahead inc death,quantile,0.2,2020-05-10,2020-05-30,47
150,1,3 wk ahead inc death,quantile,0.25,2020-05-10,2020-05-30,53
151,1,3 wk ahead inc death,quantile,0.3,2020-05-10,2020-05-30,60
152,1,3 wk ahead inc death,quantile,0.35,2020-05-10,2020-05-30,68
153,1,3 wk ahead inc death,quantile,0.4,2020-05-10,2020-05-30,79
154,1,3 wk ahead inc death,quantile,0.45,2020-05-10,2020-05-30,85
155,1,3 wk ahead inc death,quantile,0.5,2020-05-10,2020-05-30,97
156,1,3 wk ahead inc death,point,,2020-05-10,2020-05-30,97
157,1,3 wk ahead inc death,quantile,0.55,2020-05-10,2020-05-30,111
158,1,3 wk ahead inc death,quantile,0.6,2020-05-10,2020-05-30,129
159,1,3 wk ahead inc death,quantile,0.65,2020-05-10,2020-05-30,151
160,1,3 wk ahead inc death,quantile,0.7,2020-05-10,2020-05-30,180
161,1,3 wk ahead inc death,quantile,0.75,2020-05-10,2020-05-30,214
162,1,3 wk ahead inc death,quantile,0.8,2020-05-10,2020-05-30,270
163,1,3 wk ahead inc death,quantile,0.85,2020-05-10,2020-05-30,362
164,1,3 wk ahead inc death,quantile,0.9,2020-05-10,2020-05-30,614
165,1,3 wk ahead inc death,quantile,0.95,2020-05-10,2020-05-30,1085
166,1,3 wk ahead inc death,quantile,0.975,2020-05-10,2020-05-30,2667
167,1,3 wk ahead inc death,quantile,0.99,2020-05-10,2020-05-30,4313
168,1,4 wk ahead inc death,quantile,0.01,2020-05-10,2020-06-06,8
169,1,4 wk ahead inc death,quantile,0.025,2020-05-10,2020-06-06,11
170,1,4 wk ahead inc death,quantile,0.05,2020-05-10,2020-06-06,14
171,1,4 wk ahead inc death,quantile,0.1,2020-05-10,2020-06-06,21
172,1,4 wk ahead inc death,quantile,0.15,2020-05-10,2020-06-06,26
173,1,4 wk ahead inc death,quantile,0.2,2020-05-10,2020-06-06,33
174,1,4 wk ahead inc death,quantile,0.25,2020-05-10,2020-06-06,39
175,1,4 wk ahead inc death,quantile,0.3,2020-05-10,2020-06-06,46
176,1,4 wk ahead inc death,quantile,0.35,2020-05-10,2020-06-06,56
177,1,4 wk ahead inc death,quantile,0.4,2020-05-10,2020-06-06,68
178,1,4 wk ahead inc death,quantile,0.45,2020-05-10,2020-06-06,82
179,1,4 wk ahead inc death,quantile,0.5,2020-05-10,2020-06-06,96
180,1,4 wk ahead inc death,point,,2020-05-10,2020-06-06,96
181,1,4 wk ahead inc death,quantile,0.55,2020-05-10,2020-06-06,113
182,1,4 wk ahead inc death,quantile,0.6,2020-05-10,2020-06-06,138
183,1,4 wk ahead inc death,quantile,0.65,2020-05-10,2020-06-06,170
184,1,4 wk ahead inc death,quantile,0.7,2020-05-10,2020-06-06,223
185,1,4 wk ahead inc death,quantile,0.75,2020-05-10,2020-06-06,307
186,1,4 wk ahead inc death,quantile,0.8,2020-05-10,2020-06-06,437
187,1,4 wk ahead inc death,quantile,0.85,2020-05-10,2020-06-06,619
188,1,4 wk ahead inc death,quantile,0.9,2020-05-10,2020-06-06,1113
189,1,4 wk ahead inc death,quantile,0.95,2020-05-10,2020-06-06,2609
190,1,4 wk ahead inc death,quantile,0.975,2020-05-10,2020-06-06,5695
191,1,4 wk ahead inc death,quantile,0.99,2020-05-10,2020-06-06,10573
192,5,1 wk ahead inc death,quantile,0.01,2020-05-10,2020-05-16,5
193,5,1 wk ahead inc death,quantile,0.025,2020-05-10,2020-05-16,6
194,5,1 wk ahead inc death,quantile,0.05,2020-05-10,2020-05-16,7
195,5,1 wk ahead inc death,quantile,0.1,2020-05-10,2020-05-16,9
196,5,1 wk ahead inc death,quantile,0.15,2020-05-10,2020-05-16,10
197,5,1 wk ahead inc death,quantile,0.2,2020-05-10,2020-05-16,11
198,5,1 wk ahead inc death,quantile,0.25,2020-05-10,2020-05-16,12
199,5,1 wk ahead inc death,quantile,0.3,2020-05-10,2020-05-16,13
200,5,1 wk ahead inc death,quantile,0.35,2020-05-10,2020-05-16,14
201,5,1 wk ahead inc death,quantile,0.4,2020-05-10,2020-05-16,15
202,5,1 wk ahead inc death,quantile,0.45,2020-05-10,2020-05-16,16
203,5,1 wk ahead inc death,quantile,0.5,2020-05-10,2020-05-16,17
204,5,1 wk ahead inc death,point,,2020-05-10,2020-05-16,17
205,5,1 wk ahead inc death,quantile,0.55,2020-05-10,2020-05-16,17
206,5,1 wk ahead inc death,quantile,0.6,2020-05-10,2020-05-16,18
207,5,1 wk ahead inc death,quantile,0.65,2020-05-10,2020-05-16,20
208,5,1 wk ahead inc death,quantile,0.7,2020-05-10,2020-05-16,21
209,5,1 wk ahead inc death,quantile,0.75,2020-05-10,2020-05-16,22
210,5,1 wk ahead inc death,quantile,0.8,2020-05-10,2020-05-16,24
211,5,1 wk ahead inc death,quantile,0.85,2020-05-10,2020-05-16,26
212,5,1 wk ahead inc death,quantile,0.9,2020-05-10,2020-05-16,28
213,5,1 wk ahead inc death,quantile,0.95,2020-05-10,2020-05-16,32
214,5,1 wk ahead inc death,quantile,0.975,2020-05-10,2020-05-16,37
215,5,1 wk ahead inc death,quantile,0.99,2020-05-10,2020-05-16,44
216,5,2 wk ahead inc death,quantile,0.01,2020-05-10,2020-05-23,3
217,5,2 wk ahead inc death,quantile,0.025,2020-05-10,2020-05-23,4
218,5,2 wk ahead inc death,quantile,0.05,2020-05-10,2020-05-23,5
219,5,2 wk ahead inc death,quantile,0.1,2020-05-10,2020-05-23,7
220,5,2 wk ahead inc death,quantile,0.15,2020-05-10,2020-05-23,8
221,5,2 wk ahead inc death,quantile,0.2,2020-05-10,2020-05-23,9
222,5,2 wk ahead inc death,quantile,0.25,2020-05-10,2020-05-23,10
223,5,2 wk ahead inc death,quantile,0.3,2020-05-10,2020-05-23,11
224,5,2 wk ahead inc death,quantile,0.35,2020-05-10,2020-05-23,12
225,5,2 wk ahead inc death,quantile,0.4,2020-05-10,2020-05-23,13
226,5,2 wk ahead inc death,quantile,0.45,2020-05-10,2020-05-23,14
227,5,2 wk ahead inc death,quantile,0.5,2020-05-10,2020-05-23,16
228,5,2 wk ahead inc death,point,,2020-05-10,2020-05-23,16
229,5,2 wk ahead inc death,quantile,0.55,2020-05-10,2020-05-23,17
230,5,2 wk ahead inc death,quantile,0.6,2020-05-10,2020-05-23,19
231,5,2 wk ahead inc death,quantile,0.65,2020-05-10,2020-05-23,20
232,5,2 wk ahead inc death,quantile,0.7,2020-05-10,2020-05-23,22
233,5,2 wk ahead inc death,quantile,0.75,2020-05-10,2020-05-23,24
234,5,2 wk ahead inc death,quantile,0.8,2020-05-10,2020-05-23,27
235,5,2 wk ahead inc death,quantile,0.85,2020-05-10,2020-05-23,31
236,5,2 wk ahead inc death,quantile,0.9,2020-05-10,2020-05-23,40
237,5,2 wk ahead inc death,quantile,0.95,2020-05-10,2020-05-23,64
238,5,2 wk ahead inc death,quantile,0.975,2020-05-10,2020-05-23,88
239,5,2 wk ahead inc death,quantile,0.99,2020-05-10,2020-05-23,149
240,5,3 wk ahead inc death,quantile,0.01,2020-05-10,2020-05-30,1
241,5,3 wk ahead inc death,quantile,0.025,2020-05-10,2020-05-30,2
242,5,3 wk ahead inc death,quantile,0.05,2020-05-10,2020-05-30,3
243,5,3 wk ahead inc death,quantile,0.1,2020-05-10,2020-05-30,5
244,5,3 wk ahead inc death,quantile,0.15,2020-05-10,2020-05-30,6
245,5,3 wk ahead inc death,quantile,0.2,2020-05-10,2020-05-30,7
246,5,3 wk ahead inc death,quantile,0.25,2020-05-10,2020-05-30,8
247,5,3 wk ahead inc death,quantile,0.3,2020-05-10,2020-05-30,9
248,5,3 wk ahead inc death,quantile,0.35,2020-05-10,2020-05-30,10
249,5,3 wk ahead inc death,quantile,0.4,2020-05-10,2020-05-30,12
250,5,3 wk ahead inc death,quantile,0.45,2020-05-10,2020-05-30,13
251,5,3 wk ahead inc death,quantile,0.5,2020-05-10,2020-05-30,15
252,5,3 wk ahead inc death,point,,2020-05-10,2020-05-30,15
253,5,3 wk ahead inc death,quantile,0.55,2020-05-10,2020-05-30,16
254,5,3 wk ahead inc death,quantile,0.6,2020-05-10,2020-05-30,18
255,5,3 wk ahead inc death,quantile,0.65,2020-05-10,2020-05-30,21
256,5,3 wk ahead inc death,quantile,0.7,2020-05-10,2020-05-30,25
257,5,3 wk ahead inc death,quantile,0.75,2020-05-10,2020-05-30,31
258,5,3 wk ahead inc death,quantile,0.8,2020-05-10,2020-05-30,40
259,5,3 wk ahead inc death,quantile,0.85,2020-05-10,2020-05-30,50
260,5,3 wk ahead inc death,quantile,0.9,2020-05-10,2020-05-30,82
261,5,3 wk ahead inc death,quantile,0.95,2020-05-10,2020-05-30,178
262,5,3 wk ahead inc death,quantile,0.975,2020-05-10,2020-05-30,292
263,5,3 wk ahead inc death,quantile,0.99,2020-05-10,2020-05-30,741
264,5,4 wk ahead inc death,quantile,0.01,2020-05-10,2020-06-06,0
265,5,4 wk ahead inc death,quantile,0.025,2020-05-10,2020-06-06,1
266,5,4 wk ahead inc death,quantile,0.05,2020-05-10,2020-06-06,2
267,5,4 wk ahead inc death,quantile,0.1,2020-05-10,2020-06-06,3
268,5,4 wk ahead inc death,quantile,0.15,2020-05-10,2020-06-06,4
269,5,4 wk ahead inc death,quantile,0.2,2020-05-10,2020-06-06,5
270,5,4 wk ahead inc death,quantile,0.25,2020-05-10,2020-06-06,6
271,5,4 wk ahead inc death,quantile,0.3,2020-05-10,2020-06-06,7
272,5,4 wk ahead inc death,quantile,0.35,2020-05-10,2020-06-06,8
273,5,4 wk ahead inc death,quantile,0.4,2020-05-10,2020-06-06,10
274,5,4 wk ahead inc death,quantile,0.45,2020-05-10,2020-06-06,11
275,5,4 wk ahead inc death,quantile,0.5,2020-05-10,2020-06-06,13
276,5,4 wk ahead inc death,point,,2020-05-10,2020-06-06,13
277,5,4 wk ahead inc death,quantile,0.55,2020-05-10,2020-06-06,16
278,5,4 wk ahead inc death,quantile,0.6,2020-05-10,2020-06-06,19
279,5,4 wk ahead inc death,quantile,0.65,2020-05-10,2020-06-06,23
280,5,4 wk ahead inc death,quantile,0.7,2020-05-10,2020-06-06,30
281,5,4 wk ahead inc death,quantile,0.75,2020-05-10,2020-06-06,40
282,5,4 wk ahead inc death,quantile,0.8,2020-05-10,2020-06-06,54
283,5,4 wk ahead inc death,quantile,0.85,2020-05-10,2020-06-06,88
284,5,4 wk ahead inc death,quantile,0.9,2020-05-10,2020-06-06,164
285,5,4 wk ahead inc death,quantile,0.95,2020-05-10,2020-06-06,525
286,5,4 wk ahead inc death,quantile,0.975,2020-05-10,2020-06-06,1274
287,5,4 wk ahead inc death,quantile,0.99,2020-05-10,2020-06-06,2460
288,4,1 wk ahead inc death,quantile,0.01,2020-05-10,2020-05-16,66
289,4,1 wk ahead inc death,quantile,0.025,2020-05-10,2020-05-16,77
290,4,1 wk ahead inc death,quantile,0.05,2020-05-10,2020-05-16,90
291,4,1 wk ahead inc death,quantile,0.1,2020-05-10,2020-05-16,107
292,4,1 wk ahead inc death,quantile,0.15,2020-05-10,2020-05-16,120
293,4,1 wk ahead inc death,quantile,0.2,2020-05-10,2020-05-16,129
294,4,1 wk ahead inc death,quantile,0.25,2020-05-10,2020-05-16,137
295,4,1 wk ahead inc death,quantile,0.3,2020-05-10,2020-05-16,146
296,4,1 wk ahead inc death,quantile,0.35,2020-05-10,2020-05-16,156
297,4,1 wk ahead inc death,quantile,0.4,2020-05-10,2020-05-16,165
298,4,1 wk ahead inc death,quantile,0.45,2020-05-10,2020-05-16,175
299,4,1 wk ahead inc death,quantile,0.5,2020-05-10,2020-05-16,184
300,4,1 wk ahead inc death,point,,2020-05-10,2020-05-16,184
301,4,1 wk ahead inc death,quantile,0.55,2020-05-10,2020-05-16,193
302,4,1 wk ahead inc death,quantile,0.6,2020-05-10,2020-05-16,206
303,4,1 wk ahead inc death,quantile,0.65,2020-05-10,2020-05-16,220
304,4,1 wk ahead inc death,quantile,0.7,2020-05-10,2020-05-16,234
305,4,1 wk ahead inc death,quantile,0.75,2020-05-10,2020-05-16,248
306,4,1 wk ahead inc death,quantile,0.8,2020-05-10,2020-05-16,272
307,4,1 wk ahead inc death,quantile,0.85,2020-05-10,2020-05-16,306
308,4,1 wk ahead inc death,quantile,0.9,2020-05-10,2020-05-16,336
309,4,1 wk ahead inc death,quantile,0.95,2020-05-10,2020-05-16,415
310,4,1 wk ahead inc death,quantile,0.975,2020-05-10,2020-05-16,501
311,4,1 wk ahead inc death,quantile,0.99,2020-05-10,2020-05-16,622
312,4,2 wk ahead inc death,quantile,0.01,2020-05-10,2020-05-23,48
313,4,2 wk ahead inc death,quantile,0.025,2020-05-10,2020-05-23,64
314,4,2 wk ahead inc death,quantile,0.05,2020-05-10,2020-05-23,78
315,4,2 wk ahead inc death,quantile,0.1,2020-05-10,2020-05-23,93
316,4,2 wk ahead inc death,quantile,0.15,2020-05-10,2020-05-23,109
317,4,2 wk ahead inc death,quantile,0.2,2020-05-10,2020-05-23,122
318,4,2 wk ahead inc death,quantile,0.25,2020-05-10,2020-05-23,135
319,4,2 wk ahead inc death,quantile,0.3,2020-05-10,2020-05-23,148
320,4,2 wk ahead inc death,quantile,0.35,2020-05-10,2020-05-23,161
321,4,2 wk ahead inc death,quantile,0.4,2020-05-10,2020-05-23,176
322,4,2 wk ahead inc death,quantile,0.45,2020-05-10,2020-05-23,193
323,4,2 wk ahead inc death,quantile,0.5,2020-05-10,2020-05-23,210
324,4,2 wk ahead inc death,point,,2020-05-10,2020-05-23,210
325,4,2 wk ahead inc death,quantile,0.55,2020-05-10,2020-05-23,229
326,4,2 wk ahead inc death,quantile,0.6,2020-05-10,2020-05-23,252
327,4,2 wk ahead inc death,quantile,0.65,2020-05-10,2020-05-23,278
328,4,2 wk ahead inc death,quantile,0.7,2020-05-10,2020-05-23,314
329,4,2 wk ahead inc death,quantile,0.75,2020-05-10,2020-05-23,354
330,4,2 wk ahead inc death,quantile,0.8,2020-05-10,2020-05-23,405
331,4,2 wk ahead inc death,quantile,0.85,2020-05-10,2020-05-23,487
332,4,2 wk ahead inc death,quantile,0.9,2020-05-10,2020-05-23,598
333,4,2 wk ahead inc death,quantile,0.95,2020-05-10,2020-05-23,908
334,4,2 wk ahead inc death,quantile,0.975,2020-05-10,2020-05-23,1288
335,4,2 wk ahead inc death,quantile,0.99,2020-05-10,2020-05-23,2558
336,4,3 wk ahead inc death,quantile,0.01,2020-05-10,2020-05-30,33
337,4,3 wk ahead inc death,quantile,0.025,2020-05-10,2020-05-30,42
338,4,3 wk ahead inc death,quantile,0.05,2020-05-10,2020-05-30,56
339,4,3 wk ahead inc death,quantile,0.1,2020-05-10,2020-05-30,69
340,4,3 wk ahead inc death,quantile,0.15,2020-05-10,2020-05-30,82
341,4,3 wk ahead inc death,quantile,0.2,2020-05-10,2020-05-30,98
342,4,3 wk ahead inc death,quantile,0.25,2020-05-10,2020-05-30,112
343,4,3 wk ahead inc death,quantile,0.3,2020-05-10,2020-05-30,130
344,4,3 wk ahead inc death,quantile,0.35,2020-05-10,2020-05-30,148
345,4,3 wk ahead inc death,quantile,0.4,2020-05-10,2020-05-30,173
346,4,3 wk ahead inc death,quantile,0.45,2020-05-10,2020-05-30,202
347,4,3 wk ahead inc death,quantile,0.5,2020-05-10,2020-05-30,232
348,4,3 wk ahead inc death,point,,2020-05-10,2020-05-30,232
349,4,3 wk ahead inc death,quantile,0.55,2020-05-10,2020-05-30,265
350,4,3 wk ahead inc death,quantile,0.6,2020-05-10,2020-05-30,306
351,4,3 wk ahead inc death,quantile,0.65,2020-05-10,2020-05-30,365
352,4,3 wk ahead inc death,quantile,0.7,2020-05-10,2020-05-30,436
353,4,3 wk ahead inc death,quantile,0.75,2020-05-10,2020-05-30,530
354,4,3 wk ahead inc death,quantile,0.8,2020-05-10,2020-05-30,633
355,4,3 wk ahead inc death,quantile,0.85,2020-05-10,2020-05-30,839
356,4,3 wk ahead inc death,quantile,0.9,2020-05-10,2020-05-30,1249
357,4,3 wk ahead inc death,quantile,0.95,2020-05-10,2020-05-30,2093
358,4,3 wk ahead inc death,quantile,0.975,2020-05-10,2020-05-30,3899
