,location,target,type,quantile,value
51,US,3 wk ahead inc death,quantile,0.1,2981
52,US,3 wk ahead inc death,quantile,0.15,3312
53,US,3 wk ahead inc death,quantile,0.2,3504
54,US,3 wk ahead inc death,quantile,0.25,3724
55,US,3 wk ahead inc death,quantile,0.3,3935
56,US,3 wk ahead inc death,quantile,0.35,4148
57,US,3 wk ahead inc death,quantile,0.4,4327
58,US,3 wk ahead inc death,quantile,0.45,4520
59,US,3 wk ahead inc death,quantile,0.5,4774
60,US,3 wk ahead inc death,point,,4774
61,US,3 wk ahead inc death,quantile,0.55,4975
62,US,3 wk ahead inc death,quantile,0.6,5253
63,US,3 wk ahead inc death,quantile,0.65,5493
64,US,3 wk ahead inc death,quantile,0.7,5774
65,US,3 wk ahead inc death,quantile,0.75,6118
66,US,3 wk ahead inc death,quantile,0.8,6549
67,US,3 wk ahead inc death,quantile,0.85,6932
68,US,3 wk ahead inc death,quantile,0.9,7569
69,US,3 wk ahead inc death,quantile,0.95,8460
70,US,3 wk ahead inc death,quantile,0.975,8953
71,US,3 wk ahead inc death,quantile,0.99,9690
72,US,4 wk ahead inc death,quantile,0.01,1132
73,US,4 wk ahead inc death,quantile,0.025,1569
74,US,4 wk ahead inc death,quantile,0.05,1936
75,US,4 wk ahead inc death,quantile,0.1,2285
76,US,4 wk ahead inc death,quantile,0.15,2611
77,US,4 wk ahead inc death,quantile,0.2,2848
78,US,4 wk ahead inc death,quantile,0.25,3128
79,US,4 wk ahead inc death,quantile,0.3,3437
80,US,4 wk ahead inc death,quantile,0.35,3657
81,US,4 wk ahead inc death,quantile,0.4,3889
82,US,4 wk ahead inc death,quantile,0.45,4169
83,US,4 wk ahead inc death,quantile,0.5,4424
84,US,4 wk ahead inc death,point,,4424
85,US,4 wk ahead inc death,quantile,0.55,4726
86,US,4 wk ahead inc death,quantile,0.6,5009
87,US,4 wk ahead inc death,quantile,0.65,5352
88,US,4 wk ahead inc death,quantile,0.7,5804
89,US,4 wk ahead inc death,quantile,0.75,6199
90,US,4 wk ahead inc death,quantile,0.8,6683
91,US,4 wk ahead inc death,quantile,0.85,7356
92,US,4 wk ahead inc death,quantile,0.9,8019
93,US,4 wk ahead inc death,quantile,0.95,9011
94,US,4 wk ahead inc death,quantile,0.975,10123
95,US,4 wk ahead inc death,quantile,0.99,11339
96,02,1 wk ahead inc death,quantile,0.01,0
97,02,1 wk ahead inc death,quantile,0.025,0
98,02,1 wk ahead inc death,quantile,0.05,0
99,02,1 wk ahead inc death,quantile,0.1,0
100,02,1 wk ahead inc death,quantile,0.15,0
101,02,1 wk ahead inc death,quantile,0.2,0
102,02,1 wk ahead inc death,quantile,0.25,0
103,02,1 wk ahead inc death,quantile,0.3,0
104,02,1 wk ahead inc death,quantile,0.35,0
105,02,1 wk ahead inc death,quantile,0.4,0
106,02,1 wk ahead inc death,quantile,0.45,0
107,02,1 wk ahead inc death,quantile,0.5,1
108,02,1 wk ahead inc death,point,,1
109,02,1 wk ahead inc death,quantile,0.55,1
110,02,1 wk ahead inc death,quantile,0.6,1
111,02,1 wk ahead inc death,quantile,0.65,1
112,02,1 wk ahead inc death,quantile,0.7,1
113,02,1 wk ahead inc death,quantile,0.75,1
114,02,1 wk ahead inc death,quantile,0.8,2
115,02,1 wk ahead inc death,quantile,0.85,2
116,02,1 wk ahead inc death,quantile,0.9,2
117,02,1 wk ahead inc death,quantile,0.95,3
118,02,1 wk ahead inc death,quantile,0.975,3
119,02,1 wk ahead inc death,quantile,0.99,4
120,02,2 wk ahead inc death,quantile,0.01,0
121,02,2 wk ahead inc death,quantile,0.025,0
122,02,2 wk ahead inc death,quantile,0.05,0
123,02,2 wk ahead inc death,quantile,0.1,0
124,02,2 wk ahead inc death,quantile,0.15,0
125,02,2 wk ahead inc death,quantile,0.2,0
126,02,2 wk ahead inc death,quantile,0.25,0
127,02,2 wk ahead inc death,quantile,0.3,1
128,02,2 wk ahead inc death,quantile,0.35,1
129,02,2 wk ahead inc death,quantile,0.4,1
130,02,2 wk ahead inc death,quantile,0.45,1
131,02,2 wk ahead inc death,quantile,0.5,1
132,02,2 wk ahead inc death,point,,1
133,02,2 wk ahead inc death,quantile,0.55,1
134,02,2 wk ahead inc death,quantile,0.6,2
135,02,2 wk ahead inc death,quantile,0.65,2
136,02,2 wk ahead inc death,quantile,0.7,2
137,02,2 wk ahead inc death,quantile,0.75,2
138,02,2 wk ahead inc death,quantile,0.8,3
139,02,2 wk ahead inc death,quantile,0.85,4
140,02,2 wk ahead inc death,quantile,0.9,4
141,02,2 wk ahead inc death,quantile,0.95,6
142,02,2 wk ahead inc death,quantile,0.975,7
143,02,2 wk ahead inc death,quantile,0.99,9
144,02,3 wk ahead inc death,quantile,0.01,0
145,02,3 wk ahead inc death,quantile,0.025,0
146,02,3 wk ahead inc death,quantile,0.05,0
147,02,3 wk ahead inc death,quantile,0.1,0
148,02,3 wk ahead inc death,quantile,0.15,0
149,02,3 wk ahead inc death,quantile,0.2,1
150,02,3 wk ahead inc death,quantile,0.25,1
151,02,3 wk ahead inc death,quantile,0.3,1
152,02,3 wk ahead inc death,quantile,0.35,2
153,02,3 wk ahead inc death,quantile,0.4,2
154,02,3 wk ahead inc death,quantile,0.45,2
155,02,3 wk ahead inc death,quantile,0.5,3
156,02,3 wk ahead inc death,point,,3
157,02,3 wk ahead inc death,quantile,0.55,3
158,02,3 wk ahead inc death,quantile,0.6,4
159,02,3 wk ahead inc death,quantile,0.65,4
160,02,3 wk ahead inc death,quantile,0.7,5
161,02,3 wk ahead inc death,quantile,0.75,6
162,02,3 wk ahead inc death,quantile,0.8,7
163,02,3 wk ahead inc death,quantile,0.85,8
164,02,3 wk ahead inc death,quantile,0.9,10
165,02,3 wk ahead inc death,quantile,0.95,13
166,02,3 wk ahead inc death,quantile,0.975,16
167,02,3 wk ahead inc death,quantile,0.99,20
168,02,4 wk ahead inc death,quantile,0.01,0
169,02,4 wk ahead inc death,quantile,0.025,0
170,02,4 wk ahead inc death,quantile,0.05,0
171,02,4 wk ahead inc death,quantile,0.1,0
172,02,4 wk ahead inc death,quantile,0.15,1
173,02,4 wk ahead inc death,quantile,0.2,1
174,02,4 wk ahead inc death,quantile,0.25,2
175,02,4 wk ahead inc death,quantile,0.3,2
176,02,4 wk ahead inc death,quantile,0.35,3
177,02,4 wk ahead inc death,quantile,0.4,3
178,02,4 wk ahead inc death,quantile,0.45,4
179,02,4 wk ahead inc death,quantile,0.5,5
180,02,4 wk ahead inc death,point,,5
181,02,4 wk ahead inc death,quantile,0.55,6
182,02,4 wk ahead inc death,quantile,0.6,7
183,02,4 wk ahead inc death,quantile,0.65,8
184,02,4 wk ahead inc death,quantile,0.7,9
185,02,4 wk ahead inc death,quantile,0.75,11
186,02,4 wk ahead inc death,quantile,0.8,14
187,02,4 wk ahead inc death,quantile,0.85,17
188,02,4 wk ahead inc death,quantile,0.9,22
189,02,4 wk ahead inc death,quantile,0.95,28
190,02,4 wk ahead inc death,quantile,0.975,37
191,02,4 wk ahead inc death,quantile,0.99,44
192,01,1 wk ahead inc death,quantile,0.01,22
193,01,1 wk ahead inc death,quantile,0.025,28
194,01,1 wk ahead inc death,quantile,0.05,32
195,01,1 wk ahead inc death,quantile,0.1,37
196,01,1 wk ahead inc death,quantile,0.15,41
197,01,1 wk ahead inc death,quantile,0.2,44
198,01,1 wk ahead inc death,quantile,0.25,47
199,01,1 wk ahead inc death,quantile,0.3,50
200,01,1 wk ahead inc death,quantile,0.35,53
201,01,1 wk ahead inc death,quantile,0.4,56
202,01,1 wk ahead inc death,quantile,0.45,59
203,01,1 wk ahead inc death,quantile,0.5,61
204,01,1 wk ahead inc death,point,,61
205,01,1 wk ahead inc death,quantile,0.55,64
206,01,1 wk ahead inc death,quantile,0.6,67
207,01,1 wk ahead inc death,quantile,0.65,71
208,01,1 wk ahead inc death,quantile,0.7,75
209,01,1 wk ahead inc death,quantile,0.75,78
210,01,1 wk ahead inc death,quantile,0.8,84
211,01,1 wk ahead inc death,quantile,0.85,91
212,01,1 wk ahead inc death,quantile,0.9,98
213,01,1 wk ahead inc death,quantile,0.95,111
214,01,1 wk ahead inc death,quantile,0.975,129
215,01,1 wk ahead inc death,quantile,0.99,144
216,01,2 wk ahead inc death,quantile,0.01,15
217,01,2 wk ahead inc death,quantile,0.025,18
218,01,2 wk ahead inc death,quantile,0.05,23
219,01,2 wk ahead inc death,quantile,0.1,28
220,01,2 wk ahead inc death,quantile,0.15,32
221,01,2 wk ahead inc death,quantile,0.2,36
222,01,2 wk ahead inc death,quantile,0.25,39
223,01,2 wk ahead inc death,quantile,0.3,42
224,01,2 wk ahead inc death,quantile,0.35,45
225,01,2 wk ahead inc death,quantile,0.4,48
226,01,2 wk ahead inc death,quantile,0.45,52
227,01,2 wk ahead inc death,quantile,0.5,55
228,01,2 wk ahead inc death,point,,55
229,01,2 wk ahead inc death,quantile,0.55,58
230,01,2 wk ahead inc death,quantile,0.6,62
231,01,2 wk ahead inc death,quantile,0.65,67
232,01,2 wk ahead inc death,quantile,0.7,71
233,01,2 wk ahead inc death,quantile,0.75,75
234,01,2 wk ahead inc death,quantile,0.8,81
235,01,2 wk ahead inc death,quantile,0.85,90
236,01,2 wk ahead inc death,quantile,0.9,101
237,01,2 wk ahead inc death,quantile,0.95,118
238,01,2 wk ahead inc death,quantile,0.975,133
239,01,2 wk ahead inc death,quantile,0.99,158
240,01,3 wk ahead inc death,quantile,0.01,8
241,01,3 wk ahead inc death,quantile,0.025,11
242,01,3 wk ahead inc death,quantile,0.05,16
243,01,3 wk ahead inc death,quantile,0.1,22
244,01,3 wk ahead inc death,quantile,0.15,25
245,01,3 wk ahead inc death,quantile,0.2,29
246,01,3 wk ahead inc death,quantile,0.25,33
247,01,3 wk ahead inc death,quantile,0.3,35
248,01,3 wk ahead inc death,quantile,0.35,38
249,01,3 wk ahead inc death,quantile,0.4,42
250,01,3 wk ahead inc death,quantile,0.45,46
251,01,3 wk ahead inc death,quantile,0.5,49
252,01,3 wk ahead inc death,point,,49
253,01,3 wk ahead inc death,quantile,0.55,53
254,01,3 wk ahead inc death,quantile,0.6,57
255,01,3 wk ahead inc death,quantile,0.65,61
256,01,3 wk ahead inc death,quantile,0.7,69
257,01,3 wk ahead inc death,quantile,0.75,76
258,01,3 wk ahead inc death,quantile,0.8,84
259,01,3 wk ahead inc death,quantile,0.85,94
260,01,3 wk ahead inc death,quantile,0.9,107
261,01,3 wk ahead inc death,quantile,0.95,133
262,01,3 wk ahead inc death,quantile,0.975,158
263,01,3 wk ahead inc death,quantile,0.99,177
264,01,4 wk ahead inc death,quantile,0.01,4
265,01,4 wk ahead inc death,quantile,0.025,7
266,01,4 wk ahead inc death,quantile,0.05,10
267,01,4 wk ahead inc death,quantile,0.1,15
268,01,4 wk ahead inc death,quantile,0.15,18
269,01,4 wk ahead inc death,quantile,0.2,21
270,01,4 wk ahead inc death,quantile,0.25,24
271,01,4 wk ahead inc death,quantile,0.3,27
272,01,4 wk ahead inc death,quantile,0.35,30
273,01,4 wk ahead inc death,quantile,0.4,34
274,01,4 wk ahead inc death,quantile,0.45,38
275,01,4 wk ahead inc death,quantile,0.5,43
276,01,4 wk ahead inc death,point,,43
277,01,4 wk ahead inc death,quantile,0.55,47
278,01,4 wk ahead inc death,quantile,0.6,51
279,01,4 wk ahead inc death,quantile,0.65,57
280,01,4 wk ahead inc death,quantile,0.7,63
281,01,4 wk ahead inc death,quantile,0.75,71
282,01,4 wk ahead inc death,quantile,0.8,80
283,01,4 wk ahead inc death,quantile,0.85,91
284,01,4 wk ahead inc death,quantile,0.9,106
285,01,4 wk ahead inc death,quantile,0.95,136
286,01,4 wk ahead inc death,quantile,0.975,168
287,01,4 wk ahead inc death,quantile,0.99,200
288,05,1 wk ahead inc death,quantile,0.01,8
289,05,1 wk ahead inc death,quantile,0.025,11
290,05,1 wk ahead inc death,quantile,0.05,13
291,05,1 wk ahead inc death,quantile,0.1,16
292,05,1 wk ahead inc death,quantile,0.15,17
293,05,1 wk ahead inc death,quantile,0.2,18
294,05,1 wk ahead inc death,quantile,0.25,19
295,05,1 wk ahead inc death,quantile,0.3,21
296,05,1 wk ahead inc death,quantile,0.35,22
297,05,1 wk ahead inc death,quantile,0.4,23
298,05,1 wk ahead inc death,quantile,0.45,24
299,05,1 wk ahead inc death,quantile,0.5,25
300,05,1 wk ahead inc death,point,,25
301,05,1 wk ahead inc death,quantile,0.55,27
302,05,1 wk ahead inc death,quantile,0.6,28
303,05,1 wk ahead inc death,quantile,0.65,30
304,05,1 wk ahead inc death,quantile,0.7,31
305,05,1 wk ahead inc death,quantile,0.75,33
306,05,1 wk ahead inc death,quantile,0.8,35
307,05,1 wk ahead inc death,quantile,0.85,38
308,05,1 wk ahead inc death,quantile,0.9,41
309,05,1 wk ahead inc death,quantile,0.95,47
310,05,1 wk ahead inc death,quantile,0.975,53
311,05,1 wk ahead inc death,quantile,0.99,56
312,05,2 wk ahead inc death,quantile,0.01,8
313,05,2 wk ahead inc death,quantile,0.025,11
314,05,2 wk ahead inc death,quantile,0.05,13
315,05,2 wk ahead inc death,quantile,0.1,15
316,05,2 wk ahead inc death,quantile,0.15,18
317,05,2 wk ahead inc death,quantile,0.2,19
318,05,2 wk ahead inc death,quantile,0.25,22
319,05,2 wk ahead inc death,quantile,0.3,23
320,05,2 wk ahead inc death,quantile,0.35,25
321,05,2 wk ahead inc death,quantile,0.4,27
322,05,2 wk ahead inc death,quantile,0.45,29
323,05,2 wk ahead inc death,quantile,0.5,31
324,05,2 wk ahead inc death,point,,31
325,05,2 wk ahead inc death,quantile,0.55,33
326,05,2 wk ahead inc death,quantile,0.6,35
327,05,2 wk ahead inc death,quantile,0.65,38
328,05,2 wk ahead inc death,quantile,0.7,40
329,05,2 wk ahead inc death,quantile,0.75,43
330,05,2 wk ahead inc death,quantile,0.8,46
331,05,2 wk ahead inc death,quantile,0.85,50
332,05,2 wk ahead inc death,quantile,0.9,55
333,05,2 wk ahead inc death,quantile,0.95,66
334,05,2 wk ahead inc death,quantile,0.975,73
335,05,2 wk ahead inc death,quantile,0.99,81
336,05,3 wk ahead inc death,quantile,0.01,8
337,05,3 wk ahead inc death,quantile,0.025,9
338,05,3 wk ahead inc death,quantile,0.05,11
339,05,3 wk ahead inc death,quantile,0.1,15
340,05,3 wk ahead inc death,quantile,0.15,17
341,05,3 wk ahead inc death,quantile,0.2,20
342,05,3 wk ahead inc death,quantile,0.25,23
343,05,3 wk ahead inc death,quantile,0.3,26
344,05,3 wk ahead inc death,quantile,0.35,28
345,05,3 wk ahead inc death,quantile,0.4,31
346,05,3 wk ahead inc death,quantile,0.45,34
347,05,3 wk ahead inc death,quantile,0.5,38
348,05,3 wk ahead inc death,point,,38
349,05,3 wk ahead inc death,quantile,0.55,41
350,05,3 wk ahead inc death,quantile,0.6,45
351,05,3 wk ahead inc death,quantile,0.65,49
352,05,3 wk ahead inc death,quantile,0.7,53
353,05,3 wk ahead inc death,quantile,0.75,60
354,05,3 wk ahead inc death,quantile,0.8,66
355,05,3 wk ahead inc death,quantile,0.85,73
356,05,3 wk ahead inc death,quantile,0.9,83
357,05,3 wk ahead inc death,quantile,0.95,103
358,05,3 wk ahead inc death,quantile,0.975,117
359,05,3 wk ahead inc death,quantile,0.99,138
360,05,4 wk ahead inc death,quantile,0.01,4
361,05,4 wk ahead inc death,quantile,0.025,6
362,05,4 wk ahead inc death,quantile,0.05,8
363,05,4 wk ahead inc death,quantile,0.1,12
364,05,4 wk ahead inc death,quantile,0.15,16
365,05,4 wk ahead inc death,quantile,0.2,19
366,05,4 wk ahead inc death,quantile,0.25,22
367,05,4 wk ahead inc death,quantile,0.3,26
368,05,4 wk ahead inc death,quantile,0.35,31
369,05,4 wk ahead inc death,quantile,0.4,36
370,05,4 wk ahead inc death,quantile,0.45,41
371,05,4 wk ahead inc death,quantile,0.5,46
372,05,4 wk ahead inc death,point,,46
373,05,4 wk ahead inc death,quantile,0.55,51
374,05,4 wk ahead inc death,quantile,0.6,57
375,05,4 wk ahead inc death,quantile,0.65,63
376,05,4 wk ahead inc death,quantile,0.7,70
377,05,4 wk ahead inc death,quantile,0.75,77
378,05,4 wk ahead inc death,quantile,0.8,87
379,05,4 wk ahead inc death,quantile,0.85,100
380,05,4 wk ahead inc death,quantile,0.9,124
381,05,4 wk ahead inc death,quantile,0.95,157
382,05,4 wk ahead inc death,quantile,0.975,178
383,05,4 wk ahead inc death,quantile,0.99,213
384,04,1 wk ahead inc death,quantile,0.01,86
385,04,1 wk ahead inc death,quantile,0.025,96
386,04,1 wk ahead inc death,quantile,0.05,105
387,04,1 wk ahead inc death,quantile,0.1,124
388,04,1 wk ahead inc death,quantile,0.15,136
389,04,1 wk ahead inc death,quantile,0.2,145
390,04,1 wk ahead inc death,quantile,0.25,160
391,04,1 wk ahead inc death,quantile,0.3,167
392,04,1 wk ahead inc death,quantile,0.35,180
393,04,1 wk ahead inc death,quantile,0.4,188
394,04,1 wk ahead inc death,quantile,0.45,199
395,04,1 wk ahead inc death,quantile,0.5,213
396,04,1 wk ahead inc death,point,,213
397,04,1 wk ahead inc death,quantile,0.55,226
398,04,1 wk ahead inc death,quantile,0.6,235
399,04,1 wk ahead inc death,quantile,0.65,251
400,04,1 wk ahead inc death,quantile,0.7,265
401,04,1 wk ahead inc death,quantile,0.75,282
402,04,1 wk ahead inc death,quantile,0.8,298
403,04,1 wk ahead inc death,quantile,0.85,325
404,04,1 wk ahead inc death,quantile,0.9,358
405,04,1 wk ahead inc death,quantile,0.95,408
406,04,1 wk ahead inc death,quantile,0.975,470
407,04,1 wk ahead inc death,quantile,0.99,561
408,04,2 wk ahead inc death,quantile,0.01,84
409,04,2 wk ahead inc death,quantile,0.025,107
410,04,2 wk ahead inc death,quantile,0.05,130
411,04,2 wk ahead inc death,quantile,0.1,166
412,04,2 wk ahead inc death,quantile,0.15,198
413,04,2 wk ahead inc death,quantile,0.2,223
414,04,2 wk ahead inc death,quantile,0.25,238
415,04,2 wk ahead inc death,quantile,0.3,257
416,04,2 wk ahead inc death,quantile,0.35,281
417,04,2 wk ahead inc death,quantile,0.4,301
418,04,2 wk ahead inc death,quantile,0.45,331
419,04,2 wk ahead inc death,quantile,0.5,355
420,04,2 wk ahead inc death,point,,355
421,04,2 wk ahead inc death,quantile,0.55,379
422,04,2 wk ahead inc death,quantile,0.6,404
423,04,2 wk ahead inc death,quantile,0.65,430
424,04,2 wk ahead inc death,quantile,0.7,461
425,04,2 wk ahead inc death,quantile,0.75,498
426,04,2 wk ahead inc death,quantile,0.8,540
427,04,2 wk ahead inc death,quantile,0.85,598
428,04,2 wk ahead inc death,quantile,0.9,679
429,04,2 wk ahead inc death,quantile,0.95,844
430,04,2 wk ahead inc death,quantile,0.975,1003
431,04,2 wk ahead inc death,quantile,0.99,1176
432,04,3 wk ahead inc death,quantile,0.01,86
433,04,3 wk ahead inc death,quantile,0.025,113
434,04,3 wk ahead inc death,quantile,0.05,146
435,04,3 wk ahead inc death,quantile,0.1,215
436,04,3 wk ahead inc death,quantile,0.15,268
437,04,3 wk ahead inc death,quantile,0.2,319
438,04,3 wk ahead inc death,quantile,0.25,366
439,04,3 wk ahead inc death,quantile,0.3,407
440,04,3 wk ahead inc death,quantile,0.35,452
441,04,3 wk ahead inc death,quantile,0.4,505
442,04,3 wk ahead inc death,quantile,0.45,553
443,04,3 wk ahead inc death,quantile,0.5,611
444,04,3 wk ahead inc death,point,,611
445,04,3 wk ahead inc death,quantile,0.55,672
446,04,3 wk ahead inc death,quantile,0.6,724
447,04,3 wk ahead inc death,quantile,0.65,789
448,04,3 wk ahead inc death,quantile,0.7,881
449,04,3 wk ahead inc death,quantile,0.75,981
450,04,3 wk ahead inc death,quantile,0.8,1116
451,04,3 wk ahead inc death,quantile,0.85,1276
452,04,3 wk ahead inc death,quantile,0.9,1458
453,04,3 wk ahead inc death,quantile,0.95,1717
454,04,3 wk ahead inc death,quantile,0.975,2006
455,04,3 wk ahead inc death,quantile,0.99,2517
456,04,4 wk ahead inc death,quantile,0.01,76
457,04,4 wk ahead inc death,quantile,0.025,110
458,04,4 wk ahead inc death,quantile,0.05,185
459,04,4 wk ahead inc death,quantile,0.1,281
460,04,4 wk ahead inc death,quantile,0.15,358
461,04,4 wk ahead inc death,quantile,0.2,436
462,04,4 wk ahead inc death,quantile,0.25,516
463,04,4 wk ahead inc death,quantile,0.3,593
464,04,4 wk ahead inc death,quantile,0.35,667
465,04,4 wk ahead inc death,quantile,0.4,760
466,04,4 wk ahead inc death,quantile,0.45,870
467,04,4 wk ahead inc death,quantile,0.5,994
468,04,4 wk ahead inc death,point,,994
469,04,4 wk ahead inc death,quantile,0.55,1127
470,04,4 wk ahead inc death,quantile,0.6,1259
471,04,4 wk ahead inc death,quantile,0.65,1455
472,04,4 wk ahead inc death,quantile,0.7,1692
473,04,4 wk ahead inc death,quantile,0.75,1899
474,04,4 wk ahead inc death,quantile,0.8,2163
475,04,4 wk ahead inc death,quantile,0.85,2463
476,04,4 wk ahead inc death,quantile,0.9,2884
477,04,4 wk ahead inc death,quantile,0.95,3737
478,04,4 wk ahead inc death,quantile,0.975,4402
479,04,4 wk ahead inc death,quantile,0.99,5117
480,06,1 wk ahead inc death,quantile,0.01,266
481,06,1 wk ahead inc death,quantile,0.025,285
482,06,1 wk ahead inc death,quantile,0.05,310
483,06,1 wk ahead inc death,quantile,0.1,333
484,06,1 wk ahead inc death,quantile,0.15,354
485,06,1 wk ahead inc death,quantile,0.2,372
486,06,1 wk ahead inc death,quantile,0.25,387
487,06,1 wk ahead inc death,quantile,0.3,398
488,06,1 wk ahead inc death,quantile,0.35,413
489,06,1 wk ahead inc death,quantile,0.4,426
490,06,1 wk ahead inc death,quantile,0.45,440
491,06,1 wk ahead inc death,quantile,0.5,451
492,06,1 wk ahead inc death,point,,451
493,06,1 wk ahead inc death,quantile,0.55,463
494,06,1 wk ahead inc death,quantile,0.6,475
495,06,1 wk ahead inc death,quantile,0.65,487
496,06,1 wk ahead inc death,quantile,0.7,502
497,06,1 wk ahead inc death,quantile,0.75,521
498,06,1 wk ahead inc death,quantile,0.8,536
499,06,1 wk ahead inc death,quantile,0.85,563
500,06,1 wk ahead inc death,quantile,0.9,596
501,06,1 wk ahead inc death,quantile,0.95,651
502,06,1 wk ahead inc death,quantile,0.975,699
503,06,1 wk ahead inc death,quantile,0.99,756
504,06,2 wk ahead inc death,quantile,0.01,218
505,06,2 wk ahead inc death,quantile,0.025,234
506,06,2 wk ahead inc death,quantile,0.05,249
507,06,2 wk ahead inc death,quantile,0.1,291
508,06,2 wk ahead inc death,quantile,0.15,320
509,06,2 wk ahead inc death,quantile,0.2,341
510,06,2 wk ahead inc death,quantile,0.25,356
511,06,2 wk ahead inc death,quantile,0.3,368
512,06,2 wk ahead inc death,quantile,0.35,388
513,06,2 wk ahead inc death,quantile,0.4,408
514,06,2 wk ahead inc death,quantile,0.45,429
515,06,2 wk ahead inc death,quantile,0.5,444
516,06,2 wk ahead inc death,point,,444
517,06,2 wk ahead inc death,quantile,0.55,459
518,06,2 wk ahead inc death,quantile,0.6,473
519,06,2 wk ahead inc death,quantile,0.65,492
520,06,2 wk ahead inc death,quantile,0.7,510
521,06,2 wk ahead inc death,quantile,0.75,538
522,06,2 wk ahead inc death,quantile,0.8,561
523,06,2 wk ahead inc death,quantile,0.85,588
524,06,2 wk ahead inc death,quantile,0.9,627
525,06,2 wk ahead inc death,quantile,0.95,686
526,06,2 wk ahead inc death,quantile,0.975,742
527,06,2 wk ahead inc death,quantile,0.99,809
528,06,3 wk ahead inc death,quantile,0.01,147
529,06,3 wk ahead inc death,quantile,0.025,173
530,06,3 wk ahead inc death,quantile,0.05,203
531,06,3 wk ahead inc death,quantile,0.1,238
532,06,3 wk ahead inc death,quantile,0.15,266
533,06,3 wk ahead inc death,quantile,0.2,292
534,06,3 wk ahead inc death,quantile,0.25,313
535,06,3 wk ahead inc death,quantile,0.3,337
536,06,3 wk ahead inc death,quantile,0.35,360
537,06,3 wk ahead inc death,quantile,0.4,378
538,06,3 wk ahead inc death,quantile,0.45,402
539,06,3 wk ahead inc death,quantile,0.5,426
540,06,3 wk ahead inc death,point,,426
541,06,3 wk ahead inc death,quantile,0.55,453
542,06,3 wk ahead inc death,quantile,0.6,481
543,06,3 wk ahead inc death,quantile,0.65,508
544,06,3 wk ahead inc death,quantile,0.7,535
545,06,3 wk ahead inc death,quantile,0.75,569
546,06,3 wk ahead inc death,quantile,0.8,610
547,06,3 wk ahead inc death,quantile,0.85,642
548,06,3 wk ahead inc death,quantile,0.9,716
549,06,3 wk ahead inc death,quantile,0.95,810
550,06,3 wk ahead inc death,quantile,0.975,926
551,06,3 wk ahead inc death,quantile,0.99,1009
552,06,4 wk ahead inc death,quantile,0.01,102
553,06,4 wk ahead inc death,quantile,0.025,125
554,06,4 wk ahead inc death,quantile,0.05,149
555,06,4 wk ahead inc death,quantile,0.1,188
556,06,4 wk ahead inc death,quantile,0.15,216
557,06,4 wk ahead inc death,quantile,0.2,244
