,location,target,type,quantile,forecast_date,target_end_date,value
157,02,3 wk ahead inc death,quantile,0.55,2020-05-24,2020-06-13,0
158,02,3 wk ahead inc death,quantile,0.6,2020-05-24,2020-06-13,0
159,02,3 wk ahead inc death,quantile,0.65,2020-05-24,2020-06-13,0
160,02,3 wk ahead inc death,quantile,0.7,2020-05-24,2020-06-13,0
161,02,3 wk ahead inc death,quantile,0.75,2020-05-24,2020-06-13,0
162,02,3 wk ahead inc death,quantile,0.8,2020-05-24,2020-06-13,0
163,02,3 wk ahead inc death,quantile,0.85,2020-05-24,2020-06-13,1
164,02,3 wk ahead inc death,quantile,0.9,2020-05-24,2020-06-13,1
165,02,3 wk ahead inc death,quantile,0.95,2020-05-24,2020-06-13,1
166,02,3 wk ahead inc death,quantile,0.975,2020-05-24,2020-06-13,1
167,02,3 wk ahead inc death,quantile,0.99,2020-05-24,2020-06-13,2
168,02,4 wk ahead inc death,quantile,0.01,2020-05-24,2020-06-20,0
169,02,4 wk ahead inc death,quantile,0.025,2020-05-24,2020-06-20,0
170,02,4 wk ahead inc death,quantile,0.05,2020-05-24,2020-06-20,0
171,02,4 wk ahead inc death,quantile,0.1,2020-05-24,2020-06-20,0
172,02,4 wk ahead inc death,quantile,0.15,2020-05-24,2020-06-20,0
173,02,4 wk ahead inc death,quantile,0.2,2020-05-24,2020-06-20,0
174,02,4 wk ahead inc death,quantile,0.25,2020-05-24,2020-06-20,0
175,02,4 wk ahead inc death,quantile,0.3,2020-05-24,2020-06-20,0
176,02,4 wk ahead inc death,quantile,0.35,2020-05-24,2020-06-20,0
177,02,4 wk ahead inc death,quantile,0.4,2020-05-24,2020-06-20,0
178,02,4 wk ahead inc death,quantile,0.45,2020-05-24,2020-06-20,0
179,02,4 wk ahead inc death,quantile,0.5,2020-05-24,2020-06-20,0
180,02,4 wk ahead inc death,point,,2020-05-24,2020-06-20,0
181,02,4 wk ahead inc death,quantile,0.55,2020-05-24,2020-06-20,0
182,02,4 wk ahead inc death,quantile,0.6,2020-05-24,2020-06-20,0
183,02,4 wk ahead inc death,quantile,0.65,2020-05-24,2020-06-20,0
184,02,4 wk ahead inc death,quantile,0.7,2020-05-24,2020-06-20,0
185,02,4 wk ahead inc death,quantile,0.75,2020-05-24,2020-06-20,0
186,02,4 wk ahead inc death,quantile,0.8,2020-05-24,2020-06-20,0
187,02,4 wk ahead inc death,quantile,0.85,2020-05-24,2020-06-20,1
188,02,4 wk ahead inc death,quantile,0.9,2020-05-24,2020-06-20,1
189,02,4 wk ahead inc death,quantile,0.95,2020-05-24,2020-06-20,1
190,02,4 wk ahead inc death,quantile,0.975,2020-05-24,2020-06-20,2
191,02,4 wk ahead inc death,quantile,0.99,2020-05-24,2020-06-20,2
192,01,1 wk ahead inc death,quantile,0.01,2020-05-24,2020-05-30,27
193,01,1 wk ahead inc death,quantile,0.025,2020-05-24,2020-05-30,30
194,01,1 wk ahead inc death,quantile,0.05,2020-05-24,2020-05-30,35
195,01,1 wk ahead inc death,quantile,0.1,2020-05-24,2020-05-30,41
196,01,1 wk ahead inc death,quantile,0.15,2020-05-24,2020-05-30,45
197,01,1 wk ahead inc death,quantile,0.2,2020-05-24,2020-05-30,47
198,01,1 wk ahead inc death,quantile,0.25,2020-05-24,2020-05-30,50
199,01,1 wk ahead inc death,quantile,0.3,2020-05-24,2020-05-30,53
200,01,1 wk ahead inc death,quantile,0.35,2020-05-24,2020-05-30,56
201,01,1 wk ahead inc death,quantile,0.4,2020-05-24,2020-05-30,59
202,01,1 wk ahead inc death,quantile,0.45,2020-05-24,2020-05-30,62
203,01,1 wk ahead inc death,quantile,0.5,2020-05-24,2020-05-30,65
204,01,1 wk ahead inc death,point,,2020-05-24,2020-05-30,65
205,01,1 wk ahead inc death,quantile,0.55,2020-05-24,2020-05-30,68
206,01,1 wk ahead inc death,quantile,0.6,2020-05-24,2020-05-30,72
207,01,1 wk ahead inc death,quantile,0.65,2020-05-24,2020-05-30,75
208,01,1 wk ahead inc death,quantile,0.7,2020-05-24,2020-05-30,80
209,01,1 wk ahead inc death,quantile,0.75,2020-05-24,2020-05-30,84
210,01,1 wk ahead inc death,quantile,0.8,2020-05-24,2020-05-30,90
211,01,1 wk ahead inc death,quantile,0.85,2020-05-24,2020-05-30,94
212,01,1 wk ahead inc death,quantile,0.9,2020-05-24,2020-05-30,102
213,01,1 wk ahead inc death,quantile,0.95,2020-05-24,2020-05-30,116
214,01,1 wk ahead inc death,quantile,0.975,2020-05-24,2020-05-30,129
215,01,1 wk ahead inc death,quantile,0.99,2020-05-24,2020-05-30,145
216,01,2 wk ahead inc death,quantile,0.01,2020-05-24,2020-06-06,16
217,01,2 wk ahead inc death,quantile,0.025,2020-05-24,2020-06-06,20
218,01,2 wk ahead inc death,quantile,0.05,2020-05-24,2020-06-06,24
219,01,2 wk ahead inc death,quantile,0.1,2020-05-24,2020-06-06,29
220,01,2 wk ahead inc death,quantile,0.15,2020-05-24,2020-06-06,34
221,01,2 wk ahead inc death,quantile,0.2,2020-05-24,2020-06-06,37
222,01,2 wk ahead inc death,quantile,0.25,2020-05-24,2020-06-06,41
223,01,2 wk ahead inc death,quantile,0.3,2020-05-24,2020-06-06,45
224,01,2 wk ahead inc death,quantile,0.35,2020-05-24,2020-06-06,49
225,01,2 wk ahead inc death,quantile,0.4,2020-05-24,2020-06-06,53
226,01,2 wk ahead inc death,quantile,0.45,2020-05-24,2020-06-06,57
227,01,2 wk ahead inc death,quantile,0.5,2020-05-24,2020-06-06,60
228,01,2 wk ahead inc death,point,,2020-05-24,2020-06-06,60
229,01,2 wk ahead inc death,quantile,0.55,2020-05-24,2020-06-06,63
230,01,2 wk ahead inc death,quantile,0.6,2020-05-24,2020-06-06,68
231,01,2 wk ahead inc death,quantile,0.65,2020-05-24,2020-06-06,72
232,01,2 wk ahead inc death,quantile,0.7,2020-05-24,2020-06-06,78
233,01,2 wk ahead inc death,quantile,0.75,2020-05-24,2020-06-06,83
234,01,2 wk ahead inc death,quantile,0.8,2020-05-24,2020-06-06,90
235,01,2 wk ahead inc death,quantile,0.85,2020-05-24,2020-06-06,96
236,01,2 wk ahead inc death,quantile,0.9,2020-05-24,2020-06-06,109
237,01,2 wk ahead inc death,quantile,0.95,2020-05-24,2020-06-06,122
238,01,2 wk ahead inc death,quantile,0.975,2020-05-24,2020-06-06,139
239,01,2 wk ahead inc death,quantile,0.99,2020-05-24,2020-06-06,164
240,01,3 wk ahead inc death,quantile,0.01,2020-05-24,2020-06-13,9
241,01,3 wk ahead inc death,quantile,0.025,2020-05-24,2020-06-13,12
242,01,3 wk ahead inc death,quantile,0.05,2020-05-24,2020-06-13,16
243,01,3 wk ahead inc death,quantile,0.1,2020-05-24,2020-06-13,23
244,01,3 wk ahead inc death,quantile,0.15,2020-05-24,2020-06-13,26
245,01,3 wk ahead inc death,quantile,0.2,2020-05-24,2020-06-13,31
246,01,3 wk ahead inc death,quantile,0.25,2020-05-24,2020-06-13,35
247,01,3 wk ahead inc death,quantile,0.3,2020-05-24,2020-06-13,39
248,01,3 wk ahead inc death,quantile,0.35,2020-05-24,2020-06-13,42
249,01,3 wk ahead inc death,quantile,0.4,2020-05-24,2020-06-13,46
250,01,3 wk ahead inc death,quantile,0.45,2020-05-24,2020-06-13,50
251,01,3 wk ahead inc death,quantile,0.5,2020-05-24,2020-06-13,55
252,01,3 wk ahead inc death,point,,2020-05-24,2020-06-13,55
253,01,3 wk ahead inc death,quantile,0.55,2020-05-24,2020-06-13,60
254,01,3 wk ahead inc death,quantile,0.6,2020-05-24,2020-06-13,65
255,01,3 wk ahead inc death,quantile,0.65,2020-05-24,2020-06-13,72
256,01,3 wk ahead inc death,quantile,0.7,2020-05-24,2020-06-13,79
257,01,3 wk ahead inc death,quantile,0.75,2020-05-24,2020-06-13,86
258,01,3 wk ahead inc death,quantile,0.8,2020-05-24,2020-06-13,94
259,01,3 wk ahead inc death,quantile,0.85,2020-05-24,2020-06-13,107
260,01,3 wk ahead inc death,quantile,0.9,2020-05-24,2020-06-13,122
261,01,3 wk ahead inc death,quantile,0.95,2020-05-24,2020-06-13,147
262,01,3 wk ahead inc death,quantile,0.975,2020-05-24,2020-06-13,180
263,01,3 wk ahead inc death,quantile,0.99,2020-05-24,2020-06-13,216
264,01,4 wk ahead inc death,quantile,0.01,2020-05-24,2020-06-20,5
265,01,4 wk ahead inc death,quantile,0.025,2020-05-24,2020-06-20,7
266,01,4 wk ahead inc death,quantile,0.05,2020-05-24,2020-06-20,10
267,01,4 wk ahead inc death,quantile,0.1,2020-05-24,2020-06-20,14
268,01,4 wk ahead inc death,quantile,0.15,2020-05-24,2020-06-20,18
269,01,4 wk ahead inc death,quantile,0.2,2020-05-24,2020-06-20,22
270,01,4 wk ahead inc death,quantile,0.25,2020-05-24,2020-06-20,27
271,01,4 wk ahead inc death,quantile,0.3,2020-05-24,2020-06-20,31
272,01,4 wk ahead inc death,quantile,0.35,2020-05-24,2020-06-20,34
273,01,4 wk ahead inc death,quantile,0.4,2020-05-24,2020-06-20,39
274,01,4 wk ahead inc death,quantile,0.45,2020-05-24,2020-06-20,44
275,01,4 wk ahead inc death,quantile,0.5,2020-05-24,2020-06-20,50
276,01,4 wk ahead inc death,point,,2020-05-24,2020-06-20,50
277,01,4 wk ahead inc death,quantile,0.55,2020-05-24,2020-06-20,56
278,01,4 wk ahead inc death,quantile,0.6,2020-05-24,2020-06-20,63
279,01,4 wk ahead inc death,quantile,0.65,2020-05-24,2020-06-20,71
280,01,4 wk ahead inc death,quantile,0.7,2020-05-24,2020-06-20,80
281,01,4 wk ahead inc death,quantile,0.75,2020-05-24,2020-06-20,90
282,01,4 wk ahead inc death,quantile,0.8,2020-05-24,2020-06-20,102
283,01,4 wk ahead inc death,quantile,0.85,2020-05-24,2020-06-20,114
284,01,4 wk ahead inc death,quantile,0.9,2020-05-24,2020-06-20,131
285,01,4 wk ahead inc death,quantile,0.95,2020-05-24,2020-06-20,168
286,01,4 wk ahead inc death,quantile,0.975,2020-05-24,2020-06-20,200
287,01,4 wk ahead inc death,quantile,0.99,2020-05-24,2020-06-20,253
288,05,1 wk ahead inc death,quantile,0.01,2020-05-24,2020-05-30,5
289,05,1 wk ahead inc death,quantile,0.025,2020-05-24,2020-05-30,7
290,05,1 wk ahead inc death,quantile,0.05,2020-05-24,2020-05-30,9
291,05,1 wk ahead inc death,quantile,0.1,2020-05-24,2020-05-30,10
292,05,1 wk ahead inc death,quantile,0.15,2020-05-24,2020-05-30,12
293,05,1 wk ahead inc death,quantile,0.2,2020-05-24,2020-05-30,12
294,05,1 wk ahead inc death,quantile,0.25,2020-05-24,2020-05-30,14
295,05,1 wk ahead inc death,quantile,0.3,2020-05-24,2020-05-30,14
296,05,1 wk ahead inc death,quantile,0.35,2020-05-24,2020-05-30,16
297,05,1 wk ahead inc death,quantile,0.4,2020-05-24,2020-05-30,16
298,05,1 wk ahead inc death,quantile,0.45,2020-05-24,2020-05-30,17
299,05,1 wk ahead inc death,quantile,0.5,2020-05-24,2020-05-30,18
300,05,1 wk ahead inc death,point,,2020-05-24,2020-05-30,18
301,05,1 wk ahead inc death,quantile,0.55,2020-05-24,2020-05-30,19
302,05,1 wk ahead inc death,quantile,0.6,2020-05-24,2020-05-30,20
303,05,1 wk ahead inc death,quantile,0.65,2020-05-24,2020-05-30,21
304,05,1 wk ahead inc death,quantile,0.7,2020-05-24,2020-05-30,22
305,05,1 wk ahead inc death,quantile,0.75,2020-05-24,2020-05-30,23
306,05,1 wk ahead inc death,quantile,0.8,2020-05-24,2020-05-30,25
307,05,1 wk ahead inc death,quantile,0.85,2020-05-24,2020-05-30,27
308,05,1 wk ahead inc death,quantile,0.9,2020-05-24,2020-05-30,29
309,05,1 wk ahead inc death,quantile,0.95,2020-05-24,2020-05-30,32
310,05,1 wk ahead inc death,quantile,0.975,2020-05-24,2020-05-30,37
311,05,1 wk ahead inc death,quantile,0.99,2020-05-24,2020-05-30,42
312,05,2 wk ahead inc death,quantile,0.01,2020-05-24,2020-06-06,5
313,05,2 wk ahead inc death,quantile,0.025,2020-05-24,2020-06-06,7
314,05,2 wk ahead inc death,quantile,0.05,2020-05-24,2020-06-06,9
315,05,2 wk ahead inc death,quantile,0.1,2020-05-24,2020-06-06,11
316,05,2 wk ahead inc death,quantile,0.15,2020-05-24,2020-06-06,13
317,05,2 wk ahead inc death,quantile,0.2,2020-05-24,2020-06-06,15
318,05,2 wk ahead inc death,quantile,0.25,2020-05-24,2020-06-06,16
319,05,2 wk ahead inc death,quantile,0.3,2020-05-24,2020-06-06,18
320,05,2 wk ahead inc death,quantile,0.35,2020-05-24,2020-06-06,19
321,05,2 wk ahead inc death,quantile,0.4,2020-05-24,2020-06-06,21
322,05,2 wk ahead inc death,quantile,0.45,2020-05-24,2020-06-06,23
323,05,2 wk ahead inc death,quantile,0.5,2020-05-24,2020-06-06,24
324,05,2 wk ahead inc death,point,,2020-05-24,2020-06-06,24
325,05,2 wk ahead inc death,quantile,0.55,2020-05-24,2020-06-06,26
326,05,2 wk ahead inc death,quantile,0.6,2020-05-24,2020-06-06,28
327,05,2 wk ahead inc death,quantile,0.65,2020-05-24,2020-06-06,31
328,05,2 wk ahead inc death,quantile,0.7,2020-05-24,2020-06-06,33
329,05,2 wk ahead inc death,quantile,0.75,2020-05-24,2020-06-06,36
330,05,2 wk ahead inc death,quantile,0.8,2020-05-24,2020-06-06,40
331,05,2 wk ahead inc death,quantile,0.85,2020-05-24,2020-06-06,44
332,05,2 wk ahead inc death,quantile,0.9,2020-05-24,2020-06-06,49
333,05,2 wk ahead inc death,quantile,0.95,2020-05-24,2020-06-06,59
334,05,2 wk ahead inc death,quantile,0.975,2020-05-24,2020-06-06,66
335,05,2 wk ahead inc death,quantile,0.99,2020-05-24,2020-06-06,72
336,05,3 wk ahead inc death,quantile,0.01,2020-05-24,2020-06-13,5
337,05,3 wk ahead inc death,quantile,0.025,2020-05-24,2020-06-13,7
338,05,3 wk ahead inc death,quantile,0.05,2020-05-24,2020-06-13,9
339,05,3 wk ahead inc death,quantile,0.1,2020-05-24,2020-06-13,12
340,05,3 wk ahead inc death,quantile,0.15,2020-05-24,2020-06-13,15
341,05,3 wk ahead inc death,quantile,0.2,2020-05-24,2020-06-13,18
342,05,3 wk ahead inc death,quantile,0.25,2020-05-24,2020-06-13,20
343,05,3 wk ahead inc death,quantile,0.3,2020-05-24,2020-06-13,23
344,05,3 wk ahead inc death,quantile,0.35,2020-05-24,2020-06-13,26
345,05,3 wk ahead inc death,quantile,0.4,2020-05-24,2020-06-13,29
346,05,3 wk ahead inc death,quantile,0.45,2020-05-24,2020-06-13,32
347,05,3 wk ahead inc death,quantile,0.5,2020-05-24,2020-06-13,35
348,05,3 wk ahead inc death,point,,2020-05-24,2020-06-13,35
349,05,3 wk ahead inc death,quantile,0.55,2020-05-24,2020-06-13,39
350,05,3 wk ahead inc death,quantile,0.6,2020-05-24,2020-06-13,43
351,05,3 wk ahead inc death,quantile,0.65,2020-05-24,2020-06-13,48
352,05,3 wk ahead inc death,quantile,0.7,2020-05-24,2020-06-13,52
353,05,3 wk ahead inc death,quantile,0.75,2020-05-24,2020-06-13,59
354,05,3 wk ahead inc death,quantile,0.8,2020-05-24,2020-06-13,66
355,05,3 wk ahead inc death,quantile,0.85,2020-05-24,2020-06-13,76
356,05,3 wk ahead inc death,quantile,0.9,2020-05-24,2020-06-13,89
