,location,target,type,quantile,forecast_date,target_end_date,value
60,US,3 wk ahead inc death,point,,2020-06-21,2020-07-11,4930
61,US,3 wk ahead inc death,quantile,0.55,2020-06-21,2020-07-11,5235
62,US,3 wk ahead inc death,quantile,0.6,2020-06-21,2020-07-11,5538
63,US,3 wk ahead inc death,quantile,0.65,2020-06-21,2020-07-11,5853
64,US,3 wk ahead inc death,quantile,0.7,2020-06-21,2020-07-11,6232
65,US,3 wk ahead inc death,quantile,0.75,2020-06-21,2020-07-11,6570
66,US,3 wk ahead inc death,quantile,0.8,2020-06-21,2020-07-11,6987
67,US,3 wk ahead inc death,quantile,0.85,2020-06-21,2020-07-11,7499
68,US,3 wk ahead inc death,quantile,0.9,2020-06-21,2020-07-11,7920
69,US,3 wk ahead inc death,quantile,0.95,2020-06-21,2020-07-11,9071
70,US,3 wk ahead inc death,quantile,0.975,2020-06-21,2020-07-11,9875
71,US,3 wk ahead inc death,quantile,0.99,2020-06-21,2020-07-11,11111
72,US,4 wk ahead inc death,quantile,0.01,2020-06-21,2020-07-18,1420
73,US,4 wk ahead inc death,quantile,0.025,2020-06-21,2020-07-18,1690
74,US,4 wk ahead inc death,quantile,0.05,2020-06-21,2020-07-18,2122
75,US,4 wk ahead inc death,quantile,0.1,2020-06-21,2020-07-18,2615
76,US,4 wk ahead inc death,quantile,0.15,2020-06-21,2020-07-18,3003
77,US,4 wk ahead inc death,quantile,0.2,2020-06-21,2020-07-18,3351
78,US,4 wk ahead inc death,quantile,0.25,2020-06-21,2020-07-18,3660
79,US,4 wk ahead inc death,quantile,0.3,2020-06-21,2020-07-18,4050
80,US,4 wk ahead inc death,quantile,0.35,2020-06-21,2020-07-18,4313
81,US,4 wk ahead inc death,quantile,0.4,2020-06-21,2020-07-18,4651
82,US,4 wk ahead inc death,quantile,0.45,2020-06-21,2020-07-18,5030
83,US,4 wk ahead inc death,quantile,0.5,2020-06-21,2020-07-18,5407
84,US,4 wk ahead inc death,point,,2020-06-21,2020-07-18,5407
85,US,4 wk ahead inc death,quantile,0.55,2020-06-21,2020-07-18,5776
86,US,4 wk ahead inc death,quantile,0.6,2020-06-21,2020-07-18,6239
87,US,4 wk ahead inc death,quantile,0.65,2020-06-21,2020-07-18,6679
88,US,4 wk ahead inc death,quantile,0.7,2020-06-21,2020-07-18,7128
89,US,4 wk ahead inc death,quantile,0.75,2020-06-21,2020-07-18,7791
90,US,4 wk ahead inc death,quantile,0.8,2020-06-21,2020-07-18,8689
91,US,4 wk ahead inc death,quantile,0.85,2020-06-21,2020-07-18,9477
92,US,4 wk ahead inc death,quantile,0.9,2020-06-21,2020-07-18,10311
93,US,4 wk ahead inc death,quantile,0.95,2020-06-21,2020-07-18,11619
94,US,4 wk ahead inc death,quantile,0.975,2020-06-21,2020-07-18,13053
95,US,4 wk ahead inc death,quantile,0.99,2020-06-21,2020-07-18,14722
96,02,1 wk ahead inc death,quantile,0.01,2020-06-21,2020-06-27,0
97,02,1 wk ahead inc death,quantile,0.025,2020-06-21,2020-06-27,0
98,02,1 wk ahead inc death,quantile,0.05,2020-06-21,2020-06-27,0
99,02,1 wk ahead inc death,quantile,0.1,2020-06-21,2020-06-27,0
100,02,1 wk ahead inc death,quantile,0.15,2020-06-21,2020-06-27,0
101,02,1 wk ahead inc death,quantile,0.2,2020-06-21,2020-06-27,0
102,02,1 wk ahead inc death,quantile,0.25,2020-06-21,2020-06-27,0
103,02,1 wk ahead inc death,quantile,0.3,2020-06-21,2020-06-27,0
104,02,1 wk ahead inc death,quantile,0.35,2020-06-21,2020-06-27,0
105,02,1 wk ahead inc death,quantile,0.4,2020-06-21,2020-06-27,1
106,02,1 wk ahead inc death,quantile,0.45,2020-06-21,2020-06-27,1
107,02,1 wk ahead inc death,quantile,0.5,2020-06-21,2020-06-27,1
108,02,1 wk ahead inc death,point,,2020-06-21,2020-06-27,1
109,02,1 wk ahead inc death,quantile,0.55,2020-06-21,2020-06-27,1
110,02,1 wk ahead inc death,quantile,0.6,2020-06-21,2020-06-27,1
111,02,1 wk ahead inc death,quantile,0.65,2020-06-21,2020-06-27,1
112,02,1 wk ahead inc death,quantile,0.7,2020-06-21,2020-06-27,1
113,02,1 wk ahead inc death,quantile,0.75,2020-06-21,2020-06-27,2
114,02,1 wk ahead inc death,quantile,0.8,2020-06-21,2020-06-27,2
115,02,1 wk ahead inc death,quantile,0.85,2020-06-21,2020-06-27,2
116,02,1 wk ahead inc death,quantile,0.9,2020-06-21,2020-06-27,3
117,02,1 wk ahead inc death,quantile,0.95,2020-06-21,2020-06-27,3
118,02,1 wk ahead inc death,quantile,0.975,2020-06-21,2020-06-27,4
119,02,1 wk ahead inc death,quantile,0.99,2020-06-21,2020-06-27,4
120,02,2 wk ahead inc death,quantile,0.01,2020-06-21,2020-07-04,0
121,02,2 wk ahead inc death,quantile,0.025,2020-06-21,2020-07-04,0
122,02,2 wk ahead inc death,quantile,0.05,2020-06-21,2020-07-04,0
123,02,2 wk ahead inc death,quantile,0.1,2020-06-21,2020-07-04,0
124,02,2 wk ahead inc death,quantile,0.15,2020-06-21,2020-07-04,0
125,02,2 wk ahead inc death,quantile,0.2,2020-06-21,2020-07-04,0
126,02,2 wk ahead inc death,quantile,0.25,2020-06-21,2020-07-04,0
127,02,2 wk ahead inc death,quantile,0.3,2020-06-21,2020-07-04,0
128,02,2 wk ahead inc death,quantile,0.35,2020-06-21,2020-07-04,0
129,02,2 wk ahead inc death,quantile,0.4,2020-06-21,2020-07-04,0
130,02,2 wk ahead inc death,quantile,0.45,2020-06-21,2020-07-04,1
131,02,2 wk ahead inc death,quantile,0.5,2020-06-21,2020-07-04,1
132,02,2 wk ahead inc death,point,,2020-06-21,2020-07-04,1
133,02,2 wk ahead inc death,quantile,0.55,2020-06-21,2020-07-04,1
134,02,2 wk ahead inc death,quantile,0.6,2020-06-21,2020-07-04,1
135,02,2 wk ahead inc death,quantile,0.65,2020-06-21,2020-07-04,1
136,02,2 wk ahead inc death,quantile,0.7,2020-06-21,2020-07-04,1
137,02,2 wk ahead inc death,quantile,0.75,2020-06-21,2020-07-04,2
138,02,2 wk ahead inc death,quantile,0.8,2020-06-21,2020-07-04,2
139,02,2 wk ahead inc death,quantile,0.85,2020-06-21,2020-07-04,2
140,02,2 wk ahead inc death,quantile,0.9,2020-06-21,2020-07-04,3
141,02,2 wk ahead inc death,quantile,0.95,2020-06-21,2020-07-04,3
142,02,2 wk ahead inc death,quantile,0.975,2020-06-21,2020-07-04,4
143,02,2 wk ahead inc death,quantile,0.99,2020-06-21,2020-07-04,4
144,02,3 wk ahead inc death,quantile,0.01,2020-06-21,2020-07-11,0
145,02,3 wk ahead inc death,quantile,0.025,2020-06-21,2020-07-11,0
146,02,3 wk ahead inc death,quantile,0.05,2020-06-21,2020-07-11,0
147,02,3 wk ahead inc death,quantile,0.1,2020-06-21,2020-07-11,0
148,02,3 wk ahead inc death,quantile,0.15,2020-06-21,2020-07-11,0
149,02,3 wk ahead inc death,quantile,0.2,2020-06-21,2020-07-11,0
150,02,3 wk ahead inc death,quantile,0.25,2020-06-21,2020-07-11,0
151,02,3 wk ahead inc death,quantile,0.3,2020-06-21,2020-07-11,0
152,02,3 wk ahead inc death,quantile,0.35,2020-06-21,2020-07-11,0
153,02,3 wk ahead inc death,quantile,0.4,2020-06-21,2020-07-11,0
154,02,3 wk ahead inc death,quantile,0.45,2020-06-21,2020-07-11,0
155,02,3 wk ahead inc death,quantile,0.5,2020-06-21,2020-07-11,1
156,02,3 wk ahead inc death,point,,2020-06-21,2020-07-11,1
157,02,3 wk ahead inc death,quantile,0.55,2020-06-21,2020-07-11,1
158,02,3 wk ahead inc death,quantile,0.6,2020-06-21,2020-07-11,1
159,02,3 wk ahead inc death,quantile,0.65,2020-06-21,2020-07-11,1
160,02,3 wk ahead inc death,quantile,0.7,2020-06-21,2020-07-11,1
161,02,3 wk ahead inc death,quantile,0.75,2020-06-21,2020-07-11,1
162,02,3 wk ahead inc death,quantile,0.8,2020-06-21,2020-07-11,2
163,02,3 wk ahead inc death,quantile,0.85,2020-06-21,2020-07-11,2
164,02,3 wk ahead inc death,quantile,0.9,2020-06-21,2020-07-11,3
165,02,3 wk ahead inc death,quantile,0.95,2020-06-21,2020-07-11,3
166,02,3 wk ahead inc death,quantile,0.975,2020-06-21,2020-07-11,4
167,02,3 wk ahead inc death,quantile,0.99,2020-06-21,2020-07-11,5
168,02,4 wk ahead inc death,quantile,0.01,2020-06-21,2020-07-18,0
169,02,4 wk ahead inc death,quantile,0.025,2020-06-21,2020-07-18,0
170,02,4 wk ahead inc death,quantile,0.05,2020-06-21,2020-07-18,0
171,02,4 wk ahead inc death,quantile,0.1,2020-06-21,2020-07-18,0
172,02,4 wk ahead inc death,quantile,0.15,2020-06-21,2020-07-18,0
173,02,4 wk ahead inc death,quantile,0.2,2020-06-21,2020-07-18,0
174,02,4 wk ahead inc death,quantile,0.25,2020-06-21,2020-07-18,0
175,02,4 wk ahead inc death,quantile,0.3,2020-06-21,2020-07-18,0
176,02,4 wk ahead inc death,quantile,0.35,2020-06-21,2020-07-18,0
177,02,4 wk ahead inc death,quantile,0.4,2020-06-21,2020-07-18,0
178,02,4 wk ahead inc death,quantile,0.45,2020-06-21,2020-07-18,0
179,02,4 wk ahead inc death,quantile,0.5,2020-06-21,2020-07-18,0
180,02,4 wk ahead inc death,point,,2020-06-21,2020-07-18,0
181,02,4 wk ahead inc death,quantile,0.55,2020-06-21,2020-07-18,1
182,02,4 wk ahead inc death,quantile,0.6,2020-06-21,2020-07-18,1
183,02,4 wk ahead inc death,quantile,0.65,2020-06-21,2020-07-18,1
184,02,4 wk ahead inc death,quantile,0.7,2020-06-21,2020-07-18,1
185,02,4 wk ahead inc death,quantile,0.75,2020-06-21,2020-07-18,1
186,02,4 wk ahead inc death,quantile,0.8,2020-06-21,2020-07-18,2
187,02,4 wk ahead inc death,quantile,0.85,2020-06-21,2020-07-18,2
188,02,4 wk ahead inc death,quantile,0.9,2020-06-21,2020-07-18,2
189,02,4 wk ahead inc death,quantile,0.95,2020-06-21,2020-07-18,3
190,02,4 wk ahead inc death,quantile,0.975,2020-06-21,2020-07-18,4
191,02,4 wk ahead inc death,quantile,0.99,2020-06-21,2020-07-18,5
192,01,1 wk ahead inc death,quantile,0.01,2020-06-21,2020-06-27,30
193,01,1 wk ahead inc death,quantile,0.025,2020-06-21,2020-06-27,35
194,01,1 wk ahead inc death,quantile,0.05,2020-06-21,2020-06-27,41
195,01,1 wk ahead inc death,quantile,0.1,2020-06-21,2020-06-27,46
196,01,1 wk ahead inc death,quantile,0.15,2020-06-21,2020-06-27,51
197,01,1 wk ahead inc death,quantile,0.2,2020-06-21,2020-06-27,55
198,01,1 wk ahead inc death,quantile,0.25,2020-06-21,2020-06-27,58
199,01,1 wk ahead inc death,quantile,0.3,2020-06-21,2020-06-27,62
200,01,1 wk ahead inc death,quantile,0.35,2020-06-21,2020-06-27,65
201,01,1 wk ahead inc death,quantile,0.4,2020-06-21,2020-06-27,68
202,01,1 wk ahead inc death,quantile,0.45,2020-06-21,2020-06-27,72
203,01,1 wk ahead inc death,quantile,0.5,2020-06-21,2020-06-27,75
204,01,1 wk ahead inc death,point,,2020-06-21,2020-06-27,75
205,01,1 wk ahead inc death,quantile,0.55,2020-06-21,2020-06-27,79
206,01,1 wk ahead inc death,quantile,0.6,2020-06-21,2020-06-27,84
207,01,1 wk ahead inc death,quantile,0.65,2020-06-21,2020-06-27,88
208,01,1 wk ahead inc death,quantile,0.7,2020-06-21,2020-06-27,92
209,01,1 wk ahead inc death,quantile,0.75,2020-06-21,2020-06-27,97
210,01,1 wk ahead inc death,quantile,0.8,2020-06-21,2020-06-27,103
211,01,1 wk ahead inc death,quantile,0.85,2020-06-21,2020-06-27,110
212,01,1 wk ahead inc death,quantile,0.9,2020-06-21,2020-06-27,120
213,01,1 wk ahead inc death,quantile,0.95,2020-06-21,2020-06-27,136
214,01,1 wk ahead inc death,quantile,0.975,2020-06-21,2020-06-27,149
215,01,1 wk ahead inc death,quantile,0.99,2020-06-21,2020-06-27,174
216,01,2 wk ahead inc death,quantile,0.01,2020-06-21,2020-07-04,24
217,01,2 wk ahead inc death,quantile,0.025,2020-06-21,2020-07-04,28
218,01,2 wk ahead inc death,quantile,0.05,2020-06-21,2020-07-04,33
219,01,2 wk ahead inc death,quantile,0.1,2020-06-21,2020-07-04,40
220,01,2 wk ahead inc death,quantile,0.15,2020-06-21,2020-07-04,46
221,01,2 wk ahead inc death,quantile,0.2,2020-06-21,2020-07-04,51
222,01,2 wk ahead inc death,quantile,0.25,2020-06-21,2020-07-04,54
223,01,2 wk ahead inc death,quantile,0.3,2020-06-21,2020-07-04,59
224,01,2 wk ahead inc death,quantile,0.35,2020-06-21,2020-07-04,63
225,01,2 wk ahead inc death,quantile,0.4,2020-06-21,2020-07-04,66
226,01,2 wk ahead inc death,quantile,0.45,2020-06-21,2020-07-04,71
227,01,2 wk ahead inc death,quantile,0.5,2020-06-21,2020-07-04,74
228,01,2 wk ahead inc death,point,,2020-06-21,2020-07-04,74
229,01,2 wk ahead inc death,quantile,0.55,2020-06-21,2020-07-04,79
230,01,2 wk ahead inc death,quantile,0.6,2020-06-21,2020-07-04,84
231,01,2 wk ahead inc death,quantile,0.65,2020-06-21,2020-07-04,89
232,01,2 wk ahead inc death,quantile,0.7,2020-06-21,2020-07-04,93
233,01,2 wk ahead inc death,quantile,0.75,2020-06-21,2020-07-04,101
234,01,2 wk ahead inc death,quantile,0.8,2020-06-21,2020-07-04,109
235,01,2 wk ahead inc death,quantile,0.85,2020-06-21,2020-07-04,119
236,01,2 wk ahead inc death,quantile,0.9,2020-06-21,2020-07-04,129
237,01,2 wk ahead inc death,quantile,0.95,2020-06-21,2020-07-04,150
238,01,2 wk ahead inc death,quantile,0.975,2020-06-21,2020-07-04,167
239,01,2 wk ahead inc death,quantile,0.99,2020-06-21,2020-07-04,189
240,01,3 wk ahead inc death,quantile,0.01,2020-06-21,2020-07-11,15
241,01,3 wk ahead inc death,quantile,0.025,2020-06-21,2020-07-11,20
242,01,3 wk ahead inc death,quantile,0.05,2020-06-21,2020-07-11,27
243,01,3 wk ahead inc death,quantile,0.1,2020-06-21,2020-07-11,34
244,01,3 wk ahead inc death,quantile,0.15,2020-06-21,2020-07-11,39
245,01,3 wk ahead inc death,quantile,0.2,2020-06-21,2020-07-11,45
246,01,3 wk ahead inc death,quantile,0.25,2020-06-21,2020-07-11,49
247,01,3 wk ahead inc death,quantile,0.3,2020-06-21,2020-07-11,54
248,01,3 wk ahead inc death,quantile,0.35,2020-06-21,2020-07-11,58
249,01,3 wk ahead inc death,quantile,0.4,2020-06-21,2020-07-11,63
250,01,3 wk ahead inc death,quantile,0.45,2020-06-21,2020-07-11,68
251,01,3 wk ahead inc death,quantile,0.5,2020-06-21,2020-07-11,74
252,01,3 wk ahead inc death,point,,2020-06-21,2020-07-11,74
253,01,3 wk ahead inc death,quantile,0.55,2020-06-21,2020-07-11,79
254,01,3 wk ahead inc death,quantile,0.6,2020-06-21,2020-07-11,85
255,01,3 wk ahead inc death,quantile,0.65,2020-06-21,2020-07-11,93
256,01,3 wk ahead inc death,quantile,0.7,2020-06-21,2020-07-11,101
257,01,3 wk ahead inc death,quantile,0.75,2020-06-21,2020-07-11,112
258,01,3 wk ahead inc death,quantile,0.8,2020-06-21,2020-07-11,121
259,01,3 wk ahead inc death,quantile,0.85,2020-06-21,2020-07-11,134
260,01,3 wk ahead inc death,quantile,0.9,2020-06-21,2020-07-11,151
261,01,3 wk ahead inc death,quantile,0.95,2020-06-21,2020-07-11,179
262,01,3 wk ahead inc death,quantile,0.975,2020-06-21,2020-07-11,207
263,01,3 wk ahead inc death,quantile,0.99,2020-06-21,2020-07-11,257
264,01,4 wk ahead inc death,quantile,0.01,2020-06-21,2020-07-18,10
265,01,4 wk ahead inc death,quantile,0.025,2020-06-21,2020-07-18,15
266,01,4 wk ahead inc death,quantile,0.05,2020-06-21,2020-07-18,19
267,01,4 wk ahead inc death,quantile,0.1,2020-06-21,2020-07-18,27
268,01,4 wk ahead inc death,quantile,0.15,2020-06-21,2020-07-18,32
269,01,4 wk ahead inc death,quantile,0.2,2020-06-21,2020-07-18,37
270,01,4 wk ahead inc death,quantile,0.25,2020-06-21,2020-07-18,42
271,01,4 wk ahead inc death,quantile,0.3,2020-06-21,2020-07-18,48
272,01,4 wk ahead inc death,quantile,0.35,2020-06-21,2020-07-18,52
273,01,4 wk ahead inc death,quantile,0.4,2020-06-21,2020-07-18,58
274,01,4 wk ahead inc death,quantile,0.45,2020-06-21,2020-07-18,64
275,01,4 wk ahead inc death,quantile,0.5,2020-06-21,2020-07-18,70
276,01,4 wk ahead inc death,point,,2020-06-21,2020-07-18,70
277,01,4 wk ahead inc death,quantile,0.55,2020-06-21,2020-07-18,78
278,01,4 wk ahead inc death,quantile,0.6,2020-06-21,2020-07-18,86
279,01,4 wk ahead inc death,quantile,0.65,2020-06-21,2020-07-18,94
280,01,4 wk ahead inc death,quantile,0.7,2020-06-21,2020-07-18,103
281,01,4 wk ahead inc death,quantile,0.75,2020-06-21,2020-07-18,116
282,01,4 wk ahead inc death,quantile,0.8,2020-06-21,2020-07-18,131
283,01,4 wk ahead inc death,quantile,0.85,2020-06-21,2020-07-18,146
284,01,4 wk ahead inc death,quantile,0.9,2020-06-21,2020-07-18,165
285,01,4 wk ahead inc death,quantile,0.95,2020-06-21,2020-07-18,213
286,01,4 wk ahead inc death,quantile,0.975,2020-06-21,2020-07-18,260
287,01,4 wk ahead inc death,quantile,0.99,2020-06-21,2020-07-18,301
288,05,1 wk ahead inc death,quantile,0.01,2020-06-21,2020-06-27,19
289,05,1 wk ahead inc death,quantile,0.025,2020-06-21,2020-06-27,22
290,05,1 wk ahead inc death,quantile,0.05,2020-06-21,2020-06-27,25
291,05,1 wk ahead inc death,quantile,0.1,2020-06-21,2020-06-27,29
292,05,1 wk ahead inc death,quantile,0.15,2020-06-21,2020-06-27,32
293,05,1 wk ahead inc death,quantile,0.2,2020-06-21,2020-06-27,35
294,05,1 wk ahead inc death,quantile,0.25,2020-06-21,2020-06-27,37
295,05,1 wk ahead inc death,quantile,0.3,2020-06-21,2020-06-27,39
296,05,1 wk ahead inc death,quantile,0.35,2020-06-21,2020-06-27,41
297,05,1 wk ahead inc death,quantile,0.4,2020-06-21,2020-06-27,43
298,05,1 wk ahead inc death,quantile,0.45,2020-06-21,2020-06-27,45
299,05,1 wk ahead inc death,quantile,0.5,2020-06-21,2020-06-27,47
300,05,1 wk ahead inc death,point,,2020-06-21,2020-06-27,47
301,05,1 wk ahead inc death,quantile,0.55,2020-06-21,2020-06-27,49
302,05,1 wk ahead inc death,quantile,0.6,2020-06-21,2020-06-27,51
303,05,1 wk ahead inc death,quantile,0.65,2020-06-21,2020-06-27,54
304,05,1 wk ahead inc death,quantile,0.7,2020-06-21,2020-06-27,56
305,05,1 wk ahead inc death,quantile,0.75,2020-06-21,2020-06-27,59
306,05,1 wk ahead inc death,quantile,0.8,2020-06-21,2020-06-27,61
307,05,1 wk ahead inc death,quantile,0.85,2020-06-21,2020-06-27,65
308,05,1 wk ahead inc death,quantile,0.9,2020-06-21,2020-06-27,71
309,05,1 wk ahead inc death,quantile,0.95,2020-06-21,2020-06-27,79
310,05,1 wk ahead inc death,quantile,0.975,2020-06-21,2020-06-27,87
311,05,1 wk ahead inc death,quantile,0.99,2020-06-21,2020-06-27,97
312,05,2 wk ahead inc death,quantile,0.01,2020-06-21,2020-07-04,17
313,05,2 wk ahead inc death,quantile,0.025,2020-06-21,2020-07-04,20
314,05,2 wk ahead inc death,quantile,0.05,2020-06-21,2020-07-04,23
315,05,2 wk ahead inc death,quantile,0.1,2020-06-21,2020-07-04,28
316,05,2 wk ahead inc death,quantile,0.15,2020-06-21,2020-07-04,31
317,05,2 wk ahead inc death,quantile,0.2,2020-06-21,2020-07-04,34
318,05,2 wk ahead inc death,quantile,0.25,2020-06-21,2020-07-04,38
319,05,2 wk ahead inc death,quantile,0.3,2020-06-21,2020-07-04,40
320,05,2 wk ahead inc death,quantile,0.35,2020-06-21,2020-07-04,43
321,05,2 wk ahead inc death,quantile,0.4,2020-06-21,2020-07-04,46
322,05,2 wk ahead inc death,quantile,0.45,2020-06-21,2020-07-04,49
323,05,2 wk ahead inc death,quantile,0.5,2020-06-21,2020-07-04,53
324,05,2 wk ahead inc death,point,,2020-06-21,2020-07-04,53
325,05,2 wk ahead inc death,quantile,0.55,2020-06-21,2020-07-04,57
326,05,2 wk ahead inc death,quantile,0.6,2020-06-21,2020-07-04,60
327,05,2 wk ahead inc death,quantile,0.65,2020-06-21,2020-07-04,65
328,05,2 wk ahead inc death,quantile,0.7,2020-06-21,2020-07-04,69
329,05,2 wk ahead inc death,quantile,0.75,2020-06-21,2020-07-04,74
330,05,2 wk ahead inc death,quantile,0.8,2020-06-21,2020-07-04,80
331,05,2 wk ahead inc death,quantile,0.85,2020-06-21,2020-07-04,85
332,05,2 wk ahead inc death,quantile,0.9,2020-06-21,2020-07-04,95
333,05,2 wk ahead inc death,quantile,0.95,2020-06-21,2020-07-04,107
334,05,2 wk ahead inc death,quantile,0.975,2020-06-21,2020-07-04,120
335,05,2 wk ahead inc death,quantile,0.99,2020-06-21,2020-07-04,141
336,05,3 wk ahead inc death,quantile,0.01,2020-06-21,2020-07-11,13
337,05,3 wk ahead inc death,quantile,0.025,2020-06-21,2020-07-11,17
338,05,3 wk ahead inc death,quantile,0.05,2020-06-21,2020-07-11,20
339,05,3 wk ahead inc death,quantile,0.1,2020-06-21,2020-07-11,25
340,05,3 wk ahead inc death,quantile,0.15,2020-06-21,2020-07-11,30
341,05,3 wk ahead inc death,quantile,0.2,2020-06-21,2020-07-11,33
342,05,3 wk ahead inc death,quantile,0.25,2020-06-21,2020-07-11,38
343,05,3 wk ahead inc death,quantile,0.3,2020-06-21,2020-07-11,41
344,05,3 wk ahead inc death,quantile,0.35,2020-06-21,2020-07-11,45
345,05,3 wk ahead inc death,quantile,0.4,2020-06-21,2020-07-11,50
346,05,3 wk ahead inc death,quantile,0.45,2020-06-21,2020-07-11,55
347,05,3 wk ahead inc death,quantile,0.5,2020-06-21,2020-07-11,60
348,05,3 wk ahead inc death,point,,2020-06-21,2020-07-11,60
349,05,3 wk ahead inc death,quantile,0.55,2020-06-21,2020-07-11,66
350,05,3 wk ahead inc death,quantile,0.6,2020-06-21,2020-07-11,72
351,05,3 wk ahead inc death,quantile,0.65,2020-06-21,2020-07-11,77
352,05,3 wk ahead inc death,quantile,0.7,2020-06-21,2020-07-11,84
353,05,3 wk ahead inc death,quantile,0.75,2020-06-21,2020-07-11,91
354,05,3 wk ahead inc death,quantile,0.8,2020-06-21,2020-07-11,101
355,05,3 wk ahead inc death,quantile,0.85,2020-06-21,2020-07-11,115
356,05,3 wk ahead inc death,quantile,0.9,2020-06-21,2020-07-11,130
