,location,target,type,quantile,value
81,US,1 wk ahead cum death,quantile,0.9,67651
82,US,1 wk ahead cum death,quantile,0.95,67806
83,US,1 wk ahead cum death,quantile,0.975,67924
84,US,1 wk ahead cum death,quantile,0.99,68054
85,US,1 wk ahead inc death,quantile,0.01,1738
86,US,1 wk ahead inc death,quantile,0.025,1765
87,US,1 wk ahead inc death,quantile,0.05,1788
88,US,1 wk ahead inc death,quantile,0.1,1815
89,US,1 wk ahead inc death,quantile,0.15,1834
90,US,1 wk ahead inc death,quantile,0.2,1848
91,US,1 wk ahead inc death,quantile,0.25,1861
92,US,1 wk ahead inc death,quantile,0.3,1872
93,US,1 wk ahead inc death,quantile,0.35,1882
94,US,1 wk ahead inc death,quantile,0.4,1893
95,US,1 wk ahead inc death,quantile,0.45,1904
96,US,1 wk ahead inc death,quantile,0.5,1916
97,US,1 wk ahead inc death,quantile,0.55,1929
98,US,1 wk ahead inc death,quantile,0.6,1947
99,US,1 wk ahead inc death,quantile,0.65,1975
100,US,1 wk ahead inc death,quantile,0.7,2030
101,US,1 wk ahead inc death,quantile,0.75,2070
102,US,1 wk ahead inc death,quantile,0.8,2100
103,US,1 wk ahead inc death,quantile,0.85,2128
104,US,1 wk ahead inc death,quantile,0.9,2157
105,US,1 wk ahead inc death,quantile,0.95,2194
106,US,1 wk ahead inc death,quantile,0.975,2223
107,US,1 wk ahead inc death,quantile,0.99,2254
108,US,2 day ahead cum death,quantile,0.01,58734
109,US,2 day ahead cum death,quantile,0.025,58772
110,US,2 day ahead cum death,quantile,0.05,58804
111,US,2 day ahead cum death,quantile,0.1,58844
112,US,2 day ahead cum death,quantile,0.15,58871
113,US,2 day ahead cum death,quantile,0.2,58890
114,US,2 day ahead cum death,quantile,0.25,58907
115,US,2 day ahead cum death,quantile,0.3,58922
116,US,2 day ahead cum death,quantile,0.35,58936
117,US,2 day ahead cum death,quantile,0.4,58950
118,US,2 day ahead cum death,quantile,0.45,58962
119,US,2 day ahead cum death,quantile,0.5,58975
120,US,2 day ahead cum death,quantile,0.55,58988
121,US,2 day ahead cum death,quantile,0.6,59000
122,US,2 day ahead cum death,quantile,0.65,59014
123,US,2 day ahead cum death,quantile,0.7,59029
124,US,2 day ahead cum death,quantile,0.75,59044
125,US,2 day ahead cum death,quantile,0.8,59063
126,US,2 day ahead cum death,quantile,0.85,59086
127,US,2 day ahead cum death,quantile,0.9,59117
128,US,2 day ahead cum death,quantile,0.95,59162
129,US,2 day ahead cum death,quantile,0.975,59202
130,US,2 day ahead cum death,quantile,0.99,59247
131,US,2 day ahead inc death,quantile,0.01,1882
132,US,2 day ahead inc death,quantile,0.025,1906
133,US,2 day ahead inc death,quantile,0.05,1925
134,US,2 day ahead inc death,quantile,0.1,1950
135,US,2 day ahead inc death,quantile,0.15,1968
136,US,2 day ahead inc death,quantile,0.2,1981
137,US,2 day ahead inc death,quantile,0.25,1993
138,US,2 day ahead inc death,quantile,0.3,2003
139,US,2 day ahead inc death,quantile,0.35,2013
140,US,2 day ahead inc death,quantile,0.4,2022
141,US,2 day ahead inc death,quantile,0.45,2032
142,US,2 day ahead inc death,quantile,0.5,2040
143,US,2 day ahead inc death,quantile,0.55,2049
144,US,2 day ahead inc death,quantile,0.6,2058
145,US,2 day ahead inc death,quantile,0.65,2067
146,US,2 day ahead inc death,quantile,0.7,2076
147,US,2 day ahead inc death,quantile,0.75,2087
148,US,2 day ahead inc death,quantile,0.8,2099
149,US,2 day ahead inc death,quantile,0.85,2113
150,US,2 day ahead inc death,quantile,0.9,2130
151,US,2 day ahead inc death,quantile,0.95,2158
152,US,2 day ahead inc death,quantile,0.975,2180
153,US,2 day ahead inc death,quantile,0.99,2207
154,US,3 day ahead cum death,quantile,0.01,60611
155,US,3 day ahead cum death,quantile,0.025,60665
156,US,3 day ahead cum death,quantile,0.05,60716
157,US,3 day ahead cum death,quantile,0.1,60778
158,US,3 day ahead cum death,quantile,0.15,60824
159,US,3 day ahead cum death,quantile,0.2,60861
160,US,3 day ahead cum death,quantile,0.25,60892
161,US,3 day ahead cum death,quantile,0.3,60918
162,US,3 day ahead cum death,quantile,0.35,60940
163,US,3 day ahead cum death,quantile,0.4,60962
164,US,3 day ahead cum death,quantile,0.45,60982
165,US,3 day ahead cum death,quantile,0.5,61001
166,US,3 day ahead cum death,quantile,0.55,61019
167,US,3 day ahead cum death,quantile,0.6,61038
168,US,3 day ahead cum death,quantile,0.65,61059
169,US,3 day ahead cum death,quantile,0.7,61083
170,US,3 day ahead cum death,quantile,0.75,61111
171,US,3 day ahead cum death,quantile,0.8,61142
172,US,3 day ahead cum death,quantile,0.85,61182
173,US,3 day ahead cum death,quantile,0.9,61234
174,US,3 day ahead cum death,quantile,0.95,61306
175,US,3 day ahead cum death,quantile,0.975,61362
176,US,3 day ahead cum death,quantile,0.99,61425
177,US,3 day ahead inc death,quantile,0.01,1840
178,US,3 day ahead inc death,quantile,0.025,1866
179,US,3 day ahead inc death,quantile,0.05,1888
180,US,3 day ahead inc death,quantile,0.1,1915
181,US,3 day ahead inc death,quantile,0.15,1934
182,US,3 day ahead inc death,quantile,0.2,1951
183,US,3 day ahead inc death,quantile,0.25,1967
184,US,3 day ahead inc death,quantile,0.3,1981
185,US,3 day ahead inc death,quantile,0.35,1993
186,US,3 day ahead inc death,quantile,0.4,2005
187,US,3 day ahead inc death,quantile,0.45,2016
188,US,3 day ahead inc death,quantile,0.5,2026
189,US,3 day ahead inc death,quantile,0.55,2037
190,US,3 day ahead inc death,quantile,0.6,2047
191,US,3 day ahead inc death,quantile,0.65,2058
192,US,3 day ahead inc death,quantile,0.7,2070
193,US,3 day ahead inc death,quantile,0.75,2083
194,US,3 day ahead inc death,quantile,0.8,2097
195,US,3 day ahead inc death,quantile,0.85,2114
196,US,3 day ahead inc death,quantile,0.9,2134
197,US,3 day ahead inc death,quantile,0.95,2164
198,US,3 day ahead inc death,quantile,0.975,2188
199,US,3 day ahead inc death,quantile,0.99,2217
200,US,4 day ahead cum death,quantile,0.01,62456
201,US,4 day ahead cum death,quantile,0.025,62521
202,US,4 day ahead cum death,quantile,0.05,62588
203,US,4 day ahead cum death,quantile,0.1,62673
204,US,4 day ahead cum death,quantile,0.15,62736
205,US,4 day ahead cum death,quantile,0.2,62791
206,US,4 day ahead cum death,quantile,0.25,62843
207,US,4 day ahead cum death,quantile,0.3,62886
208,US,4 day ahead cum death,quantile,0.35,62921
209,US,4 day ahead cum death,quantile,0.4,62949
210,US,4 day ahead cum death,quantile,0.45,62976
211,US,4 day ahead cum death,quantile,0.5,63001
212,US,4 day ahead cum death,quantile,0.55,63027
213,US,4 day ahead cum death,quantile,0.6,63053
214,US,4 day ahead cum death,quantile,0.65,63083
215,US,4 day ahead cum death,quantile,0.7,63119
216,US,4 day ahead cum death,quantile,0.75,63166
217,US,4 day ahead cum death,quantile,0.8,63223
218,US,4 day ahead cum death,quantile,0.85,63289
219,US,4 day ahead cum death,quantile,0.9,63364
220,US,4 day ahead cum death,quantile,0.95,63463
221,US,4 day ahead cum death,quantile,0.975,63534
222,US,4 day ahead cum death,quantile,0.99,63621
223,US,4 day ahead inc death,quantile,0.01,1806
224,US,4 day ahead inc death,quantile,0.025,1832
225,US,4 day ahead inc death,quantile,0.05,1853
226,US,4 day ahead inc death,quantile,0.1,1881
227,US,4 day ahead inc death,quantile,0.15,1902
228,US,4 day ahead inc death,quantile,0.2,1920
229,US,4 day ahead inc death,quantile,0.25,1935
230,US,4 day ahead inc death,quantile,0.3,1950
231,US,4 day ahead inc death,quantile,0.35,1964
232,US,4 day ahead inc death,quantile,0.4,1977
233,US,4 day ahead inc death,quantile,0.45,1989
234,US,4 day ahead inc death,quantile,0.5,2001
235,US,4 day ahead inc death,quantile,0.55,2014
236,US,4 day ahead inc death,quantile,0.6,2027
237,US,4 day ahead inc death,quantile,0.65,2041
238,US,4 day ahead inc death,quantile,0.7,2056
239,US,4 day ahead inc death,quantile,0.75,2073
240,US,4 day ahead inc death,quantile,0.8,2092
241,US,4 day ahead inc death,quantile,0.85,2115
242,US,4 day ahead inc death,quantile,0.9,2141
243,US,4 day ahead inc death,quantile,0.95,2174
244,US,4 day ahead inc death,quantile,0.975,2202
245,US,4 day ahead inc death,quantile,0.99,2235
246,US,5 day ahead cum death,quantile,0.01,64255
247,US,5 day ahead cum death,quantile,0.025,64346
248,US,5 day ahead cum death,quantile,0.05,64425
249,US,5 day ahead cum death,quantile,0.1,64534
250,US,5 day ahead cum death,quantile,0.15,64613
251,US,5 day ahead cum death,quantile,0.2,64688
252,US,5 day ahead cum death,quantile,0.25,64758
253,US,5 day ahead cum death,quantile,0.3,64815
254,US,5 day ahead cum death,quantile,0.35,64859
255,US,5 day ahead cum death,quantile,0.4,64895
256,US,5 day ahead cum death,quantile,0.45,64927
257,US,5 day ahead cum death,quantile,0.5,64957
258,US,5 day ahead cum death,quantile,0.55,64990
259,US,5 day ahead cum death,quantile,0.6,65024
260,US,5 day ahead cum death,quantile,0.65,65069
261,US,5 day ahead cum death,quantile,0.7,65132
262,US,5 day ahead cum death,quantile,0.75,65221
263,US,5 day ahead cum death,quantile,0.8,65316
264,US,5 day ahead cum death,quantile,0.85,65406
265,US,5 day ahead cum death,quantile,0.9,65502
266,US,5 day ahead cum death,quantile,0.95,65628
267,US,5 day ahead cum death,quantile,0.975,65724
268,US,5 day ahead cum death,quantile,0.99,65832
269,US,5 day ahead inc death,quantile,0.01,1770
270,US,5 day ahead inc death,quantile,0.025,1796
271,US,5 day ahead inc death,quantile,0.05,1820
272,US,5 day ahead inc death,quantile,0.1,1848
273,US,5 day ahead inc death,quantile,0.15,1869
274,US,5 day ahead inc death,quantile,0.2,1885
275,US,5 day ahead inc death,quantile,0.25,1899
276,US,5 day ahead inc death,quantile,0.3,1911
277,US,5 day ahead inc death,quantile,0.35,1923
278,US,5 day ahead inc death,quantile,0.4,1934
279,US,5 day ahead inc death,quantile,0.45,1946
280,US,5 day ahead inc death,quantile,0.5,1958
281,US,5 day ahead inc death,quantile,0.55,1971
282,US,5 day ahead inc death,quantile,0.6,1987
283,US,5 day ahead inc death,quantile,0.65,2008
284,US,5 day ahead inc death,quantile,0.7,2036
285,US,5 day ahead inc death,quantile,0.75,2067
286,US,5 day ahead inc death,quantile,0.8,2094
287,US,5 day ahead inc death,quantile,0.85,2119
288,US,5 day ahead inc death,quantile,0.9,2146
289,US,5 day ahead inc death,quantile,0.95,2182
290,US,5 day ahead inc death,quantile,0.975,2211
291,US,5 day ahead inc death,quantile,0.99,2242
292,US,6 day ahead cum death,quantile,0.01,66022
293,US,6 day ahead cum death,quantile,0.025,66133
294,US,6 day ahead cum death,quantile,0.05,66231
295,US,6 day ahead cum death,quantile,0.1,66361
296,US,6 day ahead cum death,quantile,0.15,66462
297,US,6 day ahead cum death,quantile,0.2,66555
298,US,6 day ahead cum death,quantile,0.25,66640
299,US,6 day ahead cum death,quantile,0.3,66706
300,US,6 day ahead cum death,quantile,0.35,66754
301,US,6 day ahead cum death,quantile,0.4,66795
302,US,6 day ahead cum death,quantile,0.45,66831
303,US,6 day ahead cum death,quantile,0.5,66865
304,US,6 day ahead cum death,quantile,0.55,66901
305,US,6 day ahead cum death,quantile,0.6,66948
306,US,6 day ahead cum death,quantile,0.65,67011
307,US,6 day ahead cum death,quantile,0.7,67137
308,US,6 day ahead cum death,quantile,0.75,67297
309,US,6 day ahead cum death,quantile,0.8,67420
310,US,6 day ahead cum death,quantile,0.85,67533
311,US,6 day ahead cum death,quantile,0.9,67651
312,US,6 day ahead cum death,quantile,0.95,67806
313,US,6 day ahead cum death,quantile,0.975,67924
314,US,6 day ahead cum death,quantile,0.99,68054
315,US,6 day ahead inc death,quantile,0.01,1738
316,US,6 day ahead inc death,quantile,0.025,1765
317,US,6 day ahead inc death,quantile,0.05,1788
318,US,6 day ahead inc death,quantile,0.1,1815
319,US,6 day ahead inc death,quantile,0.15,1834
320,US,6 day ahead inc death,quantile,0.2,1848
321,US,6 day ahead inc death,quantile,0.25,1861
322,US,6 day ahead inc death,quantile,0.3,1872
323,US,6 day ahead inc death,quantile,0.35,1882
324,US,6 day ahead inc death,quantile,0.4,1893
325,US,6 day ahead inc death,quantile,0.45,1904
326,US,6 day ahead inc death,quantile,0.5,1916
327,US,6 day ahead inc death,quantile,0.55,1929
328,US,6 day ahead inc death,quantile,0.6,1947
329,US,6 day ahead inc death,quantile,0.65,1975
330,US,6 day ahead inc death,quantile,0.7,2030
331,US,6 day ahead inc death,quantile,0.75,2070
332,US,6 day ahead inc death,quantile,0.8,2100
333,US,6 day ahead inc death,quantile,0.85,2128
334,US,6 day ahead inc death,quantile,0.9,2157
335,US,6 day ahead inc death,quantile,0.95,2194
336,US,6 day ahead inc death,quantile,0.975,2223
337,US,6 day ahead inc death,quantile,0.99,2254
338,US,7 day ahead cum death,quantile,0.01,67753
339,US,7 day ahead cum death,quantile,0.025,67885
340,US,7 day ahead cum death,quantile,0.05,68001
341,US,7 day ahead cum death,quantile,0.1,68160
342,US,7 day ahead cum death,quantile,0.15,68279
343,US,7 day ahead cum death,quantile,0.2,68389
344,US,7 day ahead cum death,quantile,0.25,68500
345,US,7 day ahead cum death,quantile,0.3,68584
346,US,7 day ahead cum death,quantile,0.35,68642
347,US,7 day ahead cum death,quantile,0.4,68688
348,US,7 day ahead cum death,quantile,0.45,68728
349,US,7 day ahead cum death,quantile,0.5,68767
350,US,7 day ahead cum death,quantile,0.55,68809
351,US,7 day ahead cum death,quantile,0.6,68863
352,US,7 day ahead cum death,quantile,0.65,68946
353,US,7 day ahead cum death,quantile,0.7,69180
354,US,7 day ahead cum death,quantile,0.75,69380
355,US,7 day ahead cum death,quantile,0.8,69528
356,US,7 day ahead cum death,quantile,0.85,69664
357,US,7 day ahead cum death,quantile,0.9,69808
358,US,7 day ahead cum death,quantile,0.95,69995
359,US,7 day ahead cum death,quantile,0.975,70143
360,US,7 day ahead cum death,quantile,0.99,70297
361,US,7 day ahead inc death,quantile,0.01,1704
362,US,7 day ahead inc death,quantile,0.025,1730
363,US,7 day ahead inc death,quantile,0.05,1756
364,US,7 day ahead inc death,quantile,0.1,1789
365,US,7 day ahead inc death,quantile,0.15,1810
366,US,7 day ahead inc death,quantile,0.2,1828
367,US,7 day ahead inc death,quantile,0.25,1844
368,US,7 day ahead inc death,quantile,0.3,1858
369,US,7 day ahead inc death,quantile,0.35,1872
370,US,7 day ahead inc death,quantile,0.4,1884
371,US,7 day ahead inc death,quantile,0.45,1897
372,US,7 day ahead inc death,quantile,0.5,1910
373,US,7 day ahead inc death,quantile,0.55,1926
374,US,7 day ahead inc death,quantile,0.6,1944
375,US,7 day ahead inc death,quantile,0.65,1976
376,US,7 day ahead inc death,quantile,0.7,2032
377,US,7 day ahead inc death,quantile,0.75,2074
378,US,7 day ahead inc death,quantile,0.8,2106
379,US,7 day ahead inc death,quantile,0.85,2135
380,US,7 day ahead inc death,quantile,0.9,2167
381,US,7 day ahead inc death,quantile,0.95,2206
382,US,7 day ahead inc death,quantile,0.975,2237
383,US,7 day ahead inc death,quantile,0.99,2270
