,location,target,type,quantile,forecast_date,target_end_date,value
299,US,6 day ahead cum death,quantile,0.3,2020-05-17,2020-05-23,97147
300,US,6 day ahead cum death,quantile,0.35,2020-05-17,2020-05-23,97847
301,US,6 day ahead cum death,quantile,0.4,2020-05-17,2020-05-23,97943
302,US,6 day ahead cum death,quantile,0.45,2020-05-17,2020-05-23,97996
303,US,6 day ahead cum death,quantile,0.5,2020-05-17,2020-05-23,98043
304,US,6 day ahead cum death,quantile,0.55,2020-05-17,2020-05-23,98084
305,US,6 day ahead cum death,quantile,0.6,2020-05-17,2020-05-23,98135
306,US,6 day ahead cum death,quantile,0.65,2020-05-17,2020-05-23,98231
307,US,6 day ahead cum death,quantile,0.7,2020-05-17,2020-05-23,99823
308,US,6 day ahead cum death,quantile,0.75,2020-05-17,2020-05-23,99899
309,US,6 day ahead cum death,quantile,0.8,2020-05-17,2020-05-23,99956
310,US,6 day ahead cum death,quantile,0.85,2020-05-17,2020-05-23,100009
311,US,6 day ahead cum death,quantile,0.9,2020-05-17,2020-05-23,100064
312,US,6 day ahead cum death,quantile,0.95,2020-05-17,2020-05-23,100134
313,US,6 day ahead cum death,quantile,0.975,2020-05-17,2020-05-23,100193
314,US,6 day ahead cum death,quantile,0.99,2020-05-17,2020-05-23,100250
315,US,6 day ahead inc death,quantile,0.01,2020-05-17,2020-05-23,1126
316,US,6 day ahead inc death,quantile,0.025,2020-05-17,2020-05-23,1143
317,US,6 day ahead inc death,quantile,0.05,2020-05-17,2020-05-23,1158
318,US,6 day ahead inc death,quantile,0.1,2020-05-17,2020-05-23,1176
319,US,6 day ahead inc death,quantile,0.15,2020-05-17,2020-05-23,1190
320,US,6 day ahead inc death,quantile,0.2,2020-05-17,2020-05-23,1203
321,US,6 day ahead inc death,quantile,0.25,2020-05-17,2020-05-23,1218
322,US,6 day ahead inc death,quantile,0.3,2020-05-17,2020-05-23,1238
323,US,6 day ahead inc death,quantile,0.35,2020-05-17,2020-05-23,1281
324,US,6 day ahead inc death,quantile,0.4,2020-05-17,2020-05-23,1320
325,US,6 day ahead inc death,quantile,0.45,2020-05-17,2020-05-23,1342
326,US,6 day ahead inc death,quantile,0.5,2020-05-17,2020-05-23,1362
327,US,6 day ahead inc death,quantile,0.55,2020-05-17,2020-05-23,1381
328,US,6 day ahead inc death,quantile,0.6,2020-05-17,2020-05-23,1403
329,US,6 day ahead inc death,quantile,0.65,2020-05-17,2020-05-23,1446
330,US,6 day ahead inc death,quantile,0.7,2020-05-17,2020-05-23,1695
331,US,6 day ahead inc death,quantile,0.75,2020-05-17,2020-05-23,1730
332,US,6 day ahead inc death,quantile,0.8,2020-05-17,2020-05-23,1758
333,US,6 day ahead inc death,quantile,0.85,2020-05-17,2020-05-23,1782
334,US,6 day ahead inc death,quantile,0.9,2020-05-17,2020-05-23,1809
335,US,6 day ahead inc death,quantile,0.95,2020-05-17,2020-05-23,1842
336,US,6 day ahead inc death,quantile,0.975,2020-05-17,2020-05-23,1870
337,US,6 day ahead inc death,quantile,0.99,2020-05-17,2020-05-23,1903
338,US,7 day ahead cum death,quantile,0.01,2020-05-17,2020-05-24,98088
339,US,7 day ahead cum death,quantile,0.025,2020-05-17,2020-05-24,98128
340,US,7 day ahead cum death,quantile,0.05,2020-05-17,2020-05-24,98165
341,US,7 day ahead cum death,quantile,0.1,2020-05-17,2020-05-24,98213
342,US,7 day ahead cum death,quantile,0.15,2020-05-17,2020-05-24,98249
343,US,7 day ahead cum death,quantile,0.2,2020-05-17,2020-05-24,98284
344,US,7 day ahead cum death,quantile,0.25,2020-05-17,2020-05-24,98324
345,US,7 day ahead cum death,quantile,0.3,2020-05-17,2020-05-24,98383
346,US,7 day ahead cum death,quantile,0.35,2020-05-17,2020-05-24,99170
347,US,7 day ahead cum death,quantile,0.4,2020-05-17,2020-05-24,99278
348,US,7 day ahead cum death,quantile,0.45,2020-05-17,2020-05-24,99334
349,US,7 day ahead cum death,quantile,0.5,2020-05-17,2020-05-24,99384
350,US,7 day ahead cum death,quantile,0.55,2020-05-17,2020-05-24,99435
351,US,7 day ahead cum death,quantile,0.6,2020-05-17,2020-05-24,99489
352,US,7 day ahead cum death,quantile,0.65,2020-05-17,2020-05-24,99589
353,US,7 day ahead cum death,quantile,0.7,2020-05-17,2020-05-24,101604
354,US,7 day ahead cum death,quantile,0.75,2020-05-17,2020-05-24,101691
355,US,7 day ahead cum death,quantile,0.8,2020-05-17,2020-05-24,101754
356,US,7 day ahead cum death,quantile,0.85,2020-05-17,2020-05-24,101812
357,US,7 day ahead cum death,quantile,0.9,2020-05-17,2020-05-24,101871
