,location,target,type,quantile,forecast_date,target_end_date,value
42,US,1 day ahead inc death,quantile,0.1,2020-06-28,2020-06-29,545
43,US,1 day ahead inc death,quantile,0.15,2020-06-28,2020-06-29,553
44,US,1 day ahead inc death,quantile,0.2,2020-06-28,2020-06-29,560
45,US,1 day ahead inc death,quantile,0.25,2020-06-28,2020-06-29,566
46,US,1 day ahead inc death,quantile,0.3,2020-06-28,2020-06-29,572
47,US,1 day ahead inc death,quantile,0.35,2020-06-28,2020-06-29,577
48,US,1 day ahead inc death,quantile,0.4,2020-06-28,2020-06-29,583
49,US,1 day ahead inc death,quantile,0.45,2020-06-28,2020-06-29,589
50,US,1 day ahead inc death,quantile,0.5,2020-06-28,2020-06-29,596
51,US,1 day ahead inc death,quantile,0.55,2020-06-28,2020-06-29,604
52,US,1 day ahead inc death,quantile,0.6,2020-06-28,2020-06-29,613
53,US,1 day ahead inc death,quantile,0.65,2020-06-28,2020-06-29,624
54,US,1 day ahead inc death,quantile,0.7,2020-06-28,2020-06-29,636
55,US,1 day ahead inc death,quantile,0.75,2020-06-28,2020-06-29,647
56,US,1 day ahead inc death,quantile,0.8,2020-06-28,2020-06-29,658
57,US,1 day ahead inc death,quantile,0.85,2020-06-28,2020-06-29,668
58,US,1 day ahead inc death,quantile,0.9,2020-06-28,2020-06-29,679
59,US,1 day ahead inc death,quantile,0.95,2020-06-28,2020-06-29,694
60,US,1 day ahead inc death,quantile,0.975,2020-06-28,2020-06-29,705
61,US,1 day ahead inc death,quantile,0.99,2020-06-28,2020-06-29,718
62,US,1 wk ahead cum death,quantile,0.01,2020-06-28,2020-07-04,128942
63,US,1 wk ahead cum death,quantile,0.025,2020-06-28,2020-07-04,128970
64,US,1 wk ahead cum death,quantile,0.05,2020-06-28,2020-07-04,128996
65,US,1 wk ahead cum death,quantile,0.1,2020-06-28,2020-07-04,129026
66,US,1 wk ahead cum death,quantile,0.15,2020-06-28,2020-07-04,129051
67,US,1 wk ahead cum death,quantile,0.2,2020-06-28,2020-07-04,129074
68,US,1 wk ahead cum death,quantile,0.25,2020-06-28,2020-07-04,129099
69,US,1 wk ahead cum death,quantile,0.3,2020-06-28,2020-07-04,129134
70,US,1 wk ahead cum death,quantile,0.35,2020-06-28,2020-07-04,129201
71,US,1 wk ahead cum death,quantile,0.4,2020-06-28,2020-07-04,129257
72,US,1 wk ahead cum death,quantile,0.45,2020-06-28,2020-07-04,129290
73,US,1 wk ahead cum death,quantile,0.5,2020-06-28,2020-07-04,129320
74,US,1 wk ahead cum death,quantile,0.55,2020-06-28,2020-07-04,129350
75,US,1 wk ahead cum death,quantile,0.6,2020-06-28,2020-07-04,129383
76,US,1 wk ahead cum death,quantile,0.65,2020-06-28,2020-07-04,129435
77,US,1 wk ahead cum death,quantile,0.7,2020-06-28,2020-07-04,130149
78,US,1 wk ahead cum death,quantile,0.75,2020-06-28,2020-07-04,130201
79,US,1 wk ahead cum death,quantile,0.8,2020-06-28,2020-07-04,130233
80,US,1 wk ahead cum death,quantile,0.85,2020-06-28,2020-07-04,130262
81,US,1 wk ahead cum death,quantile,0.9,2020-06-28,2020-07-04,130291
82,US,1 wk ahead cum death,quantile,0.95,2020-06-28,2020-07-04,130329
83,US,1 wk ahead cum death,quantile,0.975,2020-06-28,2020-07-04,130357
84,US,1 wk ahead cum death,quantile,0.99,2020-06-28,2020-07-04,130389
85,US,1 wk ahead inc death,quantile,0.01,2020-06-28,2020-07-04,3906
86,US,1 wk ahead inc death,quantile,0.025,2020-06-28,2020-07-04,3937
87,US,1 wk ahead inc death,quantile,0.05,2020-06-28,2020-07-04,3967
88,US,1 wk ahead inc death,quantile,0.1,2020-06-28,2020-07-04,4000
89,US,1 wk ahead inc death,quantile,0.15,2020-06-28,2020-07-04,4026
90,US,1 wk ahead inc death,quantile,0.2,2020-06-28,2020-07-04,4052
91,US,1 wk ahead inc death,quantile,0.25,2020-06-28,2020-07-04,4079
92,US,1 wk ahead inc death,quantile,0.3,2020-06-28,2020-07-04,4117
93,US,1 wk ahead inc death,quantile,0.35,2020-06-28,2020-07-04,4226
94,US,1 wk ahead inc death,quantile,0.4,2020-06-28,2020-07-04,4290
95,US,1 wk ahead inc death,quantile,0.45,2020-06-28,2020-07-04,4329
96,US,1 wk ahead inc death,quantile,0.5,2020-06-28,2020-07-04,4362
97,US,1 wk ahead inc death,quantile,0.55,2020-06-28,2020-07-04,4395
98,US,1 wk ahead inc death,quantile,0.6,2020-06-28,2020-07-04,4435
99,US,1 wk ahead inc death,quantile,0.65,2020-06-28,2020-07-04,4490
100,US,1 wk ahead inc death,quantile,0.7,2020-06-28,2020-07-04,5493
101,US,1 wk ahead inc death,quantile,0.75,2020-06-28,2020-07-04,5550
102,US,1 wk ahead inc death,quantile,0.8,2020-06-28,2020-07-04,5584
103,US,1 wk ahead inc death,quantile,0.85,2020-06-28,2020-07-04,5616
104,US,1 wk ahead inc death,quantile,0.9,2020-06-28,2020-07-04,5650
105,US,1 wk ahead inc death,quantile,0.95,2020-06-28,2020-07-04,5690
106,US,1 wk ahead inc death,quantile,0.975,2020-06-28,2020-07-04,5722
107,US,1 wk ahead inc death,quantile,0.99,2020-06-28,2020-07-04,5757
108,US,2 day ahead cum death,quantile,0.01,2020-06-28,2020-06-30,126854
109,US,2 day ahead cum death,quantile,0.025,2020-06-28,2020-06-30,126870
110,US,2 day ahead cum death,quantile,0.05,2020-06-28,2020-06-30,126883
111,US,2 day ahead cum death,quantile,0.1,2020-06-28,2020-06-30,126901
112,US,2 day ahead cum death,quantile,0.15,2020-06-28,2020-06-30,126913
113,US,2 day ahead cum death,quantile,0.2,2020-06-28,2020-06-30,126923
114,US,2 day ahead cum death,quantile,0.25,2020-06-28,2020-06-30,126933
115,US,2 day ahead cum death,quantile,0.3,2020-06-28,2020-06-30,126943
116,US,2 day ahead cum death,quantile,0.35,2020-06-28,2020-06-30,126953
117,US,2 day ahead cum death,quantile,0.4,2020-06-28,2020-06-30,126963
118,US,2 day ahead cum death,quantile,0.45,2020-06-28,2020-06-30,126974
119,US,2 day ahead cum death,quantile,0.5,2020-06-28,2020-06-30,126986
120,US,2 day ahead cum death,quantile,0.55,2020-06-28,2020-06-30,126999
121,US,2 day ahead cum death,quantile,0.6,2020-06-28,2020-06-30,127016
122,US,2 day ahead cum death,quantile,0.65,2020-06-28,2020-06-30,127043
123,US,2 day ahead cum death,quantile,0.7,2020-06-28,2020-06-30,127107
124,US,2 day ahead cum death,quantile,0.75,2020-06-28,2020-06-30,127133
125,US,2 day ahead cum death,quantile,0.8,2020-06-28,2020-06-30,127150
126,US,2 day ahead cum death,quantile,0.85,2020-06-28,2020-06-30,127166
127,US,2 day ahead cum death,quantile,0.9,2020-06-28,2020-06-30,127183
128,US,2 day ahead cum death,quantile,0.95,2020-06-28,2020-06-30,127202
129,US,2 day ahead cum death,quantile,0.975,2020-06-28,2020-06-30,127218
130,US,2 day ahead cum death,quantile,0.99,2020-06-28,2020-06-30,127235
131,US,2 day ahead inc death,quantile,0.01,2020-06-28,2020-06-30,508
132,US,2 day ahead inc death,quantile,0.025,2020-06-28,2020-06-30,519
133,US,2 day ahead inc death,quantile,0.05,2020-06-28,2020-06-30,528
134,US,2 day ahead inc death,quantile,0.1,2020-06-28,2020-06-30,539
135,US,2 day ahead inc death,quantile,0.15,2020-06-28,2020-06-30,547
136,US,2 day ahead inc death,quantile,0.2,2020-06-28,2020-06-30,554
137,US,2 day ahead inc death,quantile,0.25,2020-06-28,2020-06-30,561
138,US,2 day ahead inc death,quantile,0.3,2020-06-28,2020-06-30,567
139,US,2 day ahead inc death,quantile,0.35,2020-06-28,2020-06-30,573
140,US,2 day ahead inc death,quantile,0.4,2020-06-28,2020-06-30,579
141,US,2 day ahead inc death,quantile,0.45,2020-06-28,2020-06-30,586
142,US,2 day ahead inc death,quantile,0.5,2020-06-28,2020-06-30,593
143,US,2 day ahead inc death,quantile,0.55,2020-06-28,2020-06-30,602
144,US,2 day ahead inc death,quantile,0.6,2020-06-28,2020-06-30,614
145,US,2 day ahead inc death,quantile,0.65,2020-06-28,2020-06-30,631
146,US,2 day ahead inc death,quantile,0.7,2020-06-28,2020-06-30,656
147,US,2 day ahead inc death,quantile,0.75,2020-06-28,2020-06-30,674
148,US,2 day ahead inc death,quantile,0.8,2020-06-28,2020-06-30,686
149,US,2 day ahead inc death,quantile,0.85,2020-06-28,2020-06-30,697
150,US,2 day ahead inc death,quantile,0.9,2020-06-28,2020-06-30,708
151,US,2 day ahead inc death,quantile,0.95,2020-06-28,2020-06-30,724
152,US,2 day ahead inc death,quantile,0.975,2020-06-28,2020-06-30,735
153,US,2 day ahead inc death,quantile,0.99,2020-06-28,2020-06-30,748
154,US,3 day ahead cum death,quantile,0.01,2020-06-28,2020-07-01,127385
155,US,3 day ahead cum death,quantile,0.025,2020-06-28,2020-07-01,127404
156,US,3 day ahead cum death,quantile,0.05,2020-06-28,2020-07-01,127422
157,US,3 day ahead cum death,quantile,0.1,2020-06-28,2020-07-01,127444
158,US,3 day ahead cum death,quantile,0.15,2020-06-28,2020-07-01,127460
159,US,3 day ahead cum death,quantile,0.2,2020-06-28,2020-07-01,127475
160,US,3 day ahead cum death,quantile,0.25,2020-06-28,2020-07-01,127488
161,US,3 day ahead cum death,quantile,0.3,2020-06-28,2020-07-01,127503
162,US,3 day ahead cum death,quantile,0.35,2020-06-28,2020-07-01,127519
163,US,3 day ahead cum death,quantile,0.4,2020-06-28,2020-07-01,127535
164,US,3 day ahead cum death,quantile,0.45,2020-06-28,2020-07-01,127552
165,US,3 day ahead cum death,quantile,0.5,2020-06-28,2020-07-01,127569
166,US,3 day ahead cum death,quantile,0.55,2020-06-28,2020-07-01,127587
167,US,3 day ahead cum death,quantile,0.6,2020-06-28,2020-07-01,127611
168,US,3 day ahead cum death,quantile,0.65,2020-06-28,2020-07-01,127645
169,US,3 day ahead cum death,quantile,0.7,2020-06-28,2020-07-01,127814
170,US,3 day ahead cum death,quantile,0.75,2020-06-28,2020-07-01,127846
171,US,3 day ahead cum death,quantile,0.8,2020-06-28,2020-07-01,127867
172,US,3 day ahead cum death,quantile,0.85,2020-06-28,2020-07-01,127886
173,US,3 day ahead cum death,quantile,0.9,2020-06-28,2020-07-01,127906
174,US,3 day ahead cum death,quantile,0.95,2020-06-28,2020-07-01,127932
175,US,3 day ahead cum death,quantile,0.975,2020-06-28,2020-07-01,127949
176,US,3 day ahead cum death,quantile,0.99,2020-06-28,2020-07-01,127972
177,US,3 day ahead inc death,quantile,0.01,2020-06-28,2020-07-01,497
178,US,3 day ahead inc death,quantile,0.025,2020-06-28,2020-07-01,509
179,US,3 day ahead inc death,quantile,0.05,2020-06-28,2020-07-01,518
180,US,3 day ahead inc death,quantile,0.1,2020-06-28,2020-07-01,530
181,US,3 day ahead inc death,quantile,0.15,2020-06-28,2020-07-01,539
182,US,3 day ahead inc death,quantile,0.2,2020-06-28,2020-07-01,546
183,US,3 day ahead inc death,quantile,0.25,2020-06-28,2020-07-01,552
184,US,3 day ahead inc death,quantile,0.3,2020-06-28,2020-07-01,559
185,US,3 day ahead inc death,quantile,0.35,2020-06-28,2020-07-01,565
186,US,3 day ahead inc death,quantile,0.4,2020-06-28,2020-07-01,572
187,US,3 day ahead inc death,quantile,0.45,2020-06-28,2020-07-01,580
188,US,3 day ahead inc death,quantile,0.5,2020-06-28,2020-07-01,589
189,US,3 day ahead inc death,quantile,0.55,2020-06-28,2020-07-01,599
190,US,3 day ahead inc death,quantile,0.6,2020-06-28,2020-07-01,611
191,US,3 day ahead inc death,quantile,0.65,2020-06-28,2020-07-01,630
192,US,3 day ahead inc death,quantile,0.7,2020-06-28,2020-07-01,679
193,US,3 day ahead inc death,quantile,0.75,2020-06-28,2020-07-01,698
194,US,3 day ahead inc death,quantile,0.8,2020-06-28,2020-07-01,710
195,US,3 day ahead inc death,quantile,0.85,2020-06-28,2020-07-01,721
196,US,3 day ahead inc death,quantile,0.9,2020-06-28,2020-07-01,734
197,US,3 day ahead inc death,quantile,0.95,2020-06-28,2020-07-01,749
198,US,3 day ahead inc death,quantile,0.975,2020-06-28,2020-07-01,761
199,US,3 day ahead inc death,quantile,0.99,2020-06-28,2020-07-01,774
200,US,4 day ahead cum death,quantile,0.01,2020-06-28,2020-07-02,127909
201,US,4 day ahead cum death,quantile,0.025,2020-06-28,2020-07-02,127933
202,US,4 day ahead cum death,quantile,0.05,2020-06-28,2020-07-02,127954
203,US,4 day ahead cum death,quantile,0.1,2020-06-28,2020-07-02,127979
204,US,4 day ahead cum death,quantile,0.15,2020-06-28,2020-07-02,127999
205,US,4 day ahead cum death,quantile,0.2,2020-06-28,2020-07-02,128016
206,US,4 day ahead cum death,quantile,0.25,2020-06-28,2020-07-02,128036
207,US,4 day ahead cum death,quantile,0.3,2020-06-28,2020-07-02,128057
208,US,4 day ahead cum death,quantile,0.35,2020-06-28,2020-07-02,128081
209,US,4 day ahead cum death,quantile,0.4,2020-06-28,2020-07-02,128106
210,US,4 day ahead cum death,quantile,0.45,2020-06-28,2020-07-02,128131
211,US,4 day ahead cum death,quantile,0.5,2020-06-28,2020-07-02,128153
212,US,4 day ahead cum death,quantile,0.55,2020-06-28,2020-07-02,128175
213,US,4 day ahead cum death,quantile,0.6,2020-06-28,2020-07-02,128201
214,US,4 day ahead cum death,quantile,0.65,2020-06-28,2020-07-02,128241
215,US,4 day ahead cum death,quantile,0.7,2020-06-28,2020-07-02,128548
216,US,4 day ahead cum death,quantile,0.75,2020-06-28,2020-07-02,128587
217,US,4 day ahead cum death,quantile,0.8,2020-06-28,2020-07-02,128614
218,US,4 day ahead cum death,quantile,0.85,2020-06-28,2020-07-02,128634
219,US,4 day ahead cum death,quantile,0.9,2020-06-28,2020-07-02,128658
220,US,4 day ahead cum death,quantile,0.95,2020-06-28,2020-07-02,128687
221,US,4 day ahead cum death,quantile,0.975,2020-06-28,2020-07-02,128709
222,US,4 day ahead cum death,quantile,0.99,2020-06-28,2020-07-02,128736
223,US,4 day ahead inc death,quantile,0.01,2020-06-28,2020-07-02,492
224,US,4 day ahead inc death,quantile,0.025,2020-06-28,2020-07-02,503
225,US,4 day ahead inc death,quantile,0.05,2020-06-28,2020-07-02,512
226,US,4 day ahead inc death,quantile,0.1,2020-06-28,2020-07-02,523
227,US,4 day ahead inc death,quantile,0.15,2020-06-28,2020-07-02,532
228,US,4 day ahead inc death,quantile,0.2,2020-06-28,2020-07-02,540
229,US,4 day ahead inc death,quantile,0.25,2020-06-28,2020-07-02,547
230,US,4 day ahead inc death,quantile,0.3,2020-06-28,2020-07-02,554
231,US,4 day ahead inc death,quantile,0.35,2020-06-28,2020-07-02,561
232,US,4 day ahead inc death,quantile,0.4,2020-06-28,2020-07-02,569
233,US,4 day ahead inc death,quantile,0.45,2020-06-28,2020-07-02,577
234,US,4 day ahead inc death,quantile,0.5,2020-06-28,2020-07-02,586
235,US,4 day ahead inc death,quantile,0.55,2020-06-28,2020-07-02,596
236,US,4 day ahead inc death,quantile,0.6,2020-06-28,2020-07-02,609
237,US,4 day ahead inc death,quantile,0.65,2020-06-28,2020-07-02,630
238,US,4 day ahead inc death,quantile,0.7,2020-06-28,2020-07-02,702
239,US,4 day ahead inc death,quantile,0.75,2020-06-28,2020-07-02,725
240,US,4 day ahead inc death,quantile,0.8,2020-06-28,2020-07-02,738
241,US,4 day ahead inc death,quantile,0.85,2020-06-28,2020-07-02,750
242,US,4 day ahead inc death,quantile,0.9,2020-06-28,2020-07-02,762
243,US,4 day ahead inc death,quantile,0.95,2020-06-28,2020-07-02,777
244,US,4 day ahead inc death,quantile,0.975,2020-06-28,2020-07-02,790
245,US,4 day ahead inc death,quantile,0.99,2020-06-28,2020-07-02,803
246,US,5 day ahead cum death,quantile,0.01,2020-06-28,2020-07-03,128431
247,US,5 day ahead cum death,quantile,0.025,2020-06-28,2020-07-03,128455
248,US,5 day ahead cum death,quantile,0.05,2020-06-28,2020-07-03,128478
249,US,5 day ahead cum death,quantile,0.1,2020-06-28,2020-07-03,128507
250,US,5 day ahead cum death,quantile,0.15,2020-06-28,2020-07-03,128529
251,US,5 day ahead cum death,quantile,0.2,2020-06-28,2020-07-03,128550
252,US,5 day ahead cum death,quantile,0.25,2020-06-28,2020-07-03,128571
253,US,5 day ahead cum death,quantile,0.3,2020-06-28,2020-07-03,128601
254,US,5 day ahead cum death,quantile,0.35,2020-06-28,2020-07-03,128641
255,US,5 day ahead cum death,quantile,0.4,2020-06-28,2020-07-03,128681
256,US,5 day ahead cum death,quantile,0.45,2020-06-28,2020-07-03,128712
257,US,5 day ahead cum death,quantile,0.5,2020-06-28,2020-07-03,128737
258,US,5 day ahead cum death,quantile,0.55,2020-06-28,2020-07-03,128762
259,US,5 day ahead cum death,quantile,0.6,2020-06-28,2020-07-03,128793
260,US,5 day ahead cum death,quantile,0.65,2020-06-28,2020-07-03,128840
261,US,5 day ahead cum death,quantile,0.7,2020-06-28,2020-07-03,129323
262,US,5 day ahead cum death,quantile,0.75,2020-06-28,2020-07-03,129367
263,US,5 day ahead cum death,quantile,0.8,2020-06-28,2020-07-03,129398
264,US,5 day ahead cum death,quantile,0.85,2020-06-28,2020-07-03,129423
265,US,5 day ahead cum death,quantile,0.9,2020-06-28,2020-07-03,129450
266,US,5 day ahead cum death,quantile,0.95,2020-06-28,2020-07-03,129483
267,US,5 day ahead cum death,quantile,0.975,2020-06-28,2020-07-03,129510
268,US,5 day ahead cum death,quantile,0.99,2020-06-28,2020-07-03,129537
269,US,5 day ahead inc death,quantile,0.01,2020-06-28,2020-07-03,482
270,US,5 day ahead inc death,quantile,0.025,2020-06-28,2020-07-03,493
271,US,5 day ahead inc death,quantile,0.05,2020-06-28,2020-07-03,504
272,US,5 day ahead inc death,quantile,0.1,2020-06-28,2020-07-03,516
273,US,5 day ahead inc death,quantile,0.15,2020-06-28,2020-07-03,525
274,US,5 day ahead inc death,quantile,0.2,2020-06-28,2020-07-03,533
275,US,5 day ahead inc death,quantile,0.25,2020-06-28,2020-07-03,540
276,US,5 day ahead inc death,quantile,0.3,2020-06-28,2020-07-03,548
277,US,5 day ahead inc death,quantile,0.35,2020-06-28,2020-07-03,557
278,US,5 day ahead inc death,quantile,0.4,2020-06-28,2020-07-03,565
279,US,5 day ahead inc death,quantile,0.45,2020-06-28,2020-07-03,575
280,US,5 day ahead inc death,quantile,0.5,2020-06-28,2020-07-03,585
281,US,5 day ahead inc death,quantile,0.55,2020-06-28,2020-07-03,596
282,US,5 day ahead inc death,quantile,0.6,2020-06-28,2020-07-03,610
283,US,5 day ahead inc death,quantile,0.65,2020-06-28,2020-07-03,630
284,US,5 day ahead inc death,quantile,0.7,2020-06-28,2020-07-03,744
285,US,5 day ahead inc death,quantile,0.75,2020-06-28,2020-07-03,765
286,US,5 day ahead inc death,quantile,0.8,2020-06-28,2020-07-03,778
287,US,5 day ahead inc death,quantile,0.85,2020-06-28,2020-07-03,790
288,US,5 day ahead inc death,quantile,0.9,2020-06-28,2020-07-03,802
289,US,5 day ahead inc death,quantile,0.95,2020-06-28,2020-07-03,818
290,US,5 day ahead inc death,quantile,0.975,2020-06-28,2020-07-03,831
291,US,5 day ahead inc death,quantile,0.99,2020-06-28,2020-07-03,846
292,US,6 day ahead cum death,quantile,0.01,2020-06-28,2020-07-04,128942
293,US,6 day ahead cum death,quantile,0.025,2020-06-28,2020-07-04,128970
294,US,6 day ahead cum death,quantile,0.05,2020-06-28,2020-07-04,128996
295,US,6 day ahead cum death,quantile,0.1,2020-06-28,2020-07-04,129026
296,US,6 day ahead cum death,quantile,0.15,2020-06-28,2020-07-04,129051
297,US,6 day ahead cum death,quantile,0.2,2020-06-28,2020-07-04,129074
298,US,6 day ahead cum death,quantile,0.25,2020-06-28,2020-07-04,129099
299,US,6 day ahead cum death,quantile,0.3,2020-06-28,2020-07-04,129134
300,US,6 day ahead cum death,quantile,0.35,2020-06-28,2020-07-04,129201
301,US,6 day ahead cum death,quantile,0.4,2020-06-28,2020-07-04,129257
302,US,6 day ahead cum death,quantile,0.45,2020-06-28,2020-07-04,129290
303,US,6 day ahead cum death,quantile,0.5,2020-06-28,2020-07-04,129320
304,US,6 day ahead cum death,quantile,0.55,2020-06-28,2020-07-04,129350
305,US,6 day ahead cum death,quantile,0.6,2020-06-28,2020-07-04,129383
306,US,6 day ahead cum death,quantile,0.65,2020-06-28,2020-07-04,129435
307,US,6 day ahead cum death,quantile,0.7,2020-06-28,2020-07-04,130149
308,US,6 day ahead cum death,quantile,0.75,2020-06-28,2020-07-04,130201
309,US,6 day ahead cum death,quantile,0.8,2020-06-28,2020-07-04,130233
310,US,6 day ahead cum death,quantile,0.85,2020-06-28,2020-07-04,130262
311,US,6 day ahead cum death,quantile,0.9,2020-06-28,2020-07-04,130291
312,US,6 day ahead cum death,quantile,0.95,2020-06-28,2020-07-04,130329
313,US,6 day ahead cum death,quantile,0.975,2020-06-28,2020-07-04,130357
314,US,6 day ahead cum death,quantile,0.99,2020-06-28,2020-07-04,130389
315,US,6 day ahead inc death,quantile,0.01,2020-06-28,2020-07-04,476
316,US,6 day ahead inc death,quantile,0.025,2020-06-28,2020-07-04,485
317,US,6 day ahead inc death,quantile,0.05,2020-06-28,2020-07-04,495
318,US,6 day ahead inc death,quantile,0.1,2020-06-28,2020-07-04,507
319,US,6 day ahead inc death,quantile,0.15,2020-06-28,2020-07-04,517
320,US,6 day ahead inc death,quantile,0.2,2020-06-28,2020-07-04,526
321,US,6 day ahead inc death,quantile,0.25,2020-06-28,2020-07-04,534
322,US,6 day ahead inc death,quantile,0.3,2020-06-28,2020-07-04,543
323,US,6 day ahead inc death,quantile,0.35,2020-06-28,2020-07-04,551
324,US,6 day ahead inc death,quantile,0.4,2020-06-28,2020-07-04,562
325,US,6 day ahead inc death,quantile,0.45,2020-06-28,2020-07-04,572
326,US,6 day ahead inc death,quantile,0.5,2020-06-28,2020-07-04,583
327,US,6 day ahead inc death,quantile,0.55,2020-06-28,2020-07-04,595
328,US,6 day ahead inc death,quantile,0.6,2020-06-28,2020-07-04,610
329,US,6 day ahead inc death,quantile,0.65,2020-06-28,2020-07-04,633
330,US,6 day ahead inc death,quantile,0.7,2020-06-28,2020-07-04,794
331,US,6 day ahead inc death,quantile,0.75,2020-06-28,2020-07-04,815
332,US,6 day ahead inc death,quantile,0.8,2020-06-28,2020-07-04,828
333,US,6 day ahead inc death,quantile,0.85,2020-06-28,2020-07-04,841
334,US,6 day ahead inc death,quantile,0.9,2020-06-28,2020-07-04,853
335,US,6 day ahead inc death,quantile,0.95,2020-06-28,2020-07-04,869
336,US,6 day ahead inc death,quantile,0.975,2020-06-28,2020-07-04,883
337,US,6 day ahead inc death,quantile,0.99,2020-06-28,2020-07-04,898
338,US,7 day ahead cum death,quantile,0.01,2020-06-28,2020-07-05,129445
339,US,7 day ahead cum death,quantile,0.025,2020-06-28,2020-07-05,129476
340,US,7 day ahead cum death,quantile,0.05,2020-06-28,2020-07-05,129506
341,US,7 day ahead cum death,quantile,0.1,2020-06-28,2020-07-05,129539
342,US,7 day ahead cum death,quantile,0.15,2020-06-28,2020-07-05,129565
343,US,7 day ahead cum death,quantile,0.2,2020-06-28,2020-07-05,129591
344,US,7 day ahead cum death,quantile,0.25,2020-06-28,2020-07-05,129618
345,US,7 day ahead cum death,quantile,0.3,2020-06-28,2020-07-05,129656
346,US,7 day ahead cum death,quantile,0.35,2020-06-28,2020-07-05,129765
347,US,7 day ahead cum death,quantile,0.4,2020-06-28,2020-07-05,129829
348,US,7 day ahead cum death,quantile,0.45,2020-06-28,2020-07-05,129868
349,US,7 day ahead cum death,quantile,0.5,2020-06-28,2020-07-05,129901
350,US,7 day ahead cum death,quantile,0.55,2020-06-28,2020-07-05,129934
351,US,7 day ahead cum death,quantile,0.6,2020-06-28,2020-07-05,129974
352,US,7 day ahead cum death,quantile,0.65,2020-06-28,2020-07-05,130029
353,US,7 day ahead cum death,quantile,0.7,2020-06-28,2020-07-05,131032
354,US,7 day ahead cum death,quantile,0.75,2020-06-28,2020-07-05,131089
355,US,7 day ahead cum death,quantile,0.8,2020-06-28,2020-07-05,131123
356,US,7 day ahead cum death,quantile,0.85,2020-06-28,2020-07-05,131155
357,US,7 day ahead cum death,quantile,0.9,2020-06-28,2020-07-05,131189
358,US,7 day ahead cum death,quantile,0.95,2020-06-28,2020-07-05,131229
359,US,7 day ahead cum death,quantile,0.975,2020-06-28,2020-07-05,131261
360,US,7 day ahead cum death,quantile,0.99,2020-06-28,2020-07-05,131296
361,US,7 day ahead inc death,quantile,0.01,2020-06-28,2020-07-05,466
