,location,target,type,quantile,forecast_date,target_end_date,value
28,04,2 wk ahead inc death,quantile,0.2,2020-06-15,2020-06-27,144
29,04,2 wk ahead inc death,quantile,0.25,2020-06-15,2020-06-27,157
30,04,2 wk ahead inc death,quantile,0.3,2020-06-15,2020-06-27,168
31,04,2 wk ahead inc death,quantile,0.35,2020-06-15,2020-06-27,178
32,04,2 wk ahead inc death,quantile,0.4,2020-06-15,2020-06-27,188
33,04,2 wk ahead inc death,quantile,0.45,2020-06-15,2020-06-27,200
34,04,2 wk ahead inc death,quantile,0.5,2020-06-15,2020-06-27,212
35,04,2 wk ahead inc death,quantile,0.55,2020-06-15,2020-06-27,224
36,04,2 wk ahead inc death,quantile,0.6,2020-06-15,2020-06-27,237
37,04,2 wk ahead inc death,quantile,0.65,2020-06-15,2020-06-27,250
38,04,2 wk ahead inc death,quantile,0.7,2020-06-15,2020-06-27,266
39,04,2 wk ahead inc death,quantile,0.75,2020-06-15,2020-06-27,288
40,04,2 wk ahead inc death,quantile,0.8,2020-06-15,2020-06-27,309
41,04,2 wk ahead inc death,quantile,0.85,2020-06-15,2020-06-27,335
42,04,2 wk ahead inc death,quantile,0.9,2020-06-15,2020-06-27,377
43,04,2 wk ahead inc death,quantile,0.95,2020-06-15,2020-06-27,460
44,04,2 wk ahead inc death,quantile,0.975,2020-06-15,2020-06-27,549
45,04,2 wk ahead inc death,quantile,0.99,2020-06-15,2020-06-27,680
46,04,3 wk ahead inc death,quantile,0.01,2020-06-15,2020-07-04,46
47,04,3 wk ahead inc death,quantile,0.025,2020-06-15,2020-07-04,61
48,04,3 wk ahead inc death,quantile,0.05,2020-06-15,2020-07-04,78
49,04,3 wk ahead inc death,quantile,0.1,2020-06-15,2020-07-04,101
50,04,3 wk ahead inc death,quantile,0.15,2020-06-15,2020-07-04,122
51,04,3 wk ahead inc death,quantile,0.2,2020-06-15,2020-07-04,140
52,04,3 wk ahead inc death,quantile,0.25,2020-06-15,2020-07-04,158
53,04,3 wk ahead inc death,quantile,0.3,2020-06-15,2020-07-04,174
54,04,3 wk ahead inc death,quantile,0.35,2020-06-15,2020-07-04,191
55,04,3 wk ahead inc death,quantile,0.4,2020-06-15,2020-07-04,209
56,04,3 wk ahead inc death,quantile,0.45,2020-06-15,2020-07-04,229
57,04,3 wk ahead inc death,quantile,0.5,2020-06-15,2020-07-04,242
58,04,3 wk ahead inc death,quantile,0.55,2020-06-15,2020-07-04,263
59,04,3 wk ahead inc death,quantile,0.6,2020-06-15,2020-07-04,279
60,04,3 wk ahead inc death,quantile,0.65,2020-06-15,2020-07-04,300
61,04,3 wk ahead inc death,quantile,0.7,2020-06-15,2020-07-04,328
62,04,3 wk ahead inc death,quantile,0.75,2020-06-15,2020-07-04,369
63,04,3 wk ahead inc death,quantile,0.8,2020-06-15,2020-07-04,411
64,04,3 wk ahead inc death,quantile,0.85,2020-06-15,2020-07-04,469
65,04,3 wk ahead inc death,quantile,0.9,2020-06-15,2020-07-04,550
66,04,3 wk ahead inc death,quantile,0.95,2020-06-15,2020-07-04,711
67,04,3 wk ahead inc death,quantile,0.975,2020-06-15,2020-07-04,987
68,04,3 wk ahead inc death,quantile,0.99,2020-06-15,2020-07-04,1268
69,04,4 wk ahead inc death,quantile,0.01,2020-06-15,2020-07-11,26
70,04,4 wk ahead inc death,quantile,0.025,2020-06-15,2020-07-11,39
71,04,4 wk ahead inc death,quantile,0.05,2020-06-15,2020-07-11,61
72,04,4 wk ahead inc death,quantile,0.1,2020-06-15,2020-07-11,91
73,04,4 wk ahead inc death,quantile,0.15,2020-06-15,2020-07-11,118
74,04,4 wk ahead inc death,quantile,0.2,2020-06-15,2020-07-11,140
75,04,4 wk ahead inc death,quantile,0.25,2020-06-15,2020-07-11,161
76,04,4 wk ahead inc death,quantile,0.3,2020-06-15,2020-07-11,179
77,04,4 wk ahead inc death,quantile,0.35,2020-06-15,2020-07-11,200
78,04,4 wk ahead inc death,quantile,0.4,2020-06-15,2020-07-11,225
79,04,4 wk ahead inc death,quantile,0.45,2020-06-15,2020-07-11,247
80,04,4 wk ahead inc death,quantile,0.5,2020-06-15,2020-07-11,272
81,04,4 wk ahead inc death,quantile,0.55,2020-06-15,2020-07-11,301
82,04,4 wk ahead inc death,quantile,0.6,2020-06-15,2020-07-11,326
83,04,4 wk ahead inc death,quantile,0.65,2020-06-15,2020-07-11,362
84,04,4 wk ahead inc death,quantile,0.7,2020-06-15,2020-07-11,411
85,04,4 wk ahead inc death,quantile,0.75,2020-06-15,2020-07-11,479
86,04,4 wk ahead inc death,quantile,0.8,2020-06-15,2020-07-11,546
87,04,4 wk ahead inc death,quantile,0.85,2020-06-15,2020-07-11,640
88,04,4 wk ahead inc death,quantile,0.9,2020-06-15,2020-07-11,798
89,04,4 wk ahead inc death,quantile,0.95,2020-06-15,2020-07-11,1256
90,04,4 wk ahead inc death,quantile,0.975,2020-06-15,2020-07-11,1842
91,04,4 wk ahead inc death,quantile,0.99,2020-06-15,2020-07-11,2532
92,04,1 wk ahead inc death,point,,2020-06-15,2020-06-20,184
93,04,2 wk ahead inc death,point,,2020-06-15,2020-06-27,212
94,04,3 wk ahead inc death,point,,2020-06-15,2020-07-04,242
95,04,4 wk ahead inc death,point,,2020-06-15,2020-07-11,272
96,04,1 wk ahead cum death,quantile,0.01,2020-06-15,2020-06-20,1291
97,04,1 wk ahead cum death,quantile,0.025,2020-06-15,2020-06-20,1302
98,04,1 wk ahead cum death,quantile,0.05,2020-06-15,2020-06-20,1314
99,04,1 wk ahead cum death,quantile,0.1,2020-06-15,2020-06-20,1327
100,04,1 wk ahead cum death,quantile,0.15,2020-06-15,2020-06-20,1335
101,04,1 wk ahead cum death,quantile,0.2,2020-06-15,2020-06-20,1342
102,04,1 wk ahead cum death,quantile,0.25,2020-06-15,2020-06-20,1349
103,04,1 wk ahead cum death,quantile,0.3,2020-06-15,2020-06-20,1353
104,04,1 wk ahead cum death,quantile,0.35,2020-06-15,2020-06-20,1359
105,04,1 wk ahead cum death,quantile,0.4,2020-06-15,2020-06-20,1364
106,04,1 wk ahead cum death,quantile,0.45,2020-06-15,2020-06-20,1370
107,04,1 wk ahead cum death,quantile,0.5,2020-06-15,2020-06-20,1376
108,04,1 wk ahead cum death,quantile,0.55,2020-06-15,2020-06-20,1381
109,04,1 wk ahead cum death,quantile,0.6,2020-06-15,2020-06-20,1386
110,04,1 wk ahead cum death,quantile,0.65,2020-06-15,2020-06-20,1394
111,04,1 wk ahead cum death,quantile,0.7,2020-06-15,2020-06-20,1401
112,04,1 wk ahead cum death,quantile,0.75,2020-06-15,2020-06-20,1409
113,04,1 wk ahead cum death,quantile,0.8,2020-06-15,2020-06-20,1419
114,04,1 wk ahead cum death,quantile,0.85,2020-06-15,2020-06-20,1430
115,04,1 wk ahead cum death,quantile,0.9,2020-06-15,2020-06-20,1444
116,04,1 wk ahead cum death,quantile,0.95,2020-06-15,2020-06-20,1469
117,04,1 wk ahead cum death,quantile,0.975,2020-06-15,2020-06-20,1502
118,04,1 wk ahead cum death,quantile,0.99,2020-06-15,2020-06-20,1539
119,04,2 wk ahead cum death,quantile,0.01,2020-06-15,2020-06-27,1368
120,04,2 wk ahead cum death,quantile,0.025,2020-06-15,2020-06-27,1392
121,04,2 wk ahead cum death,quantile,0.05,2020-06-15,2020-06-27,1417
122,04,2 wk ahead cum death,quantile,0.1,2020-06-15,2020-06-27,1445
123,04,2 wk ahead cum death,quantile,0.15,2020-06-15,2020-06-27,1470
124,04,2 wk ahead cum death,quantile,0.2,2020-06-15,2020-06-27,1492
125,04,2 wk ahead cum death,quantile,0.25,2020-06-15,2020-06-27,1511
126,04,2 wk ahead cum death,quantile,0.3,2020-06-15,2020-06-27,1522
127,04,2 wk ahead cum death,quantile,0.35,2020-06-15,2020-06-27,1536
128,04,2 wk ahead cum death,quantile,0.4,2020-06-15,2020-06-27,1551
129,04,2 wk ahead cum death,quantile,0.45,2020-06-15,2020-06-27,1571
130,04,2 wk ahead cum death,quantile,0.5,2020-06-15,2020-06-27,1584
131,04,2 wk ahead cum death,quantile,0.55,2020-06-15,2020-06-27,1605
132,04,2 wk ahead cum death,quantile,0.6,2020-06-15,2020-06-27,1624
133,04,2 wk ahead cum death,quantile,0.65,2020-06-15,2020-06-27,1648
134,04,2 wk ahead cum death,quantile,0.7,2020-06-15,2020-06-27,1667
135,04,2 wk ahead cum death,quantile,0.75,2020-06-15,2020-06-27,1694
136,04,2 wk ahead cum death,quantile,0.8,2020-06-15,2020-06-27,1724
137,04,2 wk ahead cum death,quantile,0.85,2020-06-15,2020-06-27,1761
138,04,2 wk ahead cum death,quantile,0.9,2020-06-15,2020-06-27,1813
139,04,2 wk ahead cum death,quantile,0.95,2020-06-15,2020-06-27,1933
140,04,2 wk ahead cum death,quantile,0.975,2020-06-15,2020-06-27,2037
141,04,2 wk ahead cum death,quantile,0.99,2020-06-15,2020-06-27,2226
142,04,3 wk ahead cum death,quantile,0.01,2020-06-15,2020-07-04,1421
143,04,3 wk ahead cum death,quantile,0.025,2020-06-15,2020-07-04,1464
144,04,3 wk ahead cum death,quantile,0.05,2020-06-15,2020-07-04,1502
145,04,3 wk ahead cum death,quantile,0.1,2020-06-15,2020-07-04,1556
146,04,3 wk ahead cum death,quantile,0.15,2020-06-15,2020-07-04,1600
147,04,3 wk ahead cum death,quantile,0.2,2020-06-15,2020-07-04,1638
148,04,3 wk ahead cum death,quantile,0.25,2020-06-15,2020-07-04,1673
149,04,3 wk ahead cum death,quantile,0.3,2020-06-15,2020-07-04,1707
150,04,3 wk ahead cum death,quantile,0.35,2020-06-15,2020-07-04,1734
151,04,3 wk ahead cum death,quantile,0.4,2020-06-15,2020-07-04,1769
152,04,3 wk ahead cum death,quantile,0.45,2020-06-15,2020-07-04,1800
153,04,3 wk ahead cum death,quantile,0.5,2020-06-15,2020-07-04,1833
154,04,3 wk ahead cum death,quantile,0.55,2020-06-15,2020-07-04,1868
155,04,3 wk ahead cum death,quantile,0.6,2020-06-15,2020-07-04,1899
156,04,3 wk ahead cum death,quantile,0.65,2020-06-15,2020-07-04,1950
157,04,3 wk ahead cum death,quantile,0.7,2020-06-15,2020-07-04,2004
158,04,3 wk ahead cum death,quantile,0.75,2020-06-15,2020-07-04,2063
159,04,3 wk ahead cum death,quantile,0.8,2020-06-15,2020-07-04,2123
160,04,3 wk ahead cum death,quantile,0.85,2020-06-15,2020-07-04,2216
161,04,3 wk ahead cum death,quantile,0.9,2020-06-15,2020-07-04,2349
162,04,3 wk ahead cum death,quantile,0.95,2020-06-15,2020-07-04,2655
163,04,3 wk ahead cum death,quantile,0.975,2020-06-15,2020-07-04,3022
164,04,3 wk ahead cum death,quantile,0.99,2020-06-15,2020-07-04,3413
165,04,4 wk ahead cum death,quantile,0.01,2020-06-15,2020-07-11,1457
166,04,4 wk ahead cum death,quantile,0.025,2020-06-15,2020-07-11,1522
167,04,4 wk ahead cum death,quantile,0.05,2020-06-15,2020-07-11,1572
168,04,4 wk ahead cum death,quantile,0.1,2020-06-15,2020-07-11,1653
169,04,4 wk ahead cum death,quantile,0.15,2020-06-15,2020-07-11,1730
170,04,4 wk ahead cum death,quantile,0.2,2020-06-15,2020-07-11,1785
171,04,4 wk ahead cum death,quantile,0.25,2020-06-15,2020-07-11,1847
172,04,4 wk ahead cum death,quantile,0.3,2020-06-15,2020-07-11,1906
173,04,4 wk ahead cum death,quantile,0.35,2020-06-15,2020-07-11,1954
174,04,4 wk ahead cum death,quantile,0.4,2020-06-15,2020-07-11,2015
175,04,4 wk ahead cum death,quantile,0.45,2020-06-15,2020-07-11,2067
176,04,4 wk ahead cum death,quantile,0.5,2020-06-15,2020-07-11,2107
177,04,4 wk ahead cum death,quantile,0.55,2020-06-15,2020-07-11,2158
178,04,4 wk ahead cum death,quantile,0.6,2020-06-15,2020-07-11,2218
179,04,4 wk ahead cum death,quantile,0.65,2020-06-15,2020-07-11,2289
180,04,4 wk ahead cum death,quantile,0.7,2020-06-15,2020-07-11,2402
181,04,4 wk ahead cum death,quantile,0.75,2020-06-15,2020-07-11,2542
182,04,4 wk ahead cum death,quantile,0.8,2020-06-15,2020-07-11,2686
183,04,4 wk ahead cum death,quantile,0.85,2020-06-15,2020-07-11,2851
184,04,4 wk ahead cum death,quantile,0.9,2020-06-15,2020-07-11,3114
185,04,4 wk ahead cum death,quantile,0.95,2020-06-15,2020-07-11,3748
186,04,4 wk ahead cum death,quantile,0.975,2020-06-15,2020-07-11,4852
187,04,4 wk ahead cum death,quantile,0.99,2020-06-15,2020-07-11,5855
188,04,1 wk ahead cum death,point,,2020-06-15,2020-06-20,1376
189,04,2 wk ahead cum death,point,,2020-06-15,2020-06-27,1584
190,04,3 wk ahead cum death,point,,2020-06-15,2020-07-04,1833
191,04,4 wk ahead cum death,point,,2020-06-15,2020-07-11,2107
192,06,1 wk ahead inc death,quantile,0.01,2020-06-15,2020-06-20,370
193,06,1 wk ahead inc death,quantile,0.025,2020-06-15,2020-06-20,390
194,06,1 wk ahead inc death,quantile,0.05,2020-06-15,2020-06-20,414
195,06,1 wk ahead inc death,quantile,0.1,2020-06-15,2020-06-20,431
196,06,1 wk ahead inc death,quantile,0.15,2020-06-15,2020-06-20,447
197,06,1 wk ahead inc death,quantile,0.2,2020-06-15,2020-06-20,459
198,06,1 wk ahead inc death,quantile,0.25,2020-06-15,2020-06-20,470
199,06,1 wk ahead inc death,quantile,0.3,2020-06-15,2020-06-20,480
200,06,1 wk ahead inc death,quantile,0.35,2020-06-15,2020-06-20,490
201,06,1 wk ahead inc death,quantile,0.4,2020-06-15,2020-06-20,501
202,06,1 wk ahead inc death,quantile,0.45,2020-06-15,2020-06-20,511
203,06,1 wk ahead inc death,quantile,0.5,2020-06-15,2020-06-20,520
204,06,1 wk ahead inc death,quantile,0.55,2020-06-15,2020-06-20,531
205,06,1 wk ahead inc death,quantile,0.6,2020-06-15,2020-06-20,539
206,06,1 wk ahead inc death,quantile,0.65,2020-06-15,2020-06-20,548
207,06,1 wk ahead inc death,quantile,0.7,2020-06-15,2020-06-20,563
208,06,1 wk ahead inc death,quantile,0.75,2020-06-15,2020-06-20,578
209,06,1 wk ahead inc death,quantile,0.8,2020-06-15,2020-06-20,589
210,06,1 wk ahead inc death,quantile,0.85,2020-06-15,2020-06-20,612
211,06,1 wk ahead inc death,quantile,0.9,2020-06-15,2020-06-20,638
212,06,1 wk ahead inc death,quantile,0.95,2020-06-15,2020-06-20,681
213,06,1 wk ahead inc death,quantile,0.975,2020-06-15,2020-06-20,720
214,06,1 wk ahead inc death,quantile,0.99,2020-06-15,2020-06-20,763
215,06,2 wk ahead inc death,quantile,0.01,2020-06-15,2020-06-27,306
216,06,2 wk ahead inc death,quantile,0.025,2020-06-15,2020-06-27,327
217,06,2 wk ahead inc death,quantile,0.05,2020-06-15,2020-06-27,354
218,06,2 wk ahead inc death,quantile,0.1,2020-06-15,2020-06-27,396
219,06,2 wk ahead inc death,quantile,0.15,2020-06-15,2020-06-27,418
220,06,2 wk ahead inc death,quantile,0.2,2020-06-15,2020-06-27,443
221,06,2 wk ahead inc death,quantile,0.25,2020-06-15,2020-06-27,460
222,06,2 wk ahead inc death,quantile,0.3,2020-06-15,2020-06-27,478
223,06,2 wk ahead inc death,quantile,0.35,2020-06-15,2020-06-27,493
224,06,2 wk ahead inc death,quantile,0.4,2020-06-15,2020-06-27,508
225,06,2 wk ahead inc death,quantile,0.45,2020-06-15,2020-06-27,526
226,06,2 wk ahead inc death,quantile,0.5,2020-06-15,2020-06-27,542
227,06,2 wk ahead inc death,quantile,0.55,2020-06-15,2020-06-27,560
228,06,2 wk ahead inc death,quantile,0.6,2020-06-15,2020-06-27,575
229,06,2 wk ahead inc death,quantile,0.65,2020-06-15,2020-06-27,596
230,06,2 wk ahead inc death,quantile,0.7,2020-06-15,2020-06-27,622
231,06,2 wk ahead inc death,quantile,0.75,2020-06-15,2020-06-27,650
232,06,2 wk ahead inc death,quantile,0.8,2020-06-15,2020-06-27,683
233,06,2 wk ahead inc death,quantile,0.85,2020-06-15,2020-06-27,719
234,06,2 wk ahead inc death,quantile,0.9,2020-06-15,2020-06-27,781
235,06,2 wk ahead inc death,quantile,0.95,2020-06-15,2020-06-27,890
236,06,2 wk ahead inc death,quantile,0.975,2020-06-15,2020-06-27,1012
237,06,2 wk ahead inc death,quantile,0.99,2020-06-15,2020-06-27,1134
238,06,3 wk ahead inc death,quantile,0.01,2020-06-15,2020-07-04,244
239,06,3 wk ahead inc death,quantile,0.025,2020-06-15,2020-07-04,281
240,06,3 wk ahead inc death,quantile,0.05,2020-06-15,2020-07-04,321
241,06,3 wk ahead inc death,quantile,0.1,2020-06-15,2020-07-04,359
242,06,3 wk ahead inc death,quantile,0.15,2020-06-15,2020-07-04,394
243,06,3 wk ahead inc death,quantile,0.2,2020-06-15,2020-07-04,422
244,06,3 wk ahead inc death,quantile,0.25,2020-06-15,2020-07-04,450
245,06,3 wk ahead inc death,quantile,0.3,2020-06-15,2020-07-04,475
246,06,3 wk ahead inc death,quantile,0.35,2020-06-15,2020-07-04,497
247,06,3 wk ahead inc death,quantile,0.4,2020-06-15,2020-07-04,518
248,06,3 wk ahead inc death,quantile,0.45,2020-06-15,2020-07-04,541
249,06,3 wk ahead inc death,quantile,0.5,2020-06-15,2020-07-04,568
250,06,3 wk ahead inc death,quantile,0.55,2020-06-15,2020-07-04,594
251,06,3 wk ahead inc death,quantile,0.6,2020-06-15,2020-07-04,620
252,06,3 wk ahead inc death,quantile,0.65,2020-06-15,2020-07-04,654
253,06,3 wk ahead inc death,quantile,0.7,2020-06-15,2020-07-04,686
254,06,3 wk ahead inc death,quantile,0.75,2020-06-15,2020-07-04,734
255,06,3 wk ahead inc death,quantile,0.8,2020-06-15,2020-07-04,785
256,06,3 wk ahead inc death,quantile,0.85,2020-06-15,2020-07-04,846
257,06,3 wk ahead inc death,quantile,0.9,2020-06-15,2020-07-04,940
258,06,3 wk ahead inc death,quantile,0.95,2020-06-15,2020-07-04,1158
259,06,3 wk ahead inc death,quantile,0.975,2020-06-15,2020-07-04,1407
260,06,3 wk ahead inc death,quantile,0.99,2020-06-15,2020-07-04,1748
261,06,4 wk ahead inc death,quantile,0.01,2020-06-15,2020-07-11,178
262,06,4 wk ahead inc death,quantile,0.025,2020-06-15,2020-07-11,218
263,06,4 wk ahead inc death,quantile,0.05,2020-06-15,2020-07-11,273
264,06,4 wk ahead inc death,quantile,0.1,2020-06-15,2020-07-11,335
265,06,4 wk ahead inc death,quantile,0.15,2020-06-15,2020-07-11,373
266,06,4 wk ahead inc death,quantile,0.2,2020-06-15,2020-07-11,410
267,06,4 wk ahead inc death,quantile,0.25,2020-06-15,2020-07-11,445
268,06,4 wk ahead inc death,quantile,0.3,2020-06-15,2020-07-11,471
269,06,4 wk ahead inc death,quantile,0.35,2020-06-15,2020-07-11,505
270,06,4 wk ahead inc death,quantile,0.4,2020-06-15,2020-07-11,532
271,06,4 wk ahead inc death,quantile,0.45,2020-06-15,2020-07-11,562
272,06,4 wk ahead inc death,quantile,0.5,2020-06-15,2020-07-11,598
273,06,4 wk ahead inc death,quantile,0.55,2020-06-15,2020-07-11,621
274,06,4 wk ahead inc death,quantile,0.6,2020-06-15,2020-07-11,665
275,06,4 wk ahead inc death,quantile,0.65,2020-06-15,2020-07-11,711
276,06,4 wk ahead inc death,quantile,0.7,2020-06-15,2020-07-11,765
277,06,4 wk ahead inc death,quantile,0.75,2020-06-15,2020-07-11,830
278,06,4 wk ahead inc death,quantile,0.8,2020-06-15,2020-07-11,899
279,06,4 wk ahead inc death,quantile,0.85,2020-06-15,2020-07-11,984
280,06,4 wk ahead inc death,quantile,0.9,2020-06-15,2020-07-11,1142
281,06,4 wk ahead inc death,quantile,0.95,2020-06-15,2020-07-11,1448
282,06,4 wk ahead inc death,quantile,0.975,2020-06-15,2020-07-11,1854
283,06,4 wk ahead inc death,quantile,0.99,2020-06-15,2020-07-11,2570
284,06,1 wk ahead inc death,point,,2020-06-15,2020-06-20,520
285,06,2 wk ahead inc death,point,,2020-06-15,2020-06-27,542
286,06,3 wk ahead inc death,point,,2020-06-15,2020-07-04,568
287,06,4 wk ahead inc death,point,,2020-06-15,2020-07-11,598
288,06,1 wk ahead cum death,quantile,0.01,2020-06-15,2020-06-20,5447
289,06,1 wk ahead cum death,quantile,0.025,2020-06-15,2020-06-20,5467
290,06,1 wk ahead cum death,quantile,0.05,2020-06-15,2020-06-20,5491
291,06,1 wk ahead cum death,quantile,0.1,2020-06-15,2020-06-20,5508
292,06,1 wk ahead cum death,quantile,0.15,2020-06-15,2020-06-20,5524
293,06,1 wk ahead cum death,quantile,0.2,2020-06-15,2020-06-20,5536
294,06,1 wk ahead cum death,quantile,0.25,2020-06-15,2020-06-20,5547
295,06,1 wk ahead cum death,quantile,0.3,2020-06-15,2020-06-20,5557
296,06,1 wk ahead cum death,quantile,0.35,2020-06-15,2020-06-20,5567
297,06,1 wk ahead cum death,quantile,0.4,2020-06-15,2020-06-20,5578
298,06,1 wk ahead cum death,quantile,0.45,2020-06-15,2020-06-20,5588
299,06,1 wk ahead cum death,quantile,0.5,2020-06-15,2020-06-20,5597
300,06,1 wk ahead cum death,quantile,0.55,2020-06-15,2020-06-20,5608
301,06,1 wk ahead cum death,quantile,0.6,2020-06-15,2020-06-20,5616
302,06,1 wk ahead cum death,quantile,0.65,2020-06-15,2020-06-20,5625
303,06,1 wk ahead cum death,quantile,0.7,2020-06-15,2020-06-20,5640
304,06,1 wk ahead cum death,quantile,0.75,2020-06-15,2020-06-20,5655
305,06,1 wk ahead cum death,quantile,0.8,2020-06-15,2020-06-20,5666
306,06,1 wk ahead cum death,quantile,0.85,2020-06-15,2020-06-20,5689
307,06,1 wk ahead cum death,quantile,0.9,2020-06-15,2020-06-20,5715
308,06,1 wk ahead cum death,quantile,0.95,2020-06-15,2020-06-20,5758
309,06,1 wk ahead cum death,quantile,0.975,2020-06-15,2020-06-20,5797
310,06,1 wk ahead cum death,quantile,0.99,2020-06-15,2020-06-20,5840
311,06,2 wk ahead cum death,quantile,0.01,2020-06-15,2020-06-27,5776
312,06,2 wk ahead cum death,quantile,0.025,2020-06-15,2020-06-27,5799
313,06,2 wk ahead cum death,quantile,0.05,2020-06-15,2020-06-27,5850
314,06,2 wk ahead cum death,quantile,0.1,2020-06-15,2020-06-27,5914
315,06,2 wk ahead cum death,quantile,0.15,2020-06-15,2020-06-27,5954
316,06,2 wk ahead cum death,quantile,0.2,2020-06-15,2020-06-27,5988
317,06,2 wk ahead cum death,quantile,0.25,2020-06-15,2020-06-27,6014
318,06,2 wk ahead cum death,quantile,0.3,2020-06-15,2020-06-27,6036
319,06,2 wk ahead cum death,quantile,0.35,2020-06-15,2020-06-27,6061
320,06,2 wk ahead cum death,quantile,0.4,2020-06-15,2020-06-27,6088
321,06,2 wk ahead cum death,quantile,0.45,2020-06-15,2020-06-27,6111
322,06,2 wk ahead cum death,quantile,0.5,2020-06-15,2020-06-27,6138
323,06,2 wk ahead cum death,quantile,0.55,2020-06-15,2020-06-27,6166
324,06,2 wk ahead cum death,quantile,0.6,2020-06-15,2020-06-27,6194
325,06,2 wk ahead cum death,quantile,0.65,2020-06-15,2020-06-27,6218
326,06,2 wk ahead cum death,quantile,0.7,2020-06-15,2020-06-27,6252
327,06,2 wk ahead cum death,quantile,0.75,2020-06-15,2020-06-27,6302
328,06,2 wk ahead cum death,quantile,0.8,2020-06-15,2020-06-27,6350
329,06,2 wk ahead cum death,quantile,0.85,2020-06-15,2020-06-27,6395
330,06,2 wk ahead cum death,quantile,0.9,2020-06-15,2020-06-27,6490
331,06,2 wk ahead cum death,quantile,0.95,2020-06-15,2020-06-27,6668
332,06,2 wk ahead cum death,quantile,0.975,2020-06-15,2020-06-27,6771
333,06,2 wk ahead cum death,quantile,0.99,2020-06-15,2020-06-27,6974
334,06,3 wk ahead cum death,quantile,0.01,2020-06-15,2020-07-04,6053
335,06,3 wk ahead cum death,quantile,0.025,2020-06-15,2020-07-04,6109
336,06,3 wk ahead cum death,quantile,0.05,2020-06-15,2020-07-04,6179
337,06,3 wk ahead cum death,quantile,0.1,2020-06-15,2020-07-04,6287
338,06,3 wk ahead cum death,quantile,0.15,2020-06-15,2020-07-04,6352
339,06,3 wk ahead cum death,quantile,0.2,2020-06-15,2020-07-04,6427
340,06,3 wk ahead cum death,quantile,0.25,2020-06-15,2020-07-04,6474
341,06,3 wk ahead cum death,quantile,0.3,2020-06-15,2020-07-04,6522
342,06,3 wk ahead cum death,quantile,0.35,2020-06-15,2020-07-04,6565
343,06,3 wk ahead cum death,quantile,0.4,2020-06-15,2020-07-04,6608
344,06,3 wk ahead cum death,quantile,0.45,2020-06-15,2020-07-04,6665
345,06,3 wk ahead cum death,quantile,0.5,2020-06-15,2020-07-04,6708
346,06,3 wk ahead cum death,quantile,0.55,2020-06-15,2020-07-04,6750
347,06,3 wk ahead cum death,quantile,0.6,2020-06-15,2020-07-04,6805
348,06,3 wk ahead cum death,quantile,0.65,2020-06-15,2020-07-04,6868
349,06,3 wk ahead cum death,quantile,0.7,2020-06-15,2020-07-04,6936
350,06,3 wk ahead cum death,quantile,0.75,2020-06-15,2020-07-04,7034
351,06,3 wk ahead cum death,quantile,0.8,2020-06-15,2020-07-04,7130
352,06,3 wk ahead cum death,quantile,0.85,2020-06-15,2020-07-04,7226
353,06,3 wk ahead cum death,quantile,0.9,2020-06-15,2020-07-04,7416
