,location,target,type,quantile,value
167,17,6 day ahead inc death,quantile,0.05,70.95
168,17,7 day ahead cum death,quantile,0.05,3462.7
169,17,7 day ahead inc death,quantile,0.05,72.95
170,17,8 day ahead cum death,quantile,0.05,3565.65
171,17,8 day ahead inc death,quantile,0.05,75.0
172,17,9 day ahead cum death,quantile,0.05,3650.55
173,17,9 day ahead inc death,quantile,0.05,67.9
174,17,10 day ahead cum death,quantile,0.05,3756.95
175,17,10 day ahead inc death,quantile,0.05,68.95
176,17,11 day ahead cum death,quantile,0.05,3863.55
177,17,11 day ahead inc death,quantile,0.05,77.95
178,17,12 day ahead cum death,quantile,0.05,3953.8
179,17,12 day ahead inc death,quantile,0.05,74.9
180,17,13 day ahead cum death,quantile,0.05,4054.3
181,17,13 day ahead inc death,quantile,0.05,75.95
182,17,14 day ahead cum death,quantile,0.05,4157.45
183,17,14 day ahead inc death,quantile,0.05,75.95
184,17,15 day ahead cum death,quantile,0.05,4262.75
185,17,15 day ahead inc death,quantile,0.05,74.95
186,17,16 day ahead cum death,quantile,0.05,4363.8
187,17,16 day ahead inc death,quantile,0.05,71.9
188,17,17 day ahead cum death,quantile,0.05,4463.9
189,17,17 day ahead inc death,quantile,0.05,74.95
190,17,18 day ahead cum death,quantile,0.05,4571.9
191,17,18 day ahead inc death,quantile,0.05,73.8
192,17,19 day ahead cum death,quantile,0.05,4677.75
193,17,19 day ahead inc death,quantile,0.05,74.95
194,17,20 day ahead cum death,quantile,0.05,4789.75
195,17,20 day ahead inc death,quantile,0.05,75.95
196,17,21 day ahead cum death,quantile,0.05,4904.65
197,17,21 day ahead inc death,quantile,0.05,81.95
198,17,22 day ahead cum death,quantile,0.05,5007.85
199,17,22 day ahead inc death,quantile,0.05,83.0
200,17,23 day ahead cum death,quantile,0.05,5124.7
201,17,23 day ahead inc death,quantile,0.05,79.95
202,17,24 day ahead cum death,quantile,0.05,5237.6
203,17,24 day ahead inc death,quantile,0.05,80.9
204,17,25 day ahead cum death,quantile,0.05,5368.3
205,17,25 day ahead inc death,quantile,0.05,85.9
206,17,26 day ahead cum death,quantile,0.05,5468.0
207,17,26 day ahead inc death,quantile,0.05,87.9
208,17,27 day ahead cum death,quantile,0.05,5589.4
209,17,27 day ahead inc death,quantile,0.05,86.95
210,17,28 day ahead cum death,quantile,0.05,5717.65
211,17,28 day ahead inc death,quantile,0.05,94.9
212,17,29 day ahead cum death,quantile,0.05,5857.9
213,17,29 day ahead inc death,quantile,0.05,102.9
214,17,30 day ahead cum death,quantile,0.05,5974.5
215,17,30 day ahead inc death,quantile,0.05,104.8
216,17,31 day ahead cum death,quantile,0.05,6123.9
217,17,31 day ahead inc death,quantile,0.05,118.9
218,17,32 day ahead cum death,quantile,0.05,6284.4
219,17,32 day ahead inc death,quantile,0.05,107.0
220,17,33 day ahead cum death,quantile,0.05,6456.65
221,17,33 day ahead inc death,quantile,0.05,115.0
222,17,34 day ahead cum death,quantile,0.05,6649.7
223,17,34 day ahead inc death,quantile,0.05,138.85
224,17,35 day ahead cum death,quantile,0.05,6830.25
225,17,35 day ahead inc death,quantile,0.05,137.0
226,17,36 day ahead cum death,quantile,0.05,7009.65
227,17,36 day ahead inc death,quantile,0.05,133.0
228,17,37 day ahead cum death,quantile,0.05,7199.95
229,17,37 day ahead inc death,quantile,0.05,152.0
230,17,38 day ahead cum death,quantile,0.05,7395.95
231,17,38 day ahead inc death,quantile,0.05,150.95
232,17,39 day ahead cum death,quantile,0.05,7577.1
233,17,39 day ahead inc death,quantile,0.05,152.65
234,17,1 day ahead cum death,quantile,0.1,2930.9
235,17,1 day ahead inc death,quantile,0.1,79.0
236,17,2 day ahead cum death,quantile,0.1,3034.0
237,17,2 day ahead inc death,quantile,0.1,73.9
238,17,3 day ahead cum death,quantile,0.1,3134.0
239,17,3 day ahead inc death,quantile,0.1,78.0
240,17,4 day ahead cum death,quantile,0.1,3234.2
241,17,4 day ahead inc death,quantile,0.1,76.7
242,17,5 day ahead cum death,quantile,0.1,3328.5
243,17,5 day ahead inc death,quantile,0.1,79.0
244,17,6 day ahead cum death,quantile,0.1,3426.9
245,17,6 day ahead inc death,quantile,0.1,79.0
246,17,7 day ahead cum death,quantile,0.1,3507.9
247,17,7 day ahead inc death,quantile,0.1,78.0
248,17,8 day ahead cum death,quantile,0.1,3612.5
249,17,8 day ahead inc death,quantile,0.1,80.9
250,17,9 day ahead cum death,quantile,0.1,3717.4
251,17,9 day ahead inc death,quantile,0.1,77.0
252,17,10 day ahead cum death,quantile,0.1,3817.8
253,17,10 day ahead inc death,quantile,0.1,79.0
254,17,11 day ahead cum death,quantile,0.1,3911.9
255,17,11 day ahead inc death,quantile,0.1,83.9
256,17,12 day ahead cum death,quantile,0.1,4021.3
257,17,12 day ahead inc death,quantile,0.1,82.9
258,17,13 day ahead cum death,quantile,0.1,4119.4
259,17,13 day ahead inc death,quantile,0.1,87.0
260,17,14 day ahead cum death,quantile,0.1,4230.4
261,17,14 day ahead inc death,quantile,0.1,83.9
262,17,15 day ahead cum death,quantile,0.1,4328.5
263,17,15 day ahead inc death,quantile,0.1,84.8
264,17,16 day ahead cum death,quantile,0.1,4420.3
265,17,16 day ahead inc death,quantile,0.1,82.9
266,17,17 day ahead cum death,quantile,0.1,4509.8
267,17,17 day ahead inc death,quantile,0.1,80.9
268,17,18 day ahead cum death,quantile,0.1,4621.8
269,17,18 day ahead inc death,quantile,0.1,85.0
270,17,19 day ahead cum death,quantile,0.1,4718.0
271,17,19 day ahead inc death,quantile,0.1,84.9
272,17,20 day ahead cum death,quantile,0.1,4830.9
273,17,20 day ahead inc death,quantile,0.1,88.9
274,17,21 day ahead cum death,quantile,0.1,4933.9
275,17,21 day ahead inc death,quantile,0.1,91.0
276,17,22 day ahead cum death,quantile,0.1,5047.9
277,17,22 day ahead inc death,quantile,0.1,91.9
278,17,23 day ahead cum death,quantile,0.1,5170.0
279,17,23 day ahead inc death,quantile,0.1,91.9
280,17,24 day ahead cum death,quantile,0.1,5289.6
281,17,24 day ahead inc death,quantile,0.1,95.9
282,17,25 day ahead cum death,quantile,0.1,5392.5
283,17,25 day ahead inc death,quantile,0.1,97.0
284,17,26 day ahead cum death,quantile,0.1,5521.8
285,17,26 day ahead inc death,quantile,0.1,104.0
286,17,27 day ahead cum death,quantile,0.1,5639.3
287,17,27 day ahead inc death,quantile,0.1,103.9
288,17,28 day ahead cum death,quantile,0.1,5784.7
289,17,28 day ahead inc death,quantile,0.1,106.0
290,17,29 day ahead cum death,quantile,0.1,5920.0
291,17,29 day ahead inc death,quantile,0.1,118.9
292,17,30 day ahead cum death,quantile,0.1,6073.6
293,17,30 day ahead inc death,quantile,0.1,116.0
294,17,31 day ahead cum death,quantile,0.1,6227.8
295,17,31 day ahead inc death,quantile,0.1,131.8
296,17,32 day ahead cum death,quantile,0.1,6386.7
297,17,32 day ahead inc death,quantile,0.1,124.8
298,17,33 day ahead cum death,quantile,0.1,6537.6
299,17,33 day ahead inc death,quantile,0.1,132.9
300,17,34 day ahead cum death,quantile,0.1,6722.0
301,17,34 day ahead inc death,quantile,0.1,148.9
302,17,35 day ahead cum death,quantile,0.1,6921.0
303,17,35 day ahead inc death,quantile,0.1,147.0
304,17,36 day ahead cum death,quantile,0.1,7079.5
305,17,36 day ahead inc death,quantile,0.1,149.9
306,17,37 day ahead cum death,quantile,0.1,7288.4
307,17,37 day ahead inc death,quantile,0.1,159.9
308,17,38 day ahead cum death,quantile,0.1,7490.8
309,17,38 day ahead inc death,quantile,0.1,161.0
310,17,39 day ahead cum death,quantile,0.1,7663.4
311,17,39 day ahead inc death,quantile,0.1,167.9
312,17,1 day ahead cum death,quantile,0.15,2969.65
313,17,1 day ahead inc death,quantile,0.15,84.85
314,17,2 day ahead cum death,quantile,0.15,3060.85
315,17,2 day ahead inc death,quantile,0.15,80.0
316,17,3 day ahead cum death,quantile,0.15,3162.25
317,17,3 day ahead inc death,quantile,0.15,82.85
318,17,4 day ahead cum death,quantile,0.15,3254.7
319,17,4 day ahead inc death,quantile,0.15,81.85
320,17,5 day ahead cum death,quantile,0.15,3353.7
321,17,5 day ahead inc death,quantile,0.15,84.0
322,17,6 day ahead cum death,quantile,0.15,3458.0
323,17,6 day ahead inc death,quantile,0.15,83.85
324,17,7 day ahead cum death,quantile,0.15,3560.7
325,17,7 day ahead inc death,quantile,0.15,86.85
326,17,8 day ahead cum death,quantile,0.15,3656.7
327,17,8 day ahead inc death,quantile,0.15,85.85
328,17,9 day ahead cum death,quantile,0.15,3764.85
329,17,9 day ahead inc death,quantile,0.15,83.85
330,17,10 day ahead cum death,quantile,0.15,3853.85
331,17,10 day ahead inc death,quantile,0.15,86.0
332,17,11 day ahead cum death,quantile,0.15,3955.1
333,17,11 day ahead inc death,quantile,0.15,88.0
334,17,12 day ahead cum death,quantile,0.15,4061.0
335,17,12 day ahead inc death,quantile,0.15,88.0
336,17,13 day ahead cum death,quantile,0.15,4169.95
337,17,13 day ahead inc death,quantile,0.15,93.0
338,17,14 day ahead cum death,quantile,0.15,4266.2
339,17,14 day ahead inc death,quantile,0.15,88.0
340,17,15 day ahead cum death,quantile,0.15,4362.85
341,17,15 day ahead inc death,quantile,0.15,90.0
342,17,16 day ahead cum death,quantile,0.15,4458.25
343,17,16 day ahead inc death,quantile,0.15,90.0
344,17,17 day ahead cum death,quantile,0.15,4569.85
345,17,17 day ahead inc death,quantile,0.15,87.0
346,17,18 day ahead cum death,quantile,0.15,4674.0
347,17,18 day ahead inc death,quantile,0.15,92.85
348,17,19 day ahead cum death,quantile,0.15,4778.5
349,17,19 day ahead inc death,quantile,0.15,92.0
350,17,20 day ahead cum death,quantile,0.15,4882.85
351,17,20 day ahead inc death,quantile,0.15,95.85
352,17,21 day ahead cum death,quantile,0.15,4999.85
353,17,21 day ahead inc death,quantile,0.15,98.0
354,17,22 day ahead cum death,quantile,0.15,5111.1
355,17,22 day ahead inc death,quantile,0.15,95.0
356,17,23 day ahead cum death,quantile,0.15,5219.5
357,17,23 day ahead inc death,quantile,0.15,100.0
358,17,24 day ahead cum death,quantile,0.15,5336.8
359,17,24 day ahead inc death,quantile,0.15,100.7
360,17,25 day ahead cum death,quantile,0.15,5437.7
361,17,25 day ahead inc death,quantile,0.15,101.85
362,17,26 day ahead cum death,quantile,0.15,5572.05
363,17,26 day ahead inc death,quantile,0.15,110.85
364,17,27 day ahead cum death,quantile,0.15,5700.5
365,17,27 day ahead inc death,quantile,0.15,111.85
366,17,28 day ahead cum death,quantile,0.15,5846.05
367,17,28 day ahead inc death,quantile,0.15,112.85
368,17,29 day ahead cum death,quantile,0.15,5982.25
369,17,29 day ahead inc death,quantile,0.15,125.7
370,17,30 day ahead cum death,quantile,0.15,6142.55
371,17,30 day ahead inc death,quantile,0.15,125.0
372,17,31 day ahead cum death,quantile,0.15,6302.8
373,17,31 day ahead inc death,quantile,0.15,138.0
374,17,32 day ahead cum death,quantile,0.15,6453.75
375,17,32 day ahead inc death,quantile,0.15,139.7
376,17,33 day ahead cum death,quantile,0.15,6625.4
377,17,33 day ahead inc death,quantile,0.15,142.85
378,17,34 day ahead cum death,quantile,0.15,6794.7
379,17,34 day ahead inc death,quantile,0.15,154.85
380,17,35 day ahead cum death,quantile,0.15,6996.8
381,17,35 day ahead inc death,quantile,0.15,156.85
382,17,36 day ahead cum death,quantile,0.15,7162.55
383,17,36 day ahead inc death,quantile,0.15,162.85
384,17,37 day ahead cum death,quantile,0.15,7344.6
385,17,37 day ahead inc death,quantile,0.15,167.85
386,17,38 day ahead cum death,quantile,0.15,7549.8
387,17,38 day ahead inc death,quantile,0.15,171.7
388,17,39 day ahead cum death,quantile,0.15,7743.7
389,17,39 day ahead inc death,quantile,0.15,177.85
390,17,1 day ahead cum death,quantile,0.2,3005.8
391,17,1 day ahead inc death,quantile,0.2,89.0
392,17,2 day ahead cum death,quantile,0.2,3086.6
393,17,2 day ahead inc death,quantile,0.2,83.0
394,17,3 day ahead cum death,quantile,0.2,3187.0
395,17,3 day ahead inc death,quantile,0.2,87.8
396,17,4 day ahead cum death,quantile,0.2,3287.6
397,17,4 day ahead inc death,quantile,0.2,86.0
398,17,5 day ahead cum death,quantile,0.2,3384.4
399,17,5 day ahead inc death,quantile,0.2,89.0
400,17,6 day ahead cum death,quantile,0.2,3484.8
401,17,6 day ahead inc death,quantile,0.2,88.8
402,17,7 day ahead cum death,quantile,0.2,3596.8
403,17,7 day ahead inc death,quantile,0.2,92.0
404,17,8 day ahead cum death,quantile,0.2,3699.6
405,17,8 day ahead inc death,quantile,0.2,88.0
406,17,9 day ahead cum death,quantile,0.2,3786.4
407,17,9 day ahead inc death,quantile,0.2,89.8
408,17,10 day ahead cum death,quantile,0.2,3890.4
409,17,10 day ahead inc death,quantile,0.2,90.8
410,17,11 day ahead cum death,quantile,0.2,3985.4
411,17,11 day ahead inc death,quantile,0.2,92.0
412,17,12 day ahead cum death,quantile,0.2,4087.2
413,17,12 day ahead inc death,quantile,0.2,95.0
414,17,13 day ahead cum death,quantile,0.2,4199.6
415,17,13 day ahead inc death,quantile,0.2,98.0
416,17,14 day ahead cum death,quantile,0.2,4298.8
417,17,14 day ahead inc death,quantile,0.2,93.6
418,17,15 day ahead cum death,quantile,0.2,4394.8
419,17,15 day ahead inc death,quantile,0.2,94.8
420,17,16 day ahead cum death,quantile,0.2,4504.0
421,17,16 day ahead inc death,quantile,0.2,93.8
422,17,17 day ahead cum death,quantile,0.2,4613.6
423,17,17 day ahead inc death,quantile,0.2,96.8
424,17,18 day ahead cum death,quantile,0.2,4721.8
425,17,18 day ahead inc death,quantile,0.2,98.0
426,17,19 day ahead cum death,quantile,0.2,4838.8
427,17,19 day ahead inc death,quantile,0.2,97.8
428,17,20 day ahead cum death,quantile,0.2,4950.2
429,17,20 day ahead inc death,quantile,0.2,99.8
430,17,21 day ahead cum death,quantile,0.2,5052.8
431,17,21 day ahead inc death,quantile,0.2,101.0
432,17,22 day ahead cum death,quantile,0.2,5153.4
433,17,22 day ahead inc death,quantile,0.2,100.0
434,17,23 day ahead cum death,quantile,0.2,5271.4
435,17,23 day ahead inc death,quantile,0.2,105.0
436,17,24 day ahead cum death,quantile,0.2,5378.8
437,17,24 day ahead inc death,quantile,0.2,104.8
438,17,25 day ahead cum death,quantile,0.2,5502.6
439,17,25 day ahead inc death,quantile,0.2,105.0
440,17,26 day ahead cum death,quantile,0.2,5633.0
441,17,26 day ahead inc death,quantile,0.2,114.0
442,17,27 day ahead cum death,quantile,0.2,5772.0
443,17,27 day ahead inc death,quantile,0.2,118.0
444,17,28 day ahead cum death,quantile,0.2,5907.2
445,17,28 day ahead inc death,quantile,0.2,120.0
446,17,29 day ahead cum death,quantile,0.2,6044.8
447,17,29 day ahead inc death,quantile,0.2,131.0
448,17,30 day ahead cum death,quantile,0.2,6207.0
449,17,30 day ahead inc death,quantile,0.2,135.4
450,17,31 day ahead cum death,quantile,0.2,6363.2
451,17,31 day ahead inc death,quantile,0.2,141.8
452,17,32 day ahead cum death,quantile,0.2,6525.6
453,17,32 day ahead inc death,quantile,0.2,145.8
454,17,33 day ahead cum death,quantile,0.2,6692.2
455,17,33 day ahead inc death,quantile,0.2,149.0
456,17,34 day ahead cum death,quantile,0.2,6868.0
457,17,34 day ahead inc death,quantile,0.2,165.8
458,17,35 day ahead cum death,quantile,0.2,7047.6
459,17,35 day ahead inc death,quantile,0.2,165.4
460,17,36 day ahead cum death,quantile,0.2,7246.0
461,17,36 day ahead inc death,quantile,0.2,172.0
462,17,37 day ahead cum death,quantile,0.2,7438.6
463,17,37 day ahead inc death,quantile,0.2,177.0
464,17,38 day ahead cum death,quantile,0.2,7630.8
465,17,38 day ahead inc death,quantile,0.2,179.8
466,17,39 day ahead cum death,quantile,0.2,7826.0
467,17,39 day ahead inc death,quantile,0.2,190.8
468,17,1 day ahead cum death,quantile,0.25,3045.0
469,17,1 day ahead inc death,quantile,0.25,92.0
470,17,2 day ahead cum death,quantile,0.25,3137.0
471,17,2 day ahead inc death,quantile,0.25,86.0
472,17,3 day ahead cum death,quantile,0.25,3238.75
473,17,3 day ahead inc death,quantile,0.25,91.0
474,17,4 day ahead cum death,quantile,0.25,3331.25
475,17,4 day ahead inc death,quantile,0.25,90.0
476,17,5 day ahead cum death,quantile,0.25,3431.5
477,17,5 day ahead inc death,quantile,0.25,91.0
478,17,6 day ahead cum death,quantile,0.25,3520.0
479,17,6 day ahead inc death,quantile,0.25,92.0
480,17,7 day ahead cum death,quantile,0.25,3631.25
481,17,7 day ahead inc death,quantile,0.25,95.0
482,17,8 day ahead cum death,quantile,0.25,3727.75
483,17,8 day ahead inc death,quantile,0.25,92.0
484,17,9 day ahead cum death,quantile,0.25,3833.25
485,17,9 day ahead inc death,quantile,0.25,93.0
486,17,10 day ahead cum death,quantile,0.25,3938.5
487,17,10 day ahead inc death,quantile,0.25,94.0
488,17,11 day ahead cum death,quantile,0.25,4047.25
489,17,11 day ahead inc death,quantile,0.25,95.0
490,17,12 day ahead cum death,quantile,0.25,4153.75
491,17,12 day ahead inc death,quantile,0.25,96.75
492,17,13 day ahead cum death,quantile,0.25,4254.25
493,17,13 day ahead inc death,quantile,0.25,100.0
494,17,14 day ahead cum death,quantile,0.25,4352.25
495,17,14 day ahead inc death,quantile,0.25,98.0
496,17,15 day ahead cum death,quantile,0.25,4453.5
497,17,15 day ahead inc death,quantile,0.25,97.0
498,17,16 day ahead cum death,quantile,0.25,4566.25
499,17,16 day ahead inc death,quantile,0.25,97.0
500,17,17 day ahead cum death,quantile,0.25,4679.75
501,17,17 day ahead inc death,quantile,0.25,100.0
502,17,18 day ahead cum death,quantile,0.25,4782.5
503,17,18 day ahead inc death,quantile,0.25,101.75
504,17,19 day ahead cum death,quantile,0.25,4891.75
505,17,19 day ahead inc death,quantile,0.25,104.0
506,17,20 day ahead cum death,quantile,0.25,4992.0
507,17,20 day ahead inc death,quantile,0.25,104.0
508,17,21 day ahead cum death,quantile,0.25,5117.75
509,17,21 day ahead inc death,quantile,0.25,105.0
510,17,22 day ahead cum death,quantile,0.25,5240.0
511,17,22 day ahead inc death,quantile,0.25,107.0
512,17,23 day ahead cum death,quantile,0.25,5357.75
513,17,23 day ahead inc death,quantile,0.25,109.75
514,17,24 day ahead cum death,quantile,0.25,5447.25
515,17,24 day ahead inc death,quantile,0.25,109.0
516,17,25 day ahead cum death,quantile,0.25,5558.75
517,17,25 day ahead inc death,quantile,0.25,109.0
518,17,26 day ahead cum death,quantile,0.25,5698.25
519,17,26 day ahead inc death,quantile,0.25,117.75
520,17,27 day ahead cum death,quantile,0.25,5842.0
521,17,27 day ahead inc death,quantile,0.25,124.0
522,17,28 day ahead cum death,quantile,0.25,5962.75
523,17,28 day ahead inc death,quantile,0.25,126.0
524,17,29 day ahead cum death,quantile,0.25,6109.75
525,17,29 day ahead inc death,quantile,0.25,139.0
526,17,30 day ahead cum death,quantile,0.25,6255.25
