,location,target,type,quantile,value
48,17,25 day ahead cum death,quantile,0.01,4963.83
49,17,25 day ahead inc death,quantile,0.01,54.97
50,17,26 day ahead cum death,quantile,0.01,5049.97
51,17,26 day ahead inc death,quantile,0.01,56.99
52,17,27 day ahead cum death,quantile,0.01,5103.99
53,17,27 day ahead inc death,quantile,0.01,53.98
54,17,28 day ahead cum death,quantile,0.01,5197.83
55,17,28 day ahead inc death,quantile,0.01,50.99
56,17,29 day ahead cum death,quantile,0.01,5267.86
57,17,29 day ahead inc death,quantile,0.01,43.94
58,17,30 day ahead cum death,quantile,0.01,5347.68
59,17,30 day ahead inc death,quantile,0.01,47.98
60,17,31 day ahead cum death,quantile,0.01,5436.79
61,17,31 day ahead inc death,quantile,0.01,51.97
62,17,32 day ahead cum death,quantile,0.01,5532.67
63,17,32 day ahead inc death,quantile,0.01,42.96
64,17,33 day ahead cum death,quantile,0.01,5599.81
65,17,33 day ahead inc death,quantile,0.01,51.96
66,17,1 day ahead cum death,quantile,0.025,3031.875
67,17,1 day ahead inc death,quantile,0.025,52.975
68,17,2 day ahead cum death,quantile,0.025,3121.8
69,17,2 day ahead inc death,quantile,0.025,50.9
70,17,3 day ahead cum death,quantile,0.025,3202.575
71,17,3 day ahead inc death,quantile,0.025,52.95
72,17,4 day ahead cum death,quantile,0.025,3262.9
73,17,4 day ahead inc death,quantile,0.025,53.975
74,17,5 day ahead cum death,quantile,0.025,3346.575
75,17,5 day ahead inc death,quantile,0.025,48.9
76,17,6 day ahead cum death,quantile,0.025,3401.95
77,17,6 day ahead inc death,quantile,0.025,57.95
78,17,7 day ahead cum death,quantile,0.025,3498.7
79,17,7 day ahead inc death,quantile,0.025,56.975
80,17,8 day ahead cum death,quantile,0.025,3589.35
81,17,8 day ahead inc death,quantile,0.025,54.875
82,17,9 day ahead cum death,quantile,0.025,3675.5
83,17,9 day ahead inc death,quantile,0.025,57.0
84,17,10 day ahead cum death,quantile,0.025,3759.975
85,17,10 day ahead inc death,quantile,0.025,63.0
86,17,11 day ahead cum death,quantile,0.025,3854.875
87,17,11 day ahead inc death,quantile,0.025,51.975
88,17,12 day ahead cum death,quantile,0.025,3934.925
89,17,12 day ahead inc death,quantile,0.025,49.9
90,17,13 day ahead cum death,quantile,0.025,4011.875
91,17,13 day ahead inc death,quantile,0.025,59.925
92,17,14 day ahead cum death,quantile,0.025,4096.975
93,17,14 day ahead inc death,quantile,0.025,61.0
94,17,15 day ahead cum death,quantile,0.025,4172.9
95,17,15 day ahead inc death,quantile,0.025,53.925
96,17,16 day ahead cum death,quantile,0.025,4284.275
97,17,16 day ahead inc death,quantile,0.025,60.95
98,17,17 day ahead cum death,quantile,0.025,4364.75
99,17,17 day ahead inc death,quantile,0.025,60.95
100,17,18 day ahead cum death,quantile,0.025,4433.0
101,17,18 day ahead inc death,quantile,0.025,64.95
102,17,19 day ahead cum death,quantile,0.025,4530.7
103,17,19 day ahead inc death,quantile,0.025,57.0
104,17,20 day ahead cum death,quantile,0.025,4631.925
105,17,20 day ahead inc death,quantile,0.025,63.925
106,17,21 day ahead cum death,quantile,0.025,4670.775
107,17,21 day ahead inc death,quantile,0.025,55.925
108,17,22 day ahead cum death,quantile,0.025,4729.725
109,17,22 day ahead inc death,quantile,0.025,61.925
110,17,23 day ahead cum death,quantile,0.025,4831.625
111,17,23 day ahead inc death,quantile,0.025,63.0
112,17,24 day ahead cum death,quantile,0.025,4924.375
113,17,24 day ahead inc death,quantile,0.025,57.975
114,17,25 day ahead cum death,quantile,0.025,5018.15
115,17,25 day ahead inc death,quantile,0.025,58.975
116,17,26 day ahead cum death,quantile,0.025,5106.25
117,17,26 day ahead inc death,quantile,0.025,60.975
118,17,27 day ahead cum death,quantile,0.025,5183.625
119,17,27 day ahead inc death,quantile,0.025,56.975
120,17,28 day ahead cum death,quantile,0.025,5240.975
121,17,28 day ahead inc death,quantile,0.025,55.925
122,17,29 day ahead cum death,quantile,0.025,5338.85
123,17,29 day ahead inc death,quantile,0.025,48.975
124,17,30 day ahead cum death,quantile,0.025,5419.25
125,17,30 day ahead inc death,quantile,0.025,55.925
126,17,31 day ahead cum death,quantile,0.025,5508.0
127,17,31 day ahead inc death,quantile,0.025,58.975
128,17,32 day ahead cum death,quantile,0.025,5615.65
129,17,32 day ahead inc death,quantile,0.025,47.95
130,17,33 day ahead cum death,quantile,0.025,5678.7
131,17,33 day ahead inc death,quantile,0.025,54.95
132,17,1 day ahead cum death,quantile,0.05,3062.0
133,17,1 day ahead inc death,quantile,0.05,58.85
134,17,2 day ahead cum death,quantile,0.05,3154.85
135,17,2 day ahead inc death,quantile,0.05,58.95
136,17,3 day ahead cum death,quantile,0.05,3229.5
137,17,3 day ahead inc death,quantile,0.05,60.8
138,17,4 day ahead cum death,quantile,0.05,3311.9
139,17,4 day ahead inc death,quantile,0.05,58.95
140,17,5 day ahead cum death,quantile,0.05,3390.0
141,17,5 day ahead inc death,quantile,0.05,55.95
142,17,6 day ahead cum death,quantile,0.05,3460.0
143,17,6 day ahead inc death,quantile,0.05,62.0
144,17,7 day ahead cum death,quantile,0.05,3551.55
145,17,7 day ahead inc death,quantile,0.05,62.9
146,17,8 day ahead cum death,quantile,0.05,3632.9
147,17,8 day ahead inc death,quantile,0.05,62.9
148,17,9 day ahead cum death,quantile,0.05,3716.3
149,17,9 day ahead inc death,quantile,0.05,64.95
150,17,10 day ahead cum death,quantile,0.05,3796.35
151,17,10 day ahead inc death,quantile,0.05,66.0
152,17,11 day ahead cum death,quantile,0.05,3880.9
153,17,11 day ahead inc death,quantile,0.05,55.95
154,17,12 day ahead cum death,quantile,0.05,3968.45
155,17,12 day ahead inc death,quantile,0.05,63.8
156,17,13 day ahead cum death,quantile,0.05,4056.55
157,17,13 day ahead inc death,quantile,0.05,64.0
158,17,14 day ahead cum death,quantile,0.05,4138.95
159,17,14 day ahead inc death,quantile,0.05,66.95
160,17,15 day ahead cum death,quantile,0.05,4233.85
161,17,15 day ahead inc death,quantile,0.05,60.0
162,17,16 day ahead cum death,quantile,0.05,4316.0
163,17,16 day ahead inc death,quantile,0.05,68.95
164,17,17 day ahead cum death,quantile,0.05,4402.95
165,17,17 day ahead inc death,quantile,0.05,66.0
166,17,18 day ahead cum death,quantile,0.05,4493.95
167,17,18 day ahead inc death,quantile,0.05,69.0
168,17,19 day ahead cum death,quantile,0.05,4571.85
169,17,19 day ahead inc death,quantile,0.05,60.0
170,17,20 day ahead cum death,quantile,0.05,4658.2
171,17,20 day ahead inc death,quantile,0.05,67.0
172,17,21 day ahead cum death,quantile,0.05,4740.35
173,17,21 day ahead inc death,quantile,0.05,63.0
174,17,22 day ahead cum death,quantile,0.05,4827.4
175,17,22 day ahead inc death,quantile,0.05,67.95
176,17,23 day ahead cum death,quantile,0.05,4944.95
177,17,23 day ahead inc death,quantile,0.05,67.9
178,17,24 day ahead cum death,quantile,0.05,5028.6
179,17,24 day ahead inc death,quantile,0.05,66.85
180,17,25 day ahead cum death,quantile,0.05,5107.8
181,17,25 day ahead inc death,quantile,0.05,64.95
182,17,26 day ahead cum death,quantile,0.05,5199.55
183,17,26 day ahead inc death,quantile,0.05,66.85
184,17,27 day ahead cum death,quantile,0.05,5281.8
185,17,27 day ahead inc death,quantile,0.05,61.95
186,17,28 day ahead cum death,quantile,0.05,5369.95
187,17,28 day ahead inc death,quantile,0.05,61.95
188,17,29 day ahead cum death,quantile,0.05,5448.0
189,17,29 day ahead inc death,quantile,0.05,62.0
190,17,30 day ahead cum death,quantile,0.05,5531.9
191,17,30 day ahead inc death,quantile,0.05,61.95
192,17,31 day ahead cum death,quantile,0.05,5613.95
193,17,31 day ahead inc death,quantile,0.05,67.0
194,17,32 day ahead cum death,quantile,0.05,5699.9
195,17,32 day ahead inc death,quantile,0.05,62.8
196,17,33 day ahead cum death,quantile,0.05,5772.95
197,17,33 day ahead inc death,quantile,0.05,57.95
198,17,1 day ahead cum death,quantile,0.1,3088.0
199,17,1 day ahead inc death,quantile,0.1,67.0
200,17,2 day ahead cum death,quantile,0.1,3176.0
201,17,2 day ahead inc death,quantile,0.1,69.9
202,17,3 day ahead cum death,quantile,0.1,3265.5
203,17,3 day ahead inc death,quantile,0.1,67.9
204,17,4 day ahead cum death,quantile,0.1,3351.0
205,17,4 day ahead inc death,quantile,0.1,67.0
206,17,5 day ahead cum death,quantile,0.1,3434.7
207,17,5 day ahead inc death,quantile,0.1,65.9
208,17,6 day ahead cum death,quantile,0.1,3519.0
209,17,6 day ahead inc death,quantile,0.1,68.9
210,17,7 day ahead cum death,quantile,0.1,3604.0
211,17,7 day ahead inc death,quantile,0.1,71.0
212,17,8 day ahead cum death,quantile,0.1,3688.6
213,17,8 day ahead inc death,quantile,0.1,70.0
214,17,9 day ahead cum death,quantile,0.1,3759.0
215,17,9 day ahead inc death,quantile,0.1,71.0
216,17,10 day ahead cum death,quantile,0.1,3850.6
217,17,10 day ahead inc death,quantile,0.1,69.0
218,17,11 day ahead cum death,quantile,0.1,3943.8
219,17,11 day ahead inc death,quantile,0.1,69.0
220,17,12 day ahead cum death,quantile,0.1,4026.8
221,17,12 day ahead inc death,quantile,0.1,68.9
222,17,13 day ahead cum death,quantile,0.1,4124.7
223,17,13 day ahead inc death,quantile,0.1,70.8
224,17,14 day ahead cum death,quantile,0.1,4209.1
225,17,14 day ahead inc death,quantile,0.1,73.9
226,17,15 day ahead cum death,quantile,0.1,4293.4
227,17,15 day ahead inc death,quantile,0.1,69.0
228,17,16 day ahead cum death,quantile,0.1,4384.8
229,17,16 day ahead inc death,quantile,0.1,77.0
230,17,17 day ahead cum death,quantile,0.1,4469.3
231,17,17 day ahead inc death,quantile,0.1,70.9
232,17,18 day ahead cum death,quantile,0.1,4564.8
233,17,18 day ahead inc death,quantile,0.1,74.9
234,17,19 day ahead cum death,quantile,0.1,4656.5
235,17,19 day ahead inc death,quantile,0.1,67.0
236,17,20 day ahead cum death,quantile,0.1,4746.9
237,17,20 day ahead inc death,quantile,0.1,71.0
238,17,21 day ahead cum death,quantile,0.1,4824.4
239,17,21 day ahead inc death,quantile,0.1,75.0
240,17,22 day ahead cum death,quantile,0.1,4903.9
241,17,22 day ahead inc death,quantile,0.1,72.9
242,17,23 day ahead cum death,quantile,0.1,4999.5
243,17,23 day ahead inc death,quantile,0.1,76.0
244,17,24 day ahead cum death,quantile,0.1,5080.9
245,17,24 day ahead inc death,quantile,0.1,76.8
246,17,25 day ahead cum death,quantile,0.1,5165.4
247,17,25 day ahead inc death,quantile,0.1,73.8
248,17,26 day ahead cum death,quantile,0.1,5254.8
249,17,26 day ahead inc death,quantile,0.1,72.0
250,17,27 day ahead cum death,quantile,0.1,5337.8
251,17,27 day ahead inc death,quantile,0.1,71.0
252,17,28 day ahead cum death,quantile,0.1,5445.9
253,17,28 day ahead inc death,quantile,0.1,69.0
254,17,29 day ahead cum death,quantile,0.1,5532.6
255,17,29 day ahead inc death,quantile,0.1,66.9
256,17,30 day ahead cum death,quantile,0.1,5623.8
257,17,30 day ahead inc death,quantile,0.1,71.0
258,17,31 day ahead cum death,quantile,0.1,5719.2
259,17,31 day ahead inc death,quantile,0.1,73.0
260,17,32 day ahead cum death,quantile,0.1,5794.4
261,17,32 day ahead inc death,quantile,0.1,71.9
262,17,33 day ahead cum death,quantile,0.1,5861.7
263,17,33 day ahead inc death,quantile,0.1,67.9
264,17,1 day ahead cum death,quantile,0.15,3122.4
265,17,1 day ahead inc death,quantile,0.15,70.0
266,17,2 day ahead cum death,quantile,0.15,3196.55
267,17,2 day ahead inc death,quantile,0.15,75.0
268,17,3 day ahead cum death,quantile,0.15,3292.1
269,17,3 day ahead inc death,quantile,0.15,74.0
270,17,4 day ahead cum death,quantile,0.15,3375.1
271,17,4 day ahead inc death,quantile,0.15,71.0
272,17,5 day ahead cum death,quantile,0.15,3459.25
273,17,5 day ahead inc death,quantile,0.15,72.0
274,17,6 day ahead cum death,quantile,0.15,3544.7
275,17,6 day ahead inc death,quantile,0.15,74.0
276,17,7 day ahead cum death,quantile,0.15,3627.55
277,17,7 day ahead inc death,quantile,0.15,75.85
278,17,8 day ahead cum death,quantile,0.15,3715.25
279,17,8 day ahead inc death,quantile,0.15,76.85
280,17,9 day ahead cum death,quantile,0.15,3800.7
281,17,9 day ahead inc death,quantile,0.15,73.0
282,17,10 day ahead cum death,quantile,0.15,3886.8
283,17,10 day ahead inc death,quantile,0.15,76.85
284,17,11 day ahead cum death,quantile,0.15,3969.7
285,17,11 day ahead inc death,quantile,0.15,76.0
286,17,12 day ahead cum death,quantile,0.15,4061.55
287,17,12 day ahead inc death,quantile,0.15,74.85
288,17,13 day ahead cum death,quantile,0.15,4154.7
289,17,13 day ahead inc death,quantile,0.15,78.0
290,17,14 day ahead cum death,quantile,0.15,4241.85
291,17,14 day ahead inc death,quantile,0.15,75.85
292,17,15 day ahead cum death,quantile,0.15,4330.55
293,17,15 day ahead inc death,quantile,0.15,77.0
294,17,16 day ahead cum death,quantile,0.15,4430.25
295,17,16 day ahead inc death,quantile,0.15,81.0
296,17,17 day ahead cum death,quantile,0.15,4530.5
297,17,17 day ahead inc death,quantile,0.15,76.0
298,17,18 day ahead cum death,quantile,0.15,4615.7
299,17,18 day ahead inc death,quantile,0.15,79.0
300,17,19 day ahead cum death,quantile,0.15,4697.1
301,17,19 day ahead inc death,quantile,0.15,72.0
302,17,20 day ahead cum death,quantile,0.15,4785.7
303,17,20 day ahead inc death,quantile,0.15,75.85
304,17,21 day ahead cum death,quantile,0.15,4872.85
305,17,21 day ahead inc death,quantile,0.15,79.0
306,17,22 day ahead cum death,quantile,0.15,4963.25
307,17,22 day ahead inc death,quantile,0.15,78.0
308,17,23 day ahead cum death,quantile,0.15,5056.9
309,17,23 day ahead inc death,quantile,0.15,79.0
310,17,24 day ahead cum death,quantile,0.15,5156.85
311,17,24 day ahead inc death,quantile,0.15,81.0
312,17,25 day ahead cum death,quantile,0.15,5250.4
313,17,25 day ahead inc death,quantile,0.15,76.0
314,17,26 day ahead cum death,quantile,0.15,5340.0
315,17,26 day ahead inc death,quantile,0.15,77.0
316,17,27 day ahead cum death,quantile,0.15,5429.25
317,17,27 day ahead inc death,quantile,0.15,76.7
318,17,28 day ahead cum death,quantile,0.15,5504.1
319,17,28 day ahead inc death,quantile,0.15,75.0
320,17,29 day ahead cum death,quantile,0.15,5593.5
321,17,29 day ahead inc death,quantile,0.15,73.0
322,17,30 day ahead cum death,quantile,0.15,5682.7
323,17,30 day ahead inc death,quantile,0.15,75.0
324,17,31 day ahead cum death,quantile,0.15,5759.55
325,17,31 day ahead inc death,quantile,0.15,77.0
326,17,32 day ahead cum death,quantile,0.15,5841.7
327,17,32 day ahead inc death,quantile,0.15,77.0
328,17,33 day ahead cum death,quantile,0.15,5939.85
329,17,33 day ahead inc death,quantile,0.15,73.85
330,17,1 day ahead cum death,quantile,0.2,3147.2
331,17,1 day ahead inc death,quantile,0.2,73.8
332,17,2 day ahead cum death,quantile,0.2,3233.6
333,17,2 day ahead inc death,quantile,0.2,78.0
334,17,3 day ahead cum death,quantile,0.2,3325.2
335,17,3 day ahead inc death,quantile,0.2,77.0
336,17,4 day ahead cum death,quantile,0.2,3406.6
337,17,4 day ahead inc death,quantile,0.2,76.8
338,17,5 day ahead cum death,quantile,0.2,3494.2
339,17,5 day ahead inc death,quantile,0.2,75.0
340,17,6 day ahead cum death,quantile,0.2,3578.4
341,17,6 day ahead inc death,quantile,0.2,77.0
342,17,7 day ahead cum death,quantile,0.2,3674.8
343,17,7 day ahead inc death,quantile,0.2,79.0
344,17,8 day ahead cum death,quantile,0.2,3757.6
345,17,8 day ahead inc death,quantile,0.2,79.8
346,17,9 day ahead cum death,quantile,0.2,3838.2
347,17,9 day ahead inc death,quantile,0.2,79.0
348,17,10 day ahead cum death,quantile,0.2,3934.6
349,17,10 day ahead inc death,quantile,0.2,80.8
350,17,11 day ahead cum death,quantile,0.2,4016.0
351,17,11 day ahead inc death,quantile,0.2,80.0
352,17,12 day ahead cum death,quantile,0.2,4098.8
353,17,12 day ahead inc death,quantile,0.2,79.0
354,17,13 day ahead cum death,quantile,0.2,4196.0
355,17,13 day ahead inc death,quantile,0.2,79.8
356,17,14 day ahead cum death,quantile,0.2,4297.8
357,17,14 day ahead inc death,quantile,0.2,79.8
358,17,15 day ahead cum death,quantile,0.2,4394.2
359,17,15 day ahead inc death,quantile,0.2,80.0
360,17,16 day ahead cum death,quantile,0.2,4474.0
361,17,16 day ahead inc death,quantile,0.2,83.0
362,17,17 day ahead cum death,quantile,0.2,4564.4
363,17,17 day ahead inc death,quantile,0.2,81.0
364,17,18 day ahead cum death,quantile,0.2,4654.0
365,17,18 day ahead inc death,quantile,0.2,82.0
366,17,19 day ahead cum death,quantile,0.2,4744.8
367,17,19 day ahead inc death,quantile,0.2,74.8
368,17,20 day ahead cum death,quantile,0.2,4840.2
369,17,20 day ahead inc death,quantile,0.2,82.8
370,17,21 day ahead cum death,quantile,0.2,4933.8
371,17,21 day ahead inc death,quantile,0.2,82.8
372,17,22 day ahead cum death,quantile,0.2,5019.6
373,17,22 day ahead inc death,quantile,0.2,84.0
374,17,23 day ahead cum death,quantile,0.2,5115.4
375,17,23 day ahead inc death,quantile,0.2,82.0
376,17,24 day ahead cum death,quantile,0.2,5212.4
377,17,24 day ahead inc death,quantile,0.2,85.0
378,17,25 day ahead cum death,quantile,0.2,5303.0
379,17,25 day ahead inc death,quantile,0.2,78.0
380,17,26 day ahead cum death,quantile,0.2,5394.2
381,17,26 day ahead inc death,quantile,0.2,81.8
382,17,27 day ahead cum death,quantile,0.2,5493.6
383,17,27 day ahead inc death,quantile,0.2,79.0
384,17,28 day ahead cum death,quantile,0.2,5579.8
385,17,28 day ahead inc death,quantile,0.2,80.0
386,17,29 day ahead cum death,quantile,0.2,5664.6
387,17,29 day ahead inc death,quantile,0.2,77.0
388,17,30 day ahead cum death,quantile,0.2,5751.6
389,17,30 day ahead inc death,quantile,0.2,78.8
390,17,31 day ahead cum death,quantile,0.2,5840.6
391,17,31 day ahead inc death,quantile,0.2,79.0
392,17,32 day ahead cum death,quantile,0.2,5926.2
393,17,32 day ahead inc death,quantile,0.2,80.0
394,17,33 day ahead cum death,quantile,0.2,6012.6
395,17,33 day ahead inc death,quantile,0.2,77.8
396,17,1 day ahead cum death,quantile,0.25,3181.0
397,17,1 day ahead inc death,quantile,0.25,76.0
398,17,2 day ahead cum death,quantile,0.25,3270.5
399,17,2 day ahead inc death,quantile,0.25,79.0
400,17,3 day ahead cum death,quantile,0.25,3361.5
401,17,3 day ahead inc death,quantile,0.25,81.0
402,17,4 day ahead cum death,quantile,0.25,3441.25
403,17,4 day ahead inc death,quantile,0.25,79.75
404,17,5 day ahead cum death,quantile,0.25,3517.25
405,17,5 day ahead inc death,quantile,0.25,77.75
406,17,6 day ahead cum death,quantile,0.25,3616.0
407,17,6 day ahead inc death,quantile,0.25,80.75
408,17,7 day ahead cum death,quantile,0.25,3695.5
409,17,7 day ahead inc death,quantile,0.25,81.0
410,17,8 day ahead cum death,quantile,0.25,3794.75
411,17,8 day ahead inc death,quantile,0.25,82.75
412,17,9 day ahead cum death,quantile,0.25,3880.5
413,17,9 day ahead inc death,quantile,0.25,81.75
414,17,10 day ahead cum death,quantile,0.25,3981.0
415,17,10 day ahead inc death,quantile,0.25,83.75
416,17,11 day ahead cum death,quantile,0.25,4066.75
417,17,11 day ahead inc death,quantile,0.25,82.75
418,17,12 day ahead cum death,quantile,0.25,4159.25
419,17,12 day ahead inc death,quantile,0.25,81.0
420,17,13 day ahead cum death,quantile,0.25,4249.25
421,17,13 day ahead inc death,quantile,0.25,84.75
422,17,14 day ahead cum death,quantile,0.25,4341.0
423,17,14 day ahead inc death,quantile,0.25,82.0
424,17,15 day ahead cum death,quantile,0.25,4426.5
425,17,15 day ahead inc death,quantile,0.25,83.0
426,17,16 day ahead cum death,quantile,0.25,4522.75
427,17,16 day ahead inc death,quantile,0.25,85.0
428,17,17 day ahead cum death,quantile,0.25,4614.5
429,17,17 day ahead inc death,quantile,0.25,84.75
430,17,18 day ahead cum death,quantile,0.25,4705.5
431,17,18 day ahead inc death,quantile,0.25,84.0
432,17,19 day ahead cum death,quantile,0.25,4794.5
433,17,19 day ahead inc death,quantile,0.25,80.75
434,17,20 day ahead cum death,quantile,0.25,4882.5
435,17,20 day ahead inc death,quantile,0.25,85.0
436,17,21 day ahead cum death,quantile,0.25,4967.25
437,17,21 day ahead inc death,quantile,0.25,85.0
438,17,22 day ahead cum death,quantile,0.25,5067.0
439,17,22 day ahead inc death,quantile,0.25,88.0
440,17,23 day ahead cum death,quantile,0.25,5167.0
441,17,23 day ahead inc death,quantile,0.25,86.0
442,17,24 day ahead cum death,quantile,0.25,5260.0
443,17,24 day ahead inc death,quantile,0.25,87.0
444,17,25 day ahead cum death,quantile,0.25,5349.25
445,17,25 day ahead inc death,quantile,0.25,80.0
446,17,26 day ahead cum death,quantile,0.25,5446.25
447,17,26 day ahead inc death,quantile,0.25,83.0
448,17,27 day ahead cum death,quantile,0.25,5524.25
449,17,27 day ahead inc death,quantile,0.25,81.0
450,17,28 day ahead cum death,quantile,0.25,5621.25
451,17,28 day ahead inc death,quantile,0.25,84.75
452,17,29 day ahead cum death,quantile,0.25,5707.25
453,17,29 day ahead inc death,quantile,0.25,81.75
454,17,30 day ahead cum death,quantile,0.25,5797.25
455,17,30 day ahead inc death,quantile,0.25,83.0
456,17,31 day ahead cum death,quantile,0.25,5887.0
457,17,31 day ahead inc death,quantile,0.25,81.0
458,17,32 day ahead cum death,quantile,0.25,5975.75
459,17,32 day ahead inc death,quantile,0.25,87.75
460,17,33 day ahead cum death,quantile,0.25,6070.75
461,17,33 day ahead inc death,quantile,0.25,83.0
462,17,1 day ahead cum death,quantile,0.3,3200.1
463,17,1 day ahead inc death,quantile,0.3,81.0
464,17,2 day ahead cum death,quantile,0.3,3292.7
465,17,2 day ahead inc death,quantile,0.3,81.7
466,17,3 day ahead cum death,quantile,0.3,3382.0
467,17,3 day ahead inc death,quantile,0.3,84.0
468,17,4 day ahead cum death,quantile,0.3,3479.7
469,17,4 day ahead inc death,quantile,0.3,83.0
470,17,5 day ahead cum death,quantile,0.3,3554.1
471,17,5 day ahead inc death,quantile,0.3,81.0
472,17,6 day ahead cum death,quantile,0.3,3653.1
473,17,6 day ahead inc death,quantile,0.3,83.0
474,17,7 day ahead cum death,quantile,0.3,3737.7
475,17,7 day ahead inc death,quantile,0.3,84.0
476,17,8 day ahead cum death,quantile,0.3,3834.0
477,17,8 day ahead inc death,quantile,0.3,85.7
478,17,9 day ahead cum death,quantile,0.3,3915.2
479,17,9 day ahead inc death,quantile,0.3,85.0
480,17,10 day ahead cum death,quantile,0.3,4020.7
481,17,10 day ahead inc death,quantile,0.3,86.0
482,17,11 day ahead cum death,quantile,0.3,4097.7
483,17,11 day ahead inc death,quantile,0.3,84.7
484,17,12 day ahead cum death,quantile,0.3,4187.3
485,17,12 day ahead inc death,quantile,0.3,84.0
486,17,13 day ahead cum death,quantile,0.3,4278.8
487,17,13 day ahead inc death,quantile,0.3,86.7
488,17,14 day ahead cum death,quantile,0.3,4387.7
489,17,14 day ahead inc death,quantile,0.3,84.7
490,17,15 day ahead cum death,quantile,0.3,4470.7
491,17,15 day ahead inc death,quantile,0.3,86.0
492,17,16 day ahead cum death,quantile,0.3,4570.7
493,17,16 day ahead inc death,quantile,0.3,88.0
494,17,17 day ahead cum death,quantile,0.3,4647.0
495,17,17 day ahead inc death,quantile,0.3,87.0
496,17,18 day ahead cum death,quantile,0.3,4743.5
497,17,18 day ahead inc death,quantile,0.3,88.7
498,17,19 day ahead cum death,quantile,0.3,4837.0
499,17,19 day ahead inc death,quantile,0.3,85.0
500,17,20 day ahead cum death,quantile,0.3,4933.2
501,17,20 day ahead inc death,quantile,0.3,87.7
502,17,21 day ahead cum death,quantile,0.3,5034.7
503,17,21 day ahead inc death,quantile,0.3,88.0
504,17,22 day ahead cum death,quantile,0.3,5138.0
505,17,22 day ahead inc death,quantile,0.3,90.7
506,17,23 day ahead cum death,quantile,0.3,5228.1
507,17,23 day ahead inc death,quantile,0.3,87.0
508,17,24 day ahead cum death,quantile,0.3,5316.5
509,17,24 day ahead inc death,quantile,0.3,89.0
510,17,25 day ahead cum death,quantile,0.3,5396.3
511,17,25 day ahead inc death,quantile,0.3,85.0
512,17,26 day ahead cum death,quantile,0.3,5511.4
513,17,26 day ahead inc death,quantile,0.3,87.0
514,17,27 day ahead cum death,quantile,0.3,5590.4
515,17,27 day ahead inc death,quantile,0.3,84.0
516,17,28 day ahead cum death,quantile,0.3,5693.0
517,17,28 day ahead inc death,quantile,0.3,87.0
518,17,29 day ahead cum death,quantile,0.3,5774.7
519,17,29 day ahead inc death,quantile,0.3,85.7
520,17,30 day ahead cum death,quantile,0.3,5865.5
521,17,30 day ahead inc death,quantile,0.3,88.7
522,17,31 day ahead cum death,quantile,0.3,5954.2
523,17,31 day ahead inc death,quantile,0.3,84.0
524,17,32 day ahead cum death,quantile,0.3,6038.3
525,17,32 day ahead inc death,quantile,0.3,89.0
526,17,33 day ahead cum death,quantile,0.3,6131.3
