,location,target,type,quantile,value
47,17,24 day ahead inc death,quantile,0.01,63.96
48,17,25 day ahead cum death,quantile,0.01,5246.53
49,17,25 day ahead inc death,quantile,0.01,69.98
50,17,26 day ahead cum death,quantile,0.01,5337.94
51,17,26 day ahead inc death,quantile,0.01,58.99
52,17,27 day ahead cum death,quantile,0.01,5439.84
53,17,27 day ahead inc death,quantile,0.01,71.98
54,17,28 day ahead cum death,quantile,0.01,5536.93
55,17,28 day ahead inc death,quantile,0.01,63.98
56,17,29 day ahead cum death,quantile,0.01,5666.0
57,17,29 day ahead inc death,quantile,0.01,59.98
58,17,30 day ahead cum death,quantile,0.01,5790.68
59,17,30 day ahead inc death,quantile,0.01,61.99
60,17,31 day ahead cum death,quantile,0.01,5881.89
61,17,31 day ahead inc death,quantile,0.01,60.89
62,17,32 day ahead cum death,quantile,0.01,6024.62
63,17,32 day ahead inc death,quantile,0.01,75.96
64,17,33 day ahead cum death,quantile,0.01,6133.76
65,17,33 day ahead inc death,quantile,0.01,68.99
66,17,34 day ahead cum death,quantile,0.01,6248.79
67,17,34 day ahead inc death,quantile,0.01,67.97
68,17,35 day ahead cum death,quantile,0.01,6366.78
69,17,35 day ahead inc death,quantile,0.01,65.0
70,17,36 day ahead cum death,quantile,0.01,6491.4
71,17,36 day ahead inc death,quantile,0.01,68.9
72,17,37 day ahead cum death,quantile,0.01,6577.64
73,17,37 day ahead inc death,quantile,0.01,66.94
74,17,38 day ahead cum death,quantile,0.01,6717.2
75,17,38 day ahead inc death,quantile,0.01,67.86
76,17,39 day ahead cum death,quantile,0.01,6806.29
77,17,39 day ahead inc death,quantile,0.01,63.92
78,17,1 day ahead cum death,quantile,0.025,2851.85
79,17,1 day ahead inc death,quantile,0.025,52.975
80,17,2 day ahead cum death,quantile,0.025,2958.225
81,17,2 day ahead inc death,quantile,0.025,63.0
82,17,3 day ahead cum death,quantile,0.025,3064.925
83,17,3 day ahead inc death,quantile,0.025,63.925
84,17,4 day ahead cum death,quantile,0.025,3156.825
85,17,4 day ahead inc death,quantile,0.025,60.85
86,17,5 day ahead cum death,quantile,0.025,3234.825
87,17,5 day ahead inc death,quantile,0.025,61.975
88,17,6 day ahead cum death,quantile,0.025,3316.875
89,17,6 day ahead inc death,quantile,0.025,61.0
90,17,7 day ahead cum death,quantile,0.025,3429.775
91,17,7 day ahead inc death,quantile,0.025,61.95
92,17,8 day ahead cum death,quantile,0.025,3524.975
93,17,8 day ahead inc death,quantile,0.025,62.0
94,17,9 day ahead cum death,quantile,0.025,3651.325
95,17,9 day ahead inc death,quantile,0.025,63.975
96,17,10 day ahead cum death,quantile,0.025,3752.775
97,17,10 day ahead inc death,quantile,0.025,69.95
98,17,11 day ahead cum death,quantile,0.025,3839.0
99,17,11 day ahead inc death,quantile,0.025,69.925
100,17,12 day ahead cum death,quantile,0.025,3937.875
101,17,12 day ahead inc death,quantile,0.025,64.875
102,17,13 day ahead cum death,quantile,0.025,4034.425
103,17,13 day ahead inc death,quantile,0.025,71.975
104,17,14 day ahead cum death,quantile,0.025,4129.0
105,17,14 day ahead inc death,quantile,0.025,66.975
106,17,15 day ahead cum death,quantile,0.025,4235.7
107,17,15 day ahead inc death,quantile,0.025,69.975
108,17,16 day ahead cum death,quantile,0.025,4332.825
109,17,16 day ahead inc death,quantile,0.025,66.925
110,17,17 day ahead cum death,quantile,0.025,4396.75
111,17,17 day ahead inc death,quantile,0.025,70.7
112,17,18 day ahead cum death,quantile,0.025,4519.7
113,17,18 day ahead inc death,quantile,0.025,73.95
114,17,19 day ahead cum death,quantile,0.025,4646.6
115,17,19 day ahead inc death,quantile,0.025,60.95
116,17,20 day ahead cum death,quantile,0.025,4753.95
117,17,20 day ahead inc death,quantile,0.025,72.775
118,17,21 day ahead cum death,quantile,0.025,4872.95
119,17,21 day ahead inc death,quantile,0.025,78.975
120,17,22 day ahead cum death,quantile,0.025,4963.15
121,17,22 day ahead inc death,quantile,0.025,68.95
122,17,23 day ahead cum death,quantile,0.025,5048.875
123,17,23 day ahead inc death,quantile,0.025,74.875
124,17,24 day ahead cum death,quantile,0.025,5168.975
125,17,24 day ahead inc death,quantile,0.025,74.85
126,17,25 day ahead cum death,quantile,0.025,5283.975
127,17,25 day ahead inc death,quantile,0.025,81.975
128,17,26 day ahead cum death,quantile,0.025,5403.675
129,17,26 day ahead inc death,quantile,0.025,69.0
130,17,27 day ahead cum death,quantile,0.025,5490.0
131,17,27 day ahead inc death,quantile,0.025,77.0
132,17,28 day ahead cum death,quantile,0.025,5624.375
133,17,28 day ahead inc death,quantile,0.025,71.9
134,17,29 day ahead cum death,quantile,0.025,5746.9
135,17,29 day ahead inc death,quantile,0.025,68.975
136,17,30 day ahead cum death,quantile,0.025,5814.8
137,17,30 day ahead inc death,quantile,0.025,67.975
138,17,31 day ahead cum death,quantile,0.025,5940.775
139,17,31 day ahead inc death,quantile,0.025,75.925
140,17,32 day ahead cum death,quantile,0.025,6050.725
141,17,32 day ahead inc death,quantile,0.025,78.975
142,17,33 day ahead cum death,quantile,0.025,6159.9
143,17,33 day ahead inc death,quantile,0.025,74.975
144,17,34 day ahead cum death,quantile,0.025,6286.6
145,17,34 day ahead inc death,quantile,0.025,74.95
146,17,35 day ahead cum death,quantile,0.025,6412.375
147,17,35 day ahead inc death,quantile,0.025,69.925
148,17,36 day ahead cum death,quantile,0.025,6535.7
149,17,36 day ahead inc death,quantile,0.025,74.925
150,17,37 day ahead cum death,quantile,0.025,6646.775
151,17,37 day ahead inc death,quantile,0.025,74.95
152,17,38 day ahead cum death,quantile,0.025,6768.025
153,17,38 day ahead inc death,quantile,0.025,73.95
154,17,39 day ahead cum death,quantile,0.025,6853.375
155,17,39 day ahead inc death,quantile,0.025,77.925
156,17,1 day ahead cum death,quantile,0.05,2903.5
157,17,1 day ahead inc death,quantile,0.05,67.95
158,17,2 day ahead cum death,quantile,0.05,2992.95
159,17,2 day ahead inc death,quantile,0.05,68.0
160,17,3 day ahead cum death,quantile,0.05,3087.75
161,17,3 day ahead inc death,quantile,0.05,69.95
162,17,4 day ahead cum death,quantile,0.05,3184.85
163,17,4 day ahead inc death,quantile,0.05,70.85
164,17,5 day ahead cum death,quantile,0.05,3272.8
165,17,5 day ahead inc death,quantile,0.05,70.95
166,17,6 day ahead cum death,quantile,0.05,3359.7
167,17,6 day ahead inc death,quantile,0.05,70.95
168,17,7 day ahead cum death,quantile,0.05,3473.85
169,17,7 day ahead inc death,quantile,0.05,65.95
170,17,8 day ahead cum death,quantile,0.05,3582.2
171,17,8 day ahead inc death,quantile,0.05,66.95
172,17,9 day ahead cum death,quantile,0.05,3681.4
173,17,9 day ahead inc death,quantile,0.05,76.8
174,17,10 day ahead cum death,quantile,0.05,3790.0
175,17,10 day ahead inc death,quantile,0.05,75.95
176,17,11 day ahead cum death,quantile,0.05,3888.7
177,17,11 day ahead inc death,quantile,0.05,73.95
178,17,12 day ahead cum death,quantile,0.05,3990.3
179,17,12 day ahead inc death,quantile,0.05,77.95
180,17,13 day ahead cum death,quantile,0.05,4101.85
181,17,13 day ahead inc death,quantile,0.05,78.95
182,17,14 day ahead cum death,quantile,0.05,4211.1
183,17,14 day ahead inc death,quantile,0.05,75.9
184,17,15 day ahead cum death,quantile,0.05,4304.45
185,17,15 day ahead inc death,quantile,0.05,76.0
186,17,16 day ahead cum death,quantile,0.05,4395.5
187,17,16 day ahead inc death,quantile,0.05,75.95
188,17,17 day ahead cum death,quantile,0.05,4490.2
189,17,17 day ahead inc death,quantile,0.05,78.9
190,17,18 day ahead cum death,quantile,0.05,4609.5
191,17,18 day ahead inc death,quantile,0.05,78.0
192,17,19 day ahead cum death,quantile,0.05,4709.35
193,17,19 day ahead inc death,quantile,0.05,75.9
194,17,20 day ahead cum death,quantile,0.05,4818.9
195,17,20 day ahead inc death,quantile,0.05,78.95
196,17,21 day ahead cum death,quantile,0.05,4940.45
197,17,21 day ahead inc death,quantile,0.05,86.0
198,17,22 day ahead cum death,quantile,0.05,5035.95
199,17,22 day ahead inc death,quantile,0.05,81.95
200,17,23 day ahead cum death,quantile,0.05,5134.95
201,17,23 day ahead inc death,quantile,0.05,80.9
202,17,24 day ahead cum death,quantile,0.05,5240.65
203,17,24 day ahead inc death,quantile,0.05,81.95
204,17,25 day ahead cum death,quantile,0.05,5346.0
205,17,25 day ahead inc death,quantile,0.05,87.0
206,17,26 day ahead cum death,quantile,0.05,5454.85
207,17,26 day ahead inc death,quantile,0.05,81.85
208,17,27 day ahead cum death,quantile,0.05,5572.45
209,17,27 day ahead inc death,quantile,0.05,82.95
210,17,28 day ahead cum death,quantile,0.05,5689.85
211,17,28 day ahead inc death,quantile,0.05,78.9
212,17,29 day ahead cum death,quantile,0.05,5808.5
213,17,29 day ahead inc death,quantile,0.05,84.9
214,17,30 day ahead cum death,quantile,0.05,5915.85
215,17,30 day ahead inc death,quantile,0.05,87.0
216,17,31 day ahead cum death,quantile,0.05,6041.2
217,17,31 day ahead inc death,quantile,0.05,84.95
218,17,32 day ahead cum death,quantile,0.05,6163.9
219,17,32 day ahead inc death,quantile,0.05,90.7
220,17,33 day ahead cum death,quantile,0.05,6273.6
221,17,33 day ahead inc death,quantile,0.05,83.95
222,17,34 day ahead cum death,quantile,0.05,6370.4
223,17,34 day ahead inc death,quantile,0.05,87.65
224,17,35 day ahead cum death,quantile,0.05,6483.6
225,17,35 day ahead inc death,quantile,0.05,82.9
226,17,36 day ahead cum death,quantile,0.05,6599.9
227,17,36 day ahead inc death,quantile,0.05,80.0
228,17,37 day ahead cum death,quantile,0.05,6717.85
229,17,37 day ahead inc death,quantile,0.05,83.95
230,17,38 day ahead cum death,quantile,0.05,6845.25
231,17,38 day ahead inc death,quantile,0.05,87.0
232,17,39 day ahead cum death,quantile,0.05,6931.25
233,17,39 day ahead inc death,quantile,0.05,86.0
234,17,1 day ahead cum death,quantile,0.1,2941.6
235,17,1 day ahead inc death,quantile,0.1,73.0
236,17,2 day ahead cum death,quantile,0.1,3040.0
237,17,2 day ahead inc death,quantile,0.1,74.0
238,17,3 day ahead cum death,quantile,0.1,3137.4
239,17,3 day ahead inc death,quantile,0.1,77.0
240,17,4 day ahead cum death,quantile,0.1,3239.6
241,17,4 day ahead inc death,quantile,0.1,77.9
242,17,5 day ahead cum death,quantile,0.1,3338.9
243,17,5 day ahead inc death,quantile,0.1,79.0
244,17,6 day ahead cum death,quantile,0.1,3427.9
245,17,6 day ahead inc death,quantile,0.1,77.9
246,17,7 day ahead cum death,quantile,0.1,3533.0
247,17,7 day ahead inc death,quantile,0.1,77.0
248,17,8 day ahead cum death,quantile,0.1,3628.8
249,17,8 day ahead inc death,quantile,0.1,75.0
250,17,9 day ahead cum death,quantile,0.1,3731.0
251,17,9 day ahead inc death,quantile,0.1,81.0
252,17,10 day ahead cum death,quantile,0.1,3824.9
253,17,10 day ahead inc death,quantile,0.1,83.0
254,17,11 day ahead cum death,quantile,0.1,3929.8
255,17,11 day ahead inc death,quantile,0.1,81.8
256,17,12 day ahead cum death,quantile,0.1,4028.5
257,17,12 day ahead inc death,quantile,0.1,84.9
258,17,13 day ahead cum death,quantile,0.1,4135.9
259,17,13 day ahead inc death,quantile,0.1,84.0
260,17,14 day ahead cum death,quantile,0.1,4246.2
261,17,14 day ahead inc death,quantile,0.1,82.0
262,17,15 day ahead cum death,quantile,0.1,4347.6
263,17,15 day ahead inc death,quantile,0.1,85.9
264,17,16 day ahead cum death,quantile,0.1,4456.9
265,17,16 day ahead inc death,quantile,0.1,88.9
266,17,17 day ahead cum death,quantile,0.1,4558.8
267,17,17 day ahead inc death,quantile,0.1,86.9
268,17,18 day ahead cum death,quantile,0.1,4663.7
269,17,18 day ahead inc death,quantile,0.1,89.0
270,17,19 day ahead cum death,quantile,0.1,4769.8
271,17,19 day ahead inc death,quantile,0.1,83.9
272,17,20 day ahead cum death,quantile,0.1,4878.7
273,17,20 day ahead inc death,quantile,0.1,87.9
274,17,21 day ahead cum death,quantile,0.1,4990.4
275,17,21 day ahead inc death,quantile,0.1,92.0
276,17,22 day ahead cum death,quantile,0.1,5106.5
277,17,22 day ahead inc death,quantile,0.1,93.0
278,17,23 day ahead cum death,quantile,0.1,5215.7
279,17,23 day ahead inc death,quantile,0.1,87.9
280,17,24 day ahead cum death,quantile,0.1,5337.3
281,17,24 day ahead inc death,quantile,0.1,89.6
282,17,25 day ahead cum death,quantile,0.1,5446.4
283,17,25 day ahead inc death,quantile,0.1,94.0
284,17,26 day ahead cum death,quantile,0.1,5550.6
285,17,26 day ahead inc death,quantile,0.1,94.8
286,17,27 day ahead cum death,quantile,0.1,5667.3
287,17,27 day ahead inc death,quantile,0.1,93.0
288,17,28 day ahead cum death,quantile,0.1,5785.0
289,17,28 day ahead inc death,quantile,0.1,90.0
290,17,29 day ahead cum death,quantile,0.1,5909.0
291,17,29 day ahead inc death,quantile,0.1,99.0
292,17,30 day ahead cum death,quantile,0.1,6019.8
293,17,30 day ahead inc death,quantile,0.1,99.0
294,17,31 day ahead cum death,quantile,0.1,6144.1
295,17,31 day ahead inc death,quantile,0.1,94.0
296,17,32 day ahead cum death,quantile,0.1,6254.1
297,17,32 day ahead inc death,quantile,0.1,98.0
298,17,33 day ahead cum death,quantile,0.1,6364.4
299,17,33 day ahead inc death,quantile,0.1,95.0
300,17,34 day ahead cum death,quantile,0.1,6471.9
301,17,34 day ahead inc death,quantile,0.1,93.0
302,17,35 day ahead cum death,quantile,0.1,6581.5
303,17,35 day ahead inc death,quantile,0.1,95.0
304,17,36 day ahead cum death,quantile,0.1,6704.9
305,17,36 day ahead inc death,quantile,0.1,96.0
306,17,37 day ahead cum death,quantile,0.1,6825.9
307,17,37 day ahead inc death,quantile,0.1,95.9
308,17,38 day ahead cum death,quantile,0.1,6944.1
309,17,38 day ahead inc death,quantile,0.1,96.0
310,17,39 day ahead cum death,quantile,0.1,7051.4
311,17,39 day ahead inc death,quantile,0.1,99.0
312,17,1 day ahead cum death,quantile,0.15,2970.7
313,17,1 day ahead inc death,quantile,0.15,78.85
314,17,2 day ahead cum death,quantile,0.15,3082.4
315,17,2 day ahead inc death,quantile,0.15,79.85
316,17,3 day ahead cum death,quantile,0.15,3180.05
317,17,3 day ahead inc death,quantile,0.15,82.0
318,17,4 day ahead cum death,quantile,0.15,3275.4
319,17,4 day ahead inc death,quantile,0.15,83.0
320,17,5 day ahead cum death,quantile,0.15,3369.25
321,17,5 day ahead inc death,quantile,0.15,84.0
322,17,6 day ahead cum death,quantile,0.15,3468.7
323,17,6 day ahead inc death,quantile,0.15,83.0
324,17,7 day ahead cum death,quantile,0.15,3563.65
325,17,7 day ahead inc death,quantile,0.15,85.0
326,17,8 day ahead cum death,quantile,0.15,3667.1
327,17,8 day ahead inc death,quantile,0.15,85.0
328,17,9 day ahead cum death,quantile,0.15,3762.7
329,17,9 day ahead inc death,quantile,0.15,85.0
330,17,10 day ahead cum death,quantile,0.15,3870.1
331,17,10 day ahead inc death,quantile,0.15,87.85
332,17,11 day ahead cum death,quantile,0.15,3969.85
333,17,11 day ahead inc death,quantile,0.15,89.0
334,17,12 day ahead cum death,quantile,0.15,4070.0
335,17,12 day ahead inc death,quantile,0.15,90.85
336,17,13 day ahead cum death,quantile,0.15,4175.7
337,17,13 day ahead inc death,quantile,0.15,88.85
338,17,14 day ahead cum death,quantile,0.15,4277.55
339,17,14 day ahead inc death,quantile,0.15,88.0
340,17,15 day ahead cum death,quantile,0.15,4375.85
341,17,15 day ahead inc death,quantile,0.15,90.0
342,17,16 day ahead cum death,quantile,0.15,4488.5
343,17,16 day ahead inc death,quantile,0.15,92.0
344,17,17 day ahead cum death,quantile,0.15,4592.85
345,17,17 day ahead inc death,quantile,0.15,90.85
346,17,18 day ahead cum death,quantile,0.15,4711.85
347,17,18 day ahead inc death,quantile,0.15,93.85
348,17,19 day ahead cum death,quantile,0.15,4818.75
349,17,19 day ahead inc death,quantile,0.15,96.0
350,17,20 day ahead cum death,quantile,0.15,4922.85
351,17,20 day ahead inc death,quantile,0.15,93.0
352,17,21 day ahead cum death,quantile,0.15,5039.25
353,17,21 day ahead inc death,quantile,0.15,96.85
354,17,22 day ahead cum death,quantile,0.15,5150.85
355,17,22 day ahead inc death,quantile,0.15,96.0
356,17,23 day ahead cum death,quantile,0.15,5263.85
357,17,23 day ahead inc death,quantile,0.15,94.0
358,17,24 day ahead cum death,quantile,0.15,5375.8
359,17,24 day ahead inc death,quantile,0.15,98.85
360,17,25 day ahead cum death,quantile,0.15,5494.0
361,17,25 day ahead inc death,quantile,0.15,102.85
362,17,26 day ahead cum death,quantile,0.15,5610.7
363,17,26 day ahead inc death,quantile,0.15,98.0
364,17,27 day ahead cum death,quantile,0.15,5723.55
365,17,27 day ahead inc death,quantile,0.15,101.0
366,17,28 day ahead cum death,quantile,0.15,5846.05
367,17,28 day ahead inc death,quantile,0.15,95.7
368,17,29 day ahead cum death,quantile,0.15,5955.85
369,17,29 day ahead inc death,quantile,0.15,105.0
370,17,30 day ahead cum death,quantile,0.15,6070.55
371,17,30 day ahead inc death,quantile,0.15,105.0
372,17,31 day ahead cum death,quantile,0.15,6183.95
373,17,31 day ahead inc death,quantile,0.15,99.85
374,17,32 day ahead cum death,quantile,0.15,6298.4
375,17,32 day ahead inc death,quantile,0.15,102.0
376,17,33 day ahead cum death,quantile,0.15,6423.9
377,17,33 day ahead inc death,quantile,0.15,100.0
378,17,34 day ahead cum death,quantile,0.15,6534.25
379,17,34 day ahead inc death,quantile,0.15,102.85
380,17,35 day ahead cum death,quantile,0.15,6661.3
381,17,35 day ahead inc death,quantile,0.15,100.85
382,17,36 day ahead cum death,quantile,0.15,6768.85
383,17,36 day ahead inc death,quantile,0.15,102.85
384,17,37 day ahead cum death,quantile,0.15,6889.25
385,17,37 day ahead inc death,quantile,0.15,101.85
386,17,38 day ahead cum death,quantile,0.15,6999.85
387,17,38 day ahead inc death,quantile,0.15,100.85
388,17,39 day ahead cum death,quantile,0.15,7124.0
389,17,39 day ahead inc death,quantile,0.15,104.0
390,17,1 day ahead cum death,quantile,0.2,3018.2
391,17,1 day ahead inc death,quantile,0.2,83.0
392,17,2 day ahead cum death,quantile,0.2,3107.0
393,17,2 day ahead inc death,quantile,0.2,85.0
394,17,3 day ahead cum death,quantile,0.2,3204.0
395,17,3 day ahead inc death,quantile,0.2,87.0
396,17,4 day ahead cum death,quantile,0.2,3296.4
397,17,4 day ahead inc death,quantile,0.2,86.8
398,17,5 day ahead cum death,quantile,0.2,3399.0
399,17,5 day ahead inc death,quantile,0.2,87.0
400,17,6 day ahead cum death,quantile,0.2,3509.4
401,17,6 day ahead inc death,quantile,0.2,86.0
402,17,7 day ahead cum death,quantile,0.2,3601.2
403,17,7 day ahead inc death,quantile,0.2,90.0
404,17,8 day ahead cum death,quantile,0.2,3704.6
405,17,8 day ahead inc death,quantile,0.2,90.8
406,17,9 day ahead cum death,quantile,0.2,3799.0
407,17,9 day ahead inc death,quantile,0.2,89.0
408,17,10 day ahead cum death,quantile,0.2,3902.8
409,17,10 day ahead inc death,quantile,0.2,90.8
410,17,11 day ahead cum death,quantile,0.2,4001.2
411,17,11 day ahead inc death,quantile,0.2,94.0
412,17,12 day ahead cum death,quantile,0.2,4099.8
413,17,12 day ahead inc death,quantile,0.2,96.0
414,17,13 day ahead cum death,quantile,0.2,4203.6
415,17,13 day ahead inc death,quantile,0.2,92.0
416,17,14 day ahead cum death,quantile,0.2,4300.6
417,17,14 day ahead inc death,quantile,0.2,94.0
418,17,15 day ahead cum death,quantile,0.2,4404.8
419,17,15 day ahead inc death,quantile,0.2,95.0
420,17,16 day ahead cum death,quantile,0.2,4523.0
421,17,16 day ahead inc death,quantile,0.2,97.0
422,17,17 day ahead cum death,quantile,0.2,4637.2
423,17,17 day ahead inc death,quantile,0.2,96.0
424,17,18 day ahead cum death,quantile,0.2,4745.4
425,17,18 day ahead inc death,quantile,0.2,98.0
426,17,19 day ahead cum death,quantile,0.2,4852.4
427,17,19 day ahead inc death,quantile,0.2,100.8
428,17,20 day ahead cum death,quantile,0.2,4959.8
429,17,20 day ahead inc death,quantile,0.2,98.0
430,17,21 day ahead cum death,quantile,0.2,5066.6
431,17,21 day ahead inc death,quantile,0.2,99.0
432,17,22 day ahead cum death,quantile,0.2,5186.2
433,17,22 day ahead inc death,quantile,0.2,99.0
434,17,23 day ahead cum death,quantile,0.2,5285.0
435,17,23 day ahead inc death,quantile,0.2,100.0
436,17,24 day ahead cum death,quantile,0.2,5402.0
437,17,24 day ahead inc death,quantile,0.2,100.8
438,17,25 day ahead cum death,quantile,0.2,5521.4
439,17,25 day ahead inc death,quantile,0.2,106.0
440,17,26 day ahead cum death,quantile,0.2,5640.8
441,17,26 day ahead inc death,quantile,0.2,102.8
442,17,27 day ahead cum death,quantile,0.2,5758.2
443,17,27 day ahead inc death,quantile,0.2,104.8
444,17,28 day ahead cum death,quantile,0.2,5886.4
445,17,28 day ahead inc death,quantile,0.2,103.0
446,17,29 day ahead cum death,quantile,0.2,5991.4
447,17,29 day ahead inc death,quantile,0.2,109.0
448,17,30 day ahead cum death,quantile,0.2,6108.6
449,17,30 day ahead inc death,quantile,0.2,107.0
450,17,31 day ahead cum death,quantile,0.2,6229.0
451,17,31 day ahead inc death,quantile,0.2,105.6
452,17,32 day ahead cum death,quantile,0.2,6357.0
453,17,32 day ahead inc death,quantile,0.2,110.0
454,17,33 day ahead cum death,quantile,0.2,6467.8
455,17,33 day ahead inc death,quantile,0.2,105.8
456,17,34 day ahead cum death,quantile,0.2,6579.8
457,17,34 day ahead inc death,quantile,0.2,107.0
458,17,35 day ahead cum death,quantile,0.2,6700.2
459,17,35 day ahead inc death,quantile,0.2,106.0
460,17,36 day ahead cum death,quantile,0.2,6813.0
461,17,36 day ahead inc death,quantile,0.2,108.0
462,17,37 day ahead cum death,quantile,0.2,6936.8
463,17,37 day ahead inc death,quantile,0.2,112.0
464,17,38 day ahead cum death,quantile,0.2,7065.0
465,17,38 day ahead inc death,quantile,0.2,108.8
466,17,39 day ahead cum death,quantile,0.2,7191.2
467,17,39 day ahead inc death,quantile,0.2,109.0
468,17,1 day ahead cum death,quantile,0.25,3039.75
469,17,1 day ahead inc death,quantile,0.25,89.75
470,17,2 day ahead cum death,quantile,0.25,3136.0
471,17,2 day ahead inc death,quantile,0.25,88.0
472,17,3 day ahead cum death,quantile,0.25,3234.75
473,17,3 day ahead inc death,quantile,0.25,91.75
474,17,4 day ahead cum death,quantile,0.25,3330.5
475,17,4 day ahead inc death,quantile,0.25,91.0
476,17,5 day ahead cum death,quantile,0.25,3429.5
477,17,5 day ahead inc death,quantile,0.25,91.0
478,17,6 day ahead cum death,quantile,0.25,3527.75
479,17,6 day ahead inc death,quantile,0.25,90.0
480,17,7 day ahead cum death,quantile,0.25,3621.0
481,17,7 day ahead inc death,quantile,0.25,93.75
482,17,8 day ahead cum death,quantile,0.25,3726.5
483,17,8 day ahead inc death,quantile,0.25,93.75
484,17,9 day ahead cum death,quantile,0.25,3822.5
485,17,9 day ahead inc death,quantile,0.25,92.75
486,17,10 day ahead cum death,quantile,0.25,3922.25
487,17,10 day ahead inc death,quantile,0.25,94.75
488,17,11 day ahead cum death,quantile,0.25,4022.75
489,17,11 day ahead inc death,quantile,0.25,96.0
490,17,12 day ahead cum death,quantile,0.25,4133.75
491,17,12 day ahead inc death,quantile,0.25,97.0
492,17,13 day ahead cum death,quantile,0.25,4234.5
493,17,13 day ahead inc death,quantile,0.25,96.0
494,17,14 day ahead cum death,quantile,0.25,4338.5
495,17,14 day ahead inc death,quantile,0.25,97.0
496,17,15 day ahead cum death,quantile,0.25,4451.75
497,17,15 day ahead inc death,quantile,0.25,99.0
498,17,16 day ahead cum death,quantile,0.25,4556.75
499,17,16 day ahead inc death,quantile,0.25,100.75
500,17,17 day ahead cum death,quantile,0.25,4670.75
501,17,17 day ahead inc death,quantile,0.25,99.0
502,17,18 day ahead cum death,quantile,0.25,4766.5
503,17,18 day ahead inc death,quantile,0.25,101.0
504,17,19 day ahead cum death,quantile,0.25,4881.75
505,17,19 day ahead inc death,quantile,0.25,104.0
506,17,20 day ahead cum death,quantile,0.25,4987.75
507,17,20 day ahead inc death,quantile,0.25,102.75
508,17,21 day ahead cum death,quantile,0.25,5103.0
509,17,21 day ahead inc death,quantile,0.25,105.0
510,17,22 day ahead cum death,quantile,0.25,5217.75
511,17,22 day ahead inc death,quantile,0.25,104.75
512,17,23 day ahead cum death,quantile,0.25,5325.25
513,17,23 day ahead inc death,quantile,0.25,102.0
514,17,24 day ahead cum death,quantile,0.25,5457.25
515,17,24 day ahead inc death,quantile,0.25,104.75
516,17,25 day ahead cum death,quantile,0.25,5580.0
517,17,25 day ahead inc death,quantile,0.25,109.0
518,17,26 day ahead cum death,quantile,0.25,5685.5
519,17,26 day ahead inc death,quantile,0.25,106.75
520,17,27 day ahead cum death,quantile,0.25,5802.75
521,17,27 day ahead inc death,quantile,0.25,107.0
522,17,28 day ahead cum death,quantile,0.25,5922.75
523,17,28 day ahead inc death,quantile,0.25,109.75
524,17,29 day ahead cum death,quantile,0.25,6038.5
525,17,29 day ahead inc death,quantile,0.25,112.0
526,17,30 day ahead cum death,quantile,0.25,6143.5
