,location,target,type,quantile,value
57,25,2 wk ahead inc death,quantile,0.35,526
58,25,2 wk ahead inc death,quantile,0.4,532
59,25,2 wk ahead inc death,quantile,0.45,538
60,25,2 wk ahead inc death,quantile,0.5,544
61,25,2 wk ahead inc death,quantile,0.55,550
62,25,2 wk ahead inc death,quantile,0.6,556
63,25,2 wk ahead inc death,quantile,0.65,580
64,25,2 wk ahead inc death,quantile,0.7,604
65,25,2 wk ahead inc death,quantile,0.75,616
66,25,2 wk ahead inc death,quantile,0.8,628
67,25,2 wk ahead inc death,quantile,0.85,640
68,25,2 wk ahead inc death,quantile,0.9,652
69,25,2 wk ahead inc death,quantile,0.95,688
70,25,2 wk ahead inc death,quantile,0.975,712
71,25,2 wk ahead inc death,quantile,0.99,734
72,25,3 wk ahead inc death,point,,470
73,25,3 wk ahead inc death,quantile,0.01,325
74,25,3 wk ahead inc death,quantile,0.025,344
75,25,3 wk ahead inc death,quantile,0.05,359
76,25,3 wk ahead inc death,quantile,0.1,372
77,25,3 wk ahead inc death,quantile,0.15,385
78,25,3 wk ahead inc death,quantile,0.2,398
79,25,3 wk ahead inc death,quantile,0.25,411
80,25,3 wk ahead inc death,quantile,0.3,424
81,25,3 wk ahead inc death,quantile,0.35,437
82,25,3 wk ahead inc death,quantile,0.4,448
83,25,3 wk ahead inc death,quantile,0.45,459
84,25,3 wk ahead inc death,quantile,0.5,470
85,25,3 wk ahead inc death,quantile,0.55,480
86,25,3 wk ahead inc death,quantile,0.6,490
87,25,3 wk ahead inc death,quantile,0.65,499
88,25,3 wk ahead inc death,quantile,0.7,509
89,25,3 wk ahead inc death,quantile,0.75,518
90,25,3 wk ahead inc death,quantile,0.8,527
91,25,3 wk ahead inc death,quantile,0.85,543
92,25,3 wk ahead inc death,quantile,0.9,559
93,25,3 wk ahead inc death,quantile,0.95,591
94,25,3 wk ahead inc death,quantile,0.975,624
95,25,3 wk ahead inc death,quantile,0.99,643
96,25,4 wk ahead inc death,point,,399
97,25,4 wk ahead inc death,quantile,0.01,266
98,25,4 wk ahead inc death,quantile,0.025,269
99,25,4 wk ahead inc death,quantile,0.05,276
100,25,4 wk ahead inc death,quantile,0.1,288
101,25,4 wk ahead inc death,quantile,0.15,305
102,25,4 wk ahead inc death,quantile,0.2,331
103,25,4 wk ahead inc death,quantile,0.25,338
104,25,4 wk ahead inc death,quantile,0.3,346
105,25,4 wk ahead inc death,quantile,0.35,353
106,25,4 wk ahead inc death,quantile,0.4,360
107,25,4 wk ahead inc death,quantile,0.45,374
108,25,4 wk ahead inc death,quantile,0.5,399
109,25,4 wk ahead inc death,quantile,0.55,404
110,25,4 wk ahead inc death,quantile,0.6,409
111,25,4 wk ahead inc death,quantile,0.65,414
112,25,4 wk ahead inc death,quantile,0.7,419
113,25,4 wk ahead inc death,quantile,0.75,424
114,25,4 wk ahead inc death,quantile,0.8,430
115,25,4 wk ahead inc death,quantile,0.85,441
116,25,4 wk ahead inc death,quantile,0.9,467
117,25,4 wk ahead inc death,quantile,0.95,492
118,25,4 wk ahead inc death,quantile,0.975,509
119,25,4 wk ahead inc death,quantile,0.99,525
120,25,5 wk ahead inc death,point,,307
121,25,5 wk ahead inc death,quantile,0.01,199
122,25,5 wk ahead inc death,quantile,0.025,207
123,25,5 wk ahead inc death,quantile,0.05,220
124,25,5 wk ahead inc death,quantile,0.1,236
125,25,5 wk ahead inc death,quantile,0.15,249
126,25,5 wk ahead inc death,quantile,0.2,262
127,25,5 wk ahead inc death,quantile,0.25,268
128,25,5 wk ahead inc death,quantile,0.3,275
129,25,5 wk ahead inc death,quantile,0.35,281
130,25,5 wk ahead inc death,quantile,0.4,288
131,25,5 wk ahead inc death,quantile,0.45,294
132,25,5 wk ahead inc death,quantile,0.5,307
133,25,5 wk ahead inc death,quantile,0.55,324
134,25,5 wk ahead inc death,quantile,0.6,335
135,25,5 wk ahead inc death,quantile,0.65,342
136,25,5 wk ahead inc death,quantile,0.7,349
137,25,5 wk ahead inc death,quantile,0.75,357
138,25,5 wk ahead inc death,quantile,0.8,364
139,25,5 wk ahead inc death,quantile,0.85,377
140,25,5 wk ahead inc death,quantile,0.9,390
141,25,5 wk ahead inc death,quantile,0.95,415
142,25,5 wk ahead inc death,quantile,0.975,440
143,25,5 wk ahead inc death,quantile,0.99,456
144,25,6 wk ahead inc death,point,,260
145,25,6 wk ahead inc death,quantile,0.01,172
146,25,6 wk ahead inc death,quantile,0.025,178
147,25,6 wk ahead inc death,quantile,0.05,189
148,25,6 wk ahead inc death,quantile,0.1,202
149,25,6 wk ahead inc death,quantile,0.15,210
150,25,6 wk ahead inc death,quantile,0.2,218
151,25,6 wk ahead inc death,quantile,0.25,226
152,25,6 wk ahead inc death,quantile,0.3,233
153,25,6 wk ahead inc death,quantile,0.35,240
154,25,6 wk ahead inc death,quantile,0.4,247
155,25,6 wk ahead inc death,quantile,0.45,254
156,25,6 wk ahead inc death,quantile,0.5,260
157,25,6 wk ahead inc death,quantile,0.55,266
158,25,6 wk ahead inc death,quantile,0.6,272
159,25,6 wk ahead inc death,quantile,0.65,278
160,25,6 wk ahead inc death,quantile,0.7,286
161,25,6 wk ahead inc death,quantile,0.75,294
162,25,6 wk ahead inc death,quantile,0.8,302
163,25,6 wk ahead inc death,quantile,0.85,315
164,25,6 wk ahead inc death,quantile,0.9,336
165,25,6 wk ahead inc death,quantile,0.95,357
166,25,6 wk ahead inc death,quantile,0.975,371
167,25,6 wk ahead inc death,quantile,0.99,384
