,location,target,type,quantile,value
103,13,1 wk ahead inc death,quantile,0.25,140.0
104,13,1 wk ahead inc death,quantile,0.3,147.0
105,13,1 wk ahead inc death,quantile,0.35,151.5
106,13,1 wk ahead inc death,quantile,0.4,160.0
107,13,1 wk ahead inc death,quantile,0.45,180.0
108,13,1 wk ahead inc death,quantile,0.5,180.0
109,13,1 wk ahead inc death,quantile,0.55,180.0
110,13,1 wk ahead inc death,quantile,0.6,194.0
111,13,1 wk ahead inc death,quantile,0.65,200.0
112,13,1 wk ahead inc death,quantile,0.7,213.0
113,13,1 wk ahead inc death,quantile,0.75,220.0
114,13,1 wk ahead inc death,quantile,0.8,232.0
115,13,1 wk ahead inc death,quantile,0.85,240.0
116,13,1 wk ahead inc death,quantile,0.9,243.0
117,13,1 wk ahead inc death,quantile,0.95,270.0
118,13,1 wk ahead inc death,quantile,0.975,272.75
119,13,1 wk ahead inc death,quantile,0.99,277.1
120,13,2 wk ahead inc death,point,,243.0
121,13,2 wk ahead inc death,quantile,0.01,152.9
122,13,2 wk ahead inc death,quantile,0.025,157.25
123,13,2 wk ahead inc death,quantile,0.05,160.0
124,13,2 wk ahead inc death,quantile,0.1,178.0
125,13,2 wk ahead inc death,quantile,0.15,190.0
126,13,2 wk ahead inc death,quantile,0.2,198.0
127,13,2 wk ahead inc death,quantile,0.25,202.5
128,13,2 wk ahead inc death,quantile,0.3,217.0
129,13,2 wk ahead inc death,quantile,0.35,223.0
130,13,2 wk ahead inc death,quantile,0.4,240.0
131,13,2 wk ahead inc death,quantile,0.45,240.5
132,13,2 wk ahead inc death,quantile,0.5,250.0
133,13,2 wk ahead inc death,quantile,0.55,250.0
134,13,2 wk ahead inc death,quantile,0.6,260.0
135,13,2 wk ahead inc death,quantile,0.65,268.5
136,13,2 wk ahead inc death,quantile,0.7,273.0
137,13,2 wk ahead inc death,quantile,0.75,280.0
138,13,2 wk ahead inc death,quantile,0.8,280.0
139,13,2 wk ahead inc death,quantile,0.85,286.5
140,13,2 wk ahead inc death,quantile,0.9,300.0
141,13,2 wk ahead inc death,quantile,0.95,311.0
142,13,2 wk ahead inc death,quantile,0.975,328.25
143,13,2 wk ahead inc death,quantile,0.99,341.3
144,13,3 wk ahead inc death,point,,321.3333333
145,13,3 wk ahead inc death,quantile,0.01,231.6
146,13,3 wk ahead inc death,quantile,0.025,249.0
147,13,3 wk ahead inc death,quantile,0.05,264.5
148,13,3 wk ahead inc death,quantile,0.1,270.0
149,13,3 wk ahead inc death,quantile,0.15,270.0
150,13,3 wk ahead inc death,quantile,0.2,278.0
151,13,3 wk ahead inc death,quantile,0.25,282.5
152,13,3 wk ahead inc death,quantile,0.3,290.0
153,13,3 wk ahead inc death,quantile,0.35,300.0
154,13,3 wk ahead inc death,quantile,0.4,306.0
155,13,3 wk ahead inc death,quantile,0.45,320.0
156,13,3 wk ahead inc death,quantile,0.5,320.0
157,13,3 wk ahead inc death,quantile,0.55,320.0
158,13,3 wk ahead inc death,quantile,0.6,334.0
159,13,3 wk ahead inc death,quantile,0.65,340.0
160,13,3 wk ahead inc death,quantile,0.7,340.0
161,13,3 wk ahead inc death,quantile,0.75,347.5
162,13,3 wk ahead inc death,quantile,0.8,352.0
163,13,3 wk ahead inc death,quantile,0.85,366.5
164,13,3 wk ahead inc death,quantile,0.9,381.0
165,13,3 wk ahead inc death,quantile,0.95,401.0
166,13,3 wk ahead inc death,quantile,0.975,421.0
167,13,3 wk ahead inc death,quantile,0.99,438.4
168,13,4 wk ahead inc death,point,,432.0
169,13,4 wk ahead inc death,quantile,0.01,272.9
170,13,4 wk ahead inc death,quantile,0.025,277.25
171,13,4 wk ahead inc death,quantile,0.05,311.5
172,13,4 wk ahead inc death,quantile,0.1,359.0
173,13,4 wk ahead inc death,quantile,0.15,377.0
174,13,4 wk ahead inc death,quantile,0.2,390.0
175,13,4 wk ahead inc death,quantile,0.25,390.0
176,13,4 wk ahead inc death,quantile,0.3,397.0
177,13,4 wk ahead inc death,quantile,0.35,401.5
178,13,4 wk ahead inc death,quantile,0.4,410.0
179,13,4 wk ahead inc death,quantile,0.45,410.5
180,13,4 wk ahead inc death,quantile,0.5,420.0
181,13,4 wk ahead inc death,quantile,0.55,429.5
182,13,4 wk ahead inc death,quantile,0.6,438.0
183,13,4 wk ahead inc death,quantile,0.65,458.5
184,13,4 wk ahead inc death,quantile,0.7,460.0
185,13,4 wk ahead inc death,quantile,0.75,475.0
186,13,4 wk ahead inc death,quantile,0.8,490.0
187,13,4 wk ahead inc death,quantile,0.85,490.0
188,13,4 wk ahead inc death,quantile,0.9,521.0
189,13,4 wk ahead inc death,quantile,0.95,541.0
190,13,4 wk ahead inc death,quantile,0.975,580.25
191,13,4 wk ahead inc death,quantile,0.99,628.1
