,location,target,type,quantile,value
38,13,2 wk ahead inc death,quantile,0.6,274.0
39,13,2 wk ahead inc death,quantile,0.65,288.5
40,13,2 wk ahead inc death,quantile,0.7,290.0
41,13,2 wk ahead inc death,quantile,0.75,290.0
42,13,2 wk ahead inc death,quantile,0.8,302.0
43,13,2 wk ahead inc death,quantile,0.85,310.0
44,13,2 wk ahead inc death,quantile,0.9,330.0
45,13,2 wk ahead inc death,quantile,0.95,335.5
46,13,2 wk ahead inc death,quantile,0.975,342.75
47,13,2 wk ahead inc death,quantile,0.99,347.1
48,13,3 wk ahead inc death,point,,329.0
49,13,3 wk ahead inc death,quantile,0.01,238.7
50,13,3 wk ahead inc death,quantile,0.025,251.75
51,13,3 wk ahead inc death,quantile,0.05,260.0
52,13,3 wk ahead inc death,quantile,0.1,260.0
53,13,3 wk ahead inc death,quantile,0.15,270.0
54,13,3 wk ahead inc death,quantile,0.2,286.0
55,13,3 wk ahead inc death,quantile,0.25,290.0
56,13,3 wk ahead inc death,quantile,0.3,290.0
57,13,3 wk ahead inc death,quantile,0.35,310.0
58,13,3 wk ahead inc death,quantile,0.4,310.0
59,13,3 wk ahead inc death,quantile,0.45,310.0
60,13,3 wk ahead inc death,quantile,0.5,315.0
61,13,3 wk ahead inc death,quantile,0.55,329.5
62,13,3 wk ahead inc death,quantile,0.6,334.0
63,13,3 wk ahead inc death,quantile,0.65,340.0
64,13,3 wk ahead inc death,quantile,0.7,353.0
65,13,3 wk ahead inc death,quantile,0.75,360.0
66,13,3 wk ahead inc death,quantile,0.8,370.0
67,13,3 wk ahead inc death,quantile,0.85,370.0
68,13,3 wk ahead inc death,quantile,0.9,401.0
69,13,3 wk ahead inc death,quantile,0.95,448.5
70,13,3 wk ahead inc death,quantile,0.975,480.0
71,13,3 wk ahead inc death,quantile,0.99,480.0
72,13,4 wk ahead inc death,point,,407.0
73,13,4 wk ahead inc death,quantile,0.01,217.4
74,13,4 wk ahead inc death,quantile,0.025,243.5
75,13,4 wk ahead inc death,quantile,0.05,264.5
76,13,4 wk ahead inc death,quantile,0.1,297.0
77,13,4 wk ahead inc death,quantile,0.15,320.0
78,13,4 wk ahead inc death,quantile,0.2,328.0
79,13,4 wk ahead inc death,quantile,0.25,330.0
80,13,4 wk ahead inc death,quantile,0.3,337.0
81,13,4 wk ahead inc death,quantile,0.35,370.0
82,13,4 wk ahead inc death,quantile,0.4,388.0
83,13,4 wk ahead inc death,quantile,0.45,410.5
84,13,4 wk ahead inc death,quantile,0.5,420.0
85,13,4 wk ahead inc death,quantile,0.55,420.0
86,13,4 wk ahead inc death,quantile,0.6,430.0
87,13,4 wk ahead inc death,quantile,0.65,430.0
88,13,4 wk ahead inc death,quantile,0.7,450.0
89,13,4 wk ahead inc death,quantile,0.75,472.5
90,13,4 wk ahead inc death,quantile,0.8,502.0
91,13,4 wk ahead inc death,quantile,0.85,523.0
92,13,4 wk ahead inc death,quantile,0.9,531.0
93,13,4 wk ahead inc death,quantile,0.95,540.0
94,13,4 wk ahead inc death,quantile,0.975,551.0
95,13,4 wk ahead inc death,quantile,0.99,568.4
96,13,1 wk ahead cum death,point,,2794.333333
97,13,1 wk ahead cum death,quantile,0.01,2377.4
98,13,1 wk ahead cum death,quantile,0.025,2403.5
99,13,1 wk ahead cum death,quantile,0.05,2424.5
100,13,1 wk ahead cum death,quantile,0.1,2493.0
101,13,1 wk ahead cum death,quantile,0.15,2533.5
102,13,1 wk ahead cum death,quantile,0.2,2548.0
103,13,1 wk ahead cum death,quantile,0.25,2600.0
104,13,1 wk ahead cum death,quantile,0.3,2635.0
105,13,1 wk ahead cum death,quantile,0.35,2673.0
106,13,1 wk ahead cum death,quantile,0.4,2696.0
107,13,1 wk ahead cum death,quantile,0.45,2710.0
108,13,1 wk ahead cum death,quantile,0.5,2730.0
109,13,1 wk ahead cum death,quantile,0.55,2769.0
110,13,1 wk ahead cum death,quantile,0.6,2826.0
111,13,1 wk ahead cum death,quantile,0.65,2858.5
112,13,1 wk ahead cum death,quantile,0.7,2904.0
113,13,1 wk ahead cum death,quantile,0.75,2960.0
114,13,1 wk ahead cum death,quantile,0.8,2982.0
115,13,1 wk ahead cum death,quantile,0.85,3121.0
116,13,1 wk ahead cum death,quantile,0.9,3180.0
117,13,1 wk ahead cum death,quantile,0.95,3308.5
118,13,1 wk ahead cum death,quantile,0.975,3351.0
119,13,1 wk ahead cum death,quantile,0.99,3368.4
120,13,2 wk ahead cum death,point,,3057.333333
121,13,2 wk ahead cum death,quantile,0.01,2605.8
122,13,2 wk ahead cum death,quantile,0.025,2614.5
123,13,2 wk ahead cum death,quantile,0.05,2683.0
124,13,2 wk ahead cum death,quantile,0.1,2769.0
125,13,2 wk ahead cum death,quantile,0.15,2791.0
126,13,2 wk ahead cum death,quantile,0.2,2854.0
127,13,2 wk ahead cum death,quantile,0.25,2862.5
128,13,2 wk ahead cum death,quantile,0.3,2877.0
129,13,2 wk ahead cum death,quantile,0.35,2933.0
130,13,2 wk ahead cum death,quantile,0.4,2980.0
131,13,2 wk ahead cum death,quantile,0.45,3011.5
132,13,2 wk ahead cum death,quantile,0.5,3040.0
133,13,2 wk ahead cum death,quantile,0.55,3040.0
134,13,2 wk ahead cum death,quantile,0.6,3070.0
135,13,2 wk ahead cum death,quantile,0.65,3108.5
136,13,2 wk ahead cum death,quantile,0.7,3174.0
137,13,2 wk ahead cum death,quantile,0.75,3237.5
138,13,2 wk ahead cum death,quantile,0.8,3272.0
139,13,2 wk ahead cum death,quantile,0.85,3325.5
140,13,2 wk ahead cum death,quantile,0.9,3467.0
141,13,2 wk ahead cum death,quantile,0.95,3535.5
142,13,2 wk ahead cum death,quantile,0.975,3551.0
143,13,2 wk ahead cum death,quantile,0.99,3568.4
144,13,3 wk ahead cum death,point,,3386.333333
145,13,3 wk ahead cum death,quantile,0.01,2894.8
146,13,3 wk ahead cum death,quantile,0.025,2947.0
147,13,3 wk ahead cum death,quantile,0.05,3002.5
148,13,3 wk ahead cum death,quantile,0.1,3057.0
149,13,3 wk ahead cum death,quantile,0.15,3130.0
150,13,3 wk ahead cum death,quantile,0.2,3178.0
151,13,3 wk ahead cum death,quantile,0.25,3207.5
152,13,3 wk ahead cum death,quantile,0.3,3251.0
153,13,3 wk ahead cum death,quantile,0.35,3310.0
154,13,3 wk ahead cum death,quantile,0.4,3322.0
155,13,3 wk ahead cum death,quantile,0.45,3350.5
156,13,3 wk ahead cum death,quantile,0.5,3370.0
157,13,3 wk ahead cum death,quantile,0.55,3389.5
158,13,3 wk ahead cum death,quantile,0.6,3394.0
159,13,3 wk ahead cum death,quantile,0.65,3468.0
160,13,3 wk ahead cum death,quantile,0.7,3504.0
161,13,3 wk ahead cum death,quantile,0.75,3567.5
162,13,3 wk ahead cum death,quantile,0.8,3642.0
163,13,3 wk ahead cum death,quantile,0.85,3656.5
164,13,3 wk ahead cum death,quantile,0.9,3756.0
165,13,3 wk ahead cum death,quantile,0.95,3826.5
166,13,3 wk ahead cum death,quantile,0.975,3845.5
167,13,3 wk ahead cum death,quantile,0.99,3854.2
168,13,4 wk ahead cum death,point,,3793.333333
169,13,4 wk ahead cum death,quantile,0.01,3188.0
170,13,4 wk ahead cum death,quantile,0.025,3275.0
171,13,4 wk ahead cum death,quantile,0.05,3388.5
172,13,4 wk ahead cum death,quantile,0.1,3505.0
173,13,4 wk ahead cum death,quantile,0.15,3554.0
174,13,4 wk ahead cum death,quantile,0.2,3620.0
175,13,4 wk ahead cum death,quantile,0.25,3652.5
176,13,4 wk ahead cum death,quantile,0.3,3674.0
177,13,4 wk ahead cum death,quantile,0.35,3693.0
178,13,4 wk ahead cum death,quantile,0.4,3722.0
179,13,4 wk ahead cum death,quantile,0.45,3770.5
180,13,4 wk ahead cum death,quantile,0.5,3795.0
181,13,4 wk ahead cum death,quantile,0.55,3829.0
182,13,4 wk ahead cum death,quantile,0.6,3858.0
183,13,4 wk ahead cum death,quantile,0.65,3887.0
184,13,4 wk ahead cum death,quantile,0.7,3931.0
185,13,4 wk ahead cum death,quantile,0.75,3980.0
186,13,4 wk ahead cum death,quantile,0.8,4002.0
187,13,4 wk ahead cum death,quantile,0.85,4016.5
188,13,4 wk ahead cum death,quantile,0.9,4143.0
189,13,4 wk ahead cum death,quantile,0.95,4197.5
190,13,4 wk ahead cum death,quantile,0.975,4233.75
191,13,4 wk ahead cum death,quantile,0.99,4255.5
192,37,1 wk ahead inc death,point,,243.66666669999998
193,37,1 wk ahead inc death,quantile,0.01,141.6
194,37,1 wk ahead inc death,quantile,0.025,159.0
195,37,1 wk ahead inc death,quantile,0.05,170.0
196,37,1 wk ahead inc death,quantile,0.1,170.0
197,37,1 wk ahead inc death,quantile,0.15,190.0
198,37,1 wk ahead inc death,quantile,0.2,198.0
199,37,1 wk ahead inc death,quantile,0.25,210.0
200,37,1 wk ahead inc death,quantile,0.3,210.0
201,37,1 wk ahead inc death,quantile,0.35,220.0
202,37,1 wk ahead inc death,quantile,0.4,220.0
203,37,1 wk ahead inc death,quantile,0.45,220.5
204,37,1 wk ahead inc death,quantile,0.5,235.0
205,37,1 wk ahead inc death,quantile,0.55,240.0
206,37,1 wk ahead inc death,quantile,0.6,254.0
207,37,1 wk ahead inc death,quantile,0.65,268.5
208,37,1 wk ahead inc death,quantile,0.7,280.0
209,37,1 wk ahead inc death,quantile,0.75,280.0
210,37,1 wk ahead inc death,quantile,0.8,290.0
211,37,1 wk ahead inc death,quantile,0.85,290.0
212,37,1 wk ahead inc death,quantile,0.9,300.0
213,37,1 wk ahead inc death,quantile,0.95,327.5
214,37,1 wk ahead inc death,quantile,0.975,372.0
215,37,1 wk ahead inc death,quantile,0.99,406.8
216,37,2 wk ahead inc death,point,,376.0
217,37,2 wk ahead inc death,quantile,0.01,222.9
218,37,2 wk ahead inc death,quantile,0.025,227.25
219,37,2 wk ahead inc death,quantile,0.05,243.5
220,37,2 wk ahead inc death,quantile,0.1,269.0
221,37,2 wk ahead inc death,quantile,0.15,303.5
222,37,2 wk ahead inc death,quantile,0.2,318.0
223,37,2 wk ahead inc death,quantile,0.25,352.5
224,37,2 wk ahead inc death,quantile,0.3,360.0
225,37,2 wk ahead inc death,quantile,0.35,361.5
226,37,2 wk ahead inc death,quantile,0.4,370.0
227,37,2 wk ahead inc death,quantile,0.45,370.0
228,37,2 wk ahead inc death,quantile,0.5,370.0
229,37,2 wk ahead inc death,quantile,0.55,379.5
230,37,2 wk ahead inc death,quantile,0.6,380.0
231,37,2 wk ahead inc death,quantile,0.65,388.5
232,37,2 wk ahead inc death,quantile,0.7,403.0
233,37,2 wk ahead inc death,quantile,0.75,410.0
234,37,2 wk ahead inc death,quantile,0.8,434.0
235,37,2 wk ahead inc death,quantile,0.85,456.5
236,37,2 wk ahead inc death,quantile,0.9,480.0
237,37,2 wk ahead inc death,quantile,0.95,496.5
238,37,2 wk ahead inc death,quantile,0.975,515.5
239,37,2 wk ahead inc death,quantile,0.99,524.2
240,37,3 wk ahead inc death,point,,516.3333333
241,37,3 wk ahead inc death,quantile,0.01,370.0
242,37,3 wk ahead inc death,quantile,0.025,370.0
243,37,3 wk ahead inc death,quantile,0.05,383.5
244,37,3 wk ahead inc death,quantile,0.1,418.0
245,37,3 wk ahead inc death,quantile,0.15,427.0
246,37,3 wk ahead inc death,quantile,0.2,448.0
247,37,3 wk ahead inc death,quantile,0.25,452.5
248,37,3 wk ahead inc death,quantile,0.3,460.0
249,37,3 wk ahead inc death,quantile,0.35,470.0
250,37,3 wk ahead inc death,quantile,0.4,482.0
251,37,3 wk ahead inc death,quantile,0.45,500.0
252,37,3 wk ahead inc death,quantile,0.5,505.0
253,37,3 wk ahead inc death,quantile,0.55,510.0
254,37,3 wk ahead inc death,quantile,0.6,520.0
255,37,3 wk ahead inc death,quantile,0.65,528.5
256,37,3 wk ahead inc death,quantile,0.7,543.0
257,37,3 wk ahead inc death,quantile,0.75,550.0
258,37,3 wk ahead inc death,quantile,0.8,556.0
259,37,3 wk ahead inc death,quantile,0.85,586.5
260,37,3 wk ahead inc death,quantile,0.9,633.0
261,37,3 wk ahead inc death,quantile,0.95,693.0
262,37,3 wk ahead inc death,quantile,0.975,758.5
263,37,3 wk ahead inc death,quantile,0.99,819.4
264,37,4 wk ahead inc death,point,,699.0
265,37,4 wk ahead inc death,quantile,0.01,552.9
266,37,4 wk ahead inc death,quantile,0.025,557.25
267,37,4 wk ahead inc death,quantile,0.05,560.0
268,37,4 wk ahead inc death,quantile,0.1,569.0
269,37,4 wk ahead inc death,quantile,0.15,577.0
270,37,4 wk ahead inc death,quantile,0.2,622.0
271,37,4 wk ahead inc death,quantile,0.25,635.0
272,37,4 wk ahead inc death,quantile,0.3,650.0
273,37,4 wk ahead inc death,quantile,0.35,661.5
274,37,4 wk ahead inc death,quantile,0.4,670.0
275,37,4 wk ahead inc death,quantile,0.45,670.5
276,37,4 wk ahead inc death,quantile,0.5,680.0
277,37,4 wk ahead inc death,quantile,0.55,689.5
278,37,4 wk ahead inc death,quantile,0.6,720.0
279,37,4 wk ahead inc death,quantile,0.65,728.5
280,37,4 wk ahead inc death,quantile,0.7,752.0
281,37,4 wk ahead inc death,quantile,0.75,787.5
282,37,4 wk ahead inc death,quantile,0.8,800.0
283,37,4 wk ahead inc death,quantile,0.85,813.0
284,37,4 wk ahead inc death,quantile,0.9,820.0
285,37,4 wk ahead inc death,quantile,0.95,847.5
286,37,4 wk ahead inc death,quantile,0.975,872.75
287,37,4 wk ahead inc death,quantile,0.99,877.1
288,37,1 wk ahead cum death,point,,1513.333333
289,37,1 wk ahead cum death,quantile,0.01,1134.8
290,37,1 wk ahead cum death,quantile,0.025,1187.0
291,37,1 wk ahead cum death,quantile,0.05,1251.5
292,37,1 wk ahead cum death,quantile,0.1,1308.0
293,37,1 wk ahead cum death,quantile,0.15,1340.0
294,37,1 wk ahead cum death,quantile,0.2,1356.0
295,37,1 wk ahead cum death,quantile,0.25,1407.5
296,37,1 wk ahead cum death,quantile,0.3,1430.0
297,37,1 wk ahead cum death,quantile,0.35,1473.0
298,37,1 wk ahead cum death,quantile,0.4,1496.0
299,37,1 wk ahead cum death,quantile,0.45,1510.0
300,37,1 wk ahead cum death,quantile,0.5,1520.0
301,37,1 wk ahead cum death,quantile,0.55,1549.0
302,37,1 wk ahead cum death,quantile,0.6,1560.0
303,37,1 wk ahead cum death,quantile,0.65,1568.5
304,37,1 wk ahead cum death,quantile,0.7,1570.0
305,37,1 wk ahead cum death,quantile,0.75,1592.5
306,37,1 wk ahead cum death,quantile,0.8,1602.0
307,37,1 wk ahead cum death,quantile,0.85,1616.5
308,37,1 wk ahead cum death,quantile,0.9,1683.0
309,37,1 wk ahead cum death,quantile,0.95,1765.0
310,37,1 wk ahead cum death,quantile,0.975,1906.25
311,37,1 wk ahead cum death,quantile,0.99,2058.5
312,37,2 wk ahead cum death,point,,1889.3333329999998
313,37,2 wk ahead cum death,quantile,0.01,1484.8
314,37,2 wk ahead cum death,quantile,0.025,1537.0
315,37,2 wk ahead cum death,quantile,0.05,1579.0
316,37,2 wk ahead cum death,quantile,0.1,1626.0
317,37,2 wk ahead cum death,quantile,0.15,1677.0
318,37,2 wk ahead cum death,quantile,0.2,1706.0
319,37,2 wk ahead cum death,quantile,0.25,1722.5
320,37,2 wk ahead cum death,quantile,0.3,1767.0
321,37,2 wk ahead cum death,quantile,0.35,1820.0
322,37,2 wk ahead cum death,quantile,0.4,1826.0
323,37,2 wk ahead cum death,quantile,0.45,1861.0
324,37,2 wk ahead cum death,quantile,0.5,1890.0
325,37,2 wk ahead cum death,quantile,0.55,1909.5
326,37,2 wk ahead cum death,quantile,0.6,1944.0
327,37,2 wk ahead cum death,quantile,0.65,1967.0
328,37,2 wk ahead cum death,quantile,0.7,1976.0
329,37,2 wk ahead cum death,quantile,0.75,2005.0
330,37,2 wk ahead cum death,quantile,0.8,2030.0
331,37,2 wk ahead cum death,quantile,0.85,2076.5
332,37,2 wk ahead cum death,quantile,0.9,2104.0
333,37,2 wk ahead cum death,quantile,0.95,2250.0
334,37,2 wk ahead cum death,quantile,0.975,2392.25
335,37,2 wk ahead cum death,quantile,0.99,2474.9
336,37,3 wk ahead cum death,point,,2405.666667
337,37,3 wk ahead cum death,quantile,0.01,2044.5
338,37,3 wk ahead cum death,quantile,0.025,2066.25
339,37,3 wk ahead cum death,quantile,0.05,2098.0
340,37,3 wk ahead cum death,quantile,0.1,2120.0
341,37,3 wk ahead cum death,quantile,0.15,2140.0
342,37,3 wk ahead cum death,quantile,0.2,2164.0
343,37,3 wk ahead cum death,quantile,0.25,2182.5
344,37,3 wk ahead cum death,quantile,0.3,2218.0
345,37,3 wk ahead cum death,quantile,0.35,2234.5
346,37,3 wk ahead cum death,quantile,0.4,2272.0
347,37,3 wk ahead cum death,quantile,0.45,2320.5
348,37,3 wk ahead cum death,quantile,0.5,2345.0
349,37,3 wk ahead cum death,quantile,0.55,2360.0
350,37,3 wk ahead cum death,quantile,0.6,2408.0
351,37,3 wk ahead cum death,quantile,0.65,2462.5
352,37,3 wk ahead cum death,quantile,0.7,2499.0
353,37,3 wk ahead cum death,quantile,0.75,2535.0
354,37,3 wk ahead cum death,quantile,0.8,2654.0
355,37,3 wk ahead cum death,quantile,0.85,2676.5
356,37,3 wk ahead cum death,quantile,0.9,2703.0
357,37,3 wk ahead cum death,quantile,0.95,2963.0
358,37,3 wk ahead cum death,quantile,0.975,3113.0
359,37,3 wk ahead cum death,quantile,0.99,3165.2
360,37,4 wk ahead cum death,point,,3104.666667
361,37,4 wk ahead cum death,quantile,0.01,2651.6
362,37,4 wk ahead cum death,quantile,0.025,2669.0
363,37,4 wk ahead cum death,quantile,0.05,2716.0
364,37,4 wk ahead cum death,quantile,0.1,2769.0
365,37,4 wk ahead cum death,quantile,0.15,2797.0
366,37,4 wk ahead cum death,quantile,0.2,2818.0
367,37,4 wk ahead cum death,quantile,0.25,2850.0
368,37,4 wk ahead cum death,quantile,0.3,2857.0
369,37,4 wk ahead cum death,quantile,0.35,2883.0
370,37,4 wk ahead cum death,quantile,0.4,2918.0
371,37,4 wk ahead cum death,quantile,0.45,2991.0
372,37,4 wk ahead cum death,quantile,0.5,3055.0
373,37,4 wk ahead cum death,quantile,0.55,3119.0
374,37,4 wk ahead cum death,quantile,0.6,3132.0
375,37,4 wk ahead cum death,quantile,0.65,3158.5
376,37,4 wk ahead cum death,quantile,0.7,3258.0
377,37,4 wk ahead cum death,quantile,0.75,3330.0
378,37,4 wk ahead cum death,quantile,0.8,3356.0
379,37,4 wk ahead cum death,quantile,0.85,3386.5
380,37,4 wk ahead cum death,quantile,0.9,3487.0
381,37,4 wk ahead cum death,quantile,0.95,3706.0
382,37,4 wk ahead cum death,quantile,0.975,3848.0
383,37,4 wk ahead cum death,quantile,0.99,3987.2
