,location,target,type,quantile,value
96,17,10 day ahead cum death,quantile,0.025,3727.625
97,17,10 day ahead inc death,quantile,0.025,67.95
98,17,11 day ahead cum death,quantile,0.025,3826.825
99,17,11 day ahead inc death,quantile,0.025,70.975
100,17,12 day ahead cum death,quantile,0.025,3921.95
101,17,12 day ahead inc death,quantile,0.025,71.0
102,17,13 day ahead cum death,quantile,0.025,4010.85
103,17,13 day ahead inc death,quantile,0.025,63.0
104,17,14 day ahead cum death,quantile,0.025,4116.4
105,17,14 day ahead inc death,quantile,0.025,66.975
106,17,15 day ahead cum death,quantile,0.025,4221.975
107,17,15 day ahead inc death,quantile,0.025,73.875
108,17,16 day ahead cum death,quantile,0.025,4335.775
109,17,16 day ahead inc death,quantile,0.025,62.925
110,17,17 day ahead cum death,quantile,0.025,4433.775
111,17,17 day ahead inc death,quantile,0.025,68.95
112,17,18 day ahead cum death,quantile,0.025,4534.875
113,17,18 day ahead inc death,quantile,0.025,77.975
114,17,19 day ahead cum death,quantile,0.025,4638.95
115,17,19 day ahead inc death,quantile,0.025,66.0
116,17,20 day ahead cum death,quantile,0.025,4750.75
117,17,20 day ahead inc death,quantile,0.025,71.975
118,17,21 day ahead cum death,quantile,0.025,4865.25
119,17,21 day ahead inc death,quantile,0.025,65.0
120,17,22 day ahead cum death,quantile,0.025,4979.725
121,17,22 day ahead inc death,quantile,0.025,80.0
122,17,23 day ahead cum death,quantile,0.025,5087.75
123,17,23 day ahead inc death,quantile,0.025,77.0
124,17,24 day ahead cum death,quantile,0.025,5189.775
125,17,24 day ahead inc death,quantile,0.025,73.0
126,17,25 day ahead cum death,quantile,0.025,5314.0
127,17,25 day ahead inc death,quantile,0.025,78.9
128,17,26 day ahead cum death,quantile,0.025,5430.975
129,17,26 day ahead inc death,quantile,0.025,74.975
130,17,27 day ahead cum death,quantile,0.025,5520.925
131,17,27 day ahead inc death,quantile,0.025,81.975
132,17,28 day ahead cum death,quantile,0.025,5634.975
133,17,28 day ahead inc death,quantile,0.025,83.725
134,17,29 day ahead cum death,quantile,0.025,5762.725
135,17,29 day ahead inc death,quantile,0.025,87.0
136,17,30 day ahead cum death,quantile,0.025,5878.95
137,17,30 day ahead inc death,quantile,0.025,87.975
138,17,31 day ahead cum death,quantile,0.025,6013.925
139,17,31 day ahead inc death,quantile,0.025,86.95
140,17,32 day ahead cum death,quantile,0.025,6135.0
141,17,32 day ahead inc death,quantile,0.025,91.0
142,17,33 day ahead cum death,quantile,0.025,6274.375
143,17,33 day ahead inc death,quantile,0.025,90.0
144,17,34 day ahead cum death,quantile,0.025,6418.575
145,17,34 day ahead inc death,quantile,0.025,99.9
146,17,35 day ahead cum death,quantile,0.025,6544.825
147,17,35 day ahead inc death,quantile,0.025,88.975
148,17,36 day ahead cum death,quantile,0.025,6677.425
149,17,36 day ahead inc death,quantile,0.025,93.975
150,17,37 day ahead cum death,quantile,0.025,6797.975
151,17,37 day ahead inc death,quantile,0.025,90.975
152,17,38 day ahead cum death,quantile,0.025,6944.575
153,17,38 day ahead inc death,quantile,0.025,104.875
154,17,39 day ahead cum death,quantile,0.025,7098.175
155,17,39 day ahead inc death,quantile,0.025,95.875
156,17,1 day ahead cum death,quantile,0.05,2880.65
157,17,1 day ahead inc death,quantile,0.05,69.0
158,17,2 day ahead cum death,quantile,0.05,2961.8
159,17,2 day ahead inc death,quantile,0.05,67.85
160,17,3 day ahead cum death,quantile,0.05,3066.85
161,17,3 day ahead inc death,quantile,0.05,71.95
162,17,4 day ahead cum death,quantile,0.05,3155.65
163,17,4 day ahead inc death,quantile,0.05,70.0
164,17,5 day ahead cum death,quantile,0.05,3242.8
165,17,5 day ahead inc death,quantile,0.05,71.9
166,17,6 day ahead cum death,quantile,0.05,3356.9
167,17,6 day ahead inc death,quantile,0.05,72.95
168,17,7 day ahead cum death,quantile,0.05,3449.85
169,17,7 day ahead inc death,quantile,0.05,72.95
170,17,8 day ahead cum death,quantile,0.05,3549.95
171,17,8 day ahead inc death,quantile,0.05,72.9
172,17,9 day ahead cum death,quantile,0.05,3653.0
173,17,9 day ahead inc death,quantile,0.05,71.0
174,17,10 day ahead cum death,quantile,0.05,3753.75
175,17,10 day ahead inc death,quantile,0.05,72.0
176,17,11 day ahead cum death,quantile,0.05,3843.95
177,17,11 day ahead inc death,quantile,0.05,75.9
178,17,12 day ahead cum death,quantile,0.05,3947.65
179,17,12 day ahead inc death,quantile,0.05,75.0
180,17,13 day ahead cum death,quantile,0.05,4045.65
181,17,13 day ahead inc death,quantile,0.05,73.85
182,17,14 day ahead cum death,quantile,0.05,4145.95
183,17,14 day ahead inc death,quantile,0.05,73.0
184,17,15 day ahead cum death,quantile,0.05,4260.2
185,17,15 day ahead inc death,quantile,0.05,80.9
186,17,16 day ahead cum death,quantile,0.05,4362.35
187,17,16 day ahead inc death,quantile,0.05,70.9
188,17,17 day ahead cum death,quantile,0.05,4450.85
189,17,17 day ahead inc death,quantile,0.05,79.95
190,17,18 day ahead cum death,quantile,0.05,4573.35
191,17,18 day ahead inc death,quantile,0.05,81.0
192,17,19 day ahead cum death,quantile,0.05,4674.9
193,17,19 day ahead inc death,quantile,0.05,82.8
194,17,20 day ahead cum death,quantile,0.05,4773.9
195,17,20 day ahead inc death,quantile,0.05,79.95
196,17,21 day ahead cum death,quantile,0.05,4893.7
197,17,21 day ahead inc death,quantile,0.05,79.0
198,17,22 day ahead cum death,quantile,0.05,5005.7
199,17,22 day ahead inc death,quantile,0.05,87.9
200,17,23 day ahead cum death,quantile,0.05,5124.75
201,17,23 day ahead inc death,quantile,0.05,83.9
202,17,24 day ahead cum death,quantile,0.05,5237.55
203,17,24 day ahead inc death,quantile,0.05,80.0
204,17,25 day ahead cum death,quantile,0.05,5341.55
205,17,25 day ahead inc death,quantile,0.05,89.95
206,17,26 day ahead cum death,quantile,0.05,5452.85
207,17,26 day ahead inc death,quantile,0.05,81.95
208,17,27 day ahead cum death,quantile,0.05,5571.95
209,17,27 day ahead inc death,quantile,0.05,88.9
210,17,28 day ahead cum death,quantile,0.05,5697.85
211,17,28 day ahead inc death,quantile,0.05,95.8
212,17,29 day ahead cum death,quantile,0.05,5828.8
213,17,29 day ahead inc death,quantile,0.05,94.9
214,17,30 day ahead cum death,quantile,0.05,5965.05
215,17,30 day ahead inc death,quantile,0.05,97.95
216,17,31 day ahead cum death,quantile,0.05,6051.95
217,17,31 day ahead inc death,quantile,0.05,92.95
218,17,32 day ahead cum death,quantile,0.05,6177.65
219,17,32 day ahead inc death,quantile,0.05,107.75
220,17,33 day ahead cum death,quantile,0.05,6321.9
221,17,33 day ahead inc death,quantile,0.05,98.95
222,17,34 day ahead cum death,quantile,0.05,6472.35
223,17,34 day ahead inc death,quantile,0.05,108.9
224,17,35 day ahead cum death,quantile,0.05,6584.8
225,17,35 day ahead inc death,quantile,0.05,94.95
226,17,36 day ahead cum death,quantile,0.05,6743.55
227,17,36 day ahead inc death,quantile,0.05,106.8
228,17,37 day ahead cum death,quantile,0.05,6894.85
229,17,37 day ahead inc death,quantile,0.05,104.85
230,17,38 day ahead cum death,quantile,0.05,7049.25
231,17,38 day ahead inc death,quantile,0.05,113.95
232,17,39 day ahead cum death,quantile,0.05,7166.9
233,17,39 day ahead inc death,quantile,0.05,111.95
234,17,1 day ahead cum death,quantile,0.1,2945.9
235,17,1 day ahead inc death,quantile,0.1,78.0
236,17,2 day ahead cum death,quantile,0.1,3034.6
237,17,2 day ahead inc death,quantile,0.1,75.9
238,17,3 day ahead cum death,quantile,0.1,3133.8
239,17,3 day ahead inc death,quantile,0.1,80.8
240,17,4 day ahead cum death,quantile,0.1,3211.4
241,17,4 day ahead inc death,quantile,0.1,74.9
242,17,5 day ahead cum death,quantile,0.1,3305.8
243,17,5 day ahead inc death,quantile,0.1,79.9
244,17,6 day ahead cum death,quantile,0.1,3398.7
245,17,6 day ahead inc death,quantile,0.1,76.0
246,17,7 day ahead cum death,quantile,0.1,3499.6
247,17,7 day ahead inc death,quantile,0.1,79.9
248,17,8 day ahead cum death,quantile,0.1,3588.4
249,17,8 day ahead inc death,quantile,0.1,81.0
250,17,9 day ahead cum death,quantile,0.1,3677.0
251,17,9 day ahead inc death,quantile,0.1,82.0
252,17,10 day ahead cum death,quantile,0.1,3780.7
253,17,10 day ahead inc death,quantile,0.1,82.9
254,17,11 day ahead cum death,quantile,0.1,3887.5
255,17,11 day ahead inc death,quantile,0.1,82.9
256,17,12 day ahead cum death,quantile,0.1,3987.4
257,17,12 day ahead inc death,quantile,0.1,83.9
258,17,13 day ahead cum death,quantile,0.1,4096.9
259,17,13 day ahead inc death,quantile,0.1,80.9
260,17,14 day ahead cum death,quantile,0.1,4204.8
261,17,14 day ahead inc death,quantile,0.1,86.9
262,17,15 day ahead cum death,quantile,0.1,4314.0
263,17,15 day ahead inc death,quantile,0.1,87.0
264,17,16 day ahead cum death,quantile,0.1,4387.9
265,17,16 day ahead inc death,quantile,0.1,79.0
266,17,17 day ahead cum death,quantile,0.1,4497.9
267,17,17 day ahead inc death,quantile,0.1,89.0
268,17,18 day ahead cum death,quantile,0.1,4611.5
269,17,18 day ahead inc death,quantile,0.1,91.0
270,17,19 day ahead cum death,quantile,0.1,4713.4
271,17,19 day ahead inc death,quantile,0.1,89.7
272,17,20 day ahead cum death,quantile,0.1,4824.2
273,17,20 day ahead inc death,quantile,0.1,86.9
274,17,21 day ahead cum death,quantile,0.1,4934.7
275,17,21 day ahead inc death,quantile,0.1,89.7
276,17,22 day ahead cum death,quantile,0.1,5044.2
277,17,22 day ahead inc death,quantile,0.1,96.9
278,17,23 day ahead cum death,quantile,0.1,5157.9
279,17,23 day ahead inc death,quantile,0.1,96.9
280,17,24 day ahead cum death,quantile,0.1,5267.5
281,17,24 day ahead inc death,quantile,0.1,92.9
282,17,25 day ahead cum death,quantile,0.1,5387.6
283,17,25 day ahead inc death,quantile,0.1,98.9
284,17,26 day ahead cum death,quantile,0.1,5517.9
285,17,26 day ahead inc death,quantile,0.1,91.7
286,17,27 day ahead cum death,quantile,0.1,5638.9
287,17,27 day ahead inc death,quantile,0.1,99.9
288,17,28 day ahead cum death,quantile,0.1,5761.3
289,17,28 day ahead inc death,quantile,0.1,103.0
290,17,29 day ahead cum death,quantile,0.1,5881.9
291,17,29 day ahead inc death,quantile,0.1,101.9
292,17,30 day ahead cum death,quantile,0.1,6009.1
293,17,30 day ahead inc death,quantile,0.1,108.9
294,17,31 day ahead cum death,quantile,0.1,6149.7
295,17,31 day ahead inc death,quantile,0.1,109.8
296,17,32 day ahead cum death,quantile,0.1,6274.3
297,17,32 day ahead inc death,quantile,0.1,116.9
298,17,33 day ahead cum death,quantile,0.1,6411.3
299,17,33 day ahead inc death,quantile,0.1,113.8
300,17,34 day ahead cum death,quantile,0.1,6557.4
301,17,34 day ahead inc death,quantile,0.1,116.0
302,17,35 day ahead cum death,quantile,0.1,6701.3
303,17,35 day ahead inc death,quantile,0.1,117.5
304,17,36 day ahead cum death,quantile,0.1,6846.5
305,17,36 day ahead inc death,quantile,0.1,116.9
306,17,37 day ahead cum death,quantile,0.1,6983.9
307,17,37 day ahead inc death,quantile,0.1,120.8
308,17,38 day ahead cum death,quantile,0.1,7127.5
309,17,38 day ahead inc death,quantile,0.1,130.9
310,17,39 day ahead cum death,quantile,0.1,7303.2
311,17,39 day ahead inc death,quantile,0.1,131.9
312,17,1 day ahead cum death,quantile,0.15,2969.4
313,17,1 day ahead inc death,quantile,0.15,81.85
314,17,2 day ahead cum death,quantile,0.15,3069.65
315,17,2 day ahead inc death,quantile,0.15,79.0
316,17,3 day ahead cum death,quantile,0.15,3156.1
317,17,3 day ahead inc death,quantile,0.15,84.85
318,17,4 day ahead cum death,quantile,0.15,3243.55
319,17,4 day ahead inc death,quantile,0.15,80.85
320,17,5 day ahead cum death,quantile,0.15,3339.8
321,17,5 day ahead inc death,quantile,0.15,83.0
322,17,6 day ahead cum death,quantile,0.15,3431.85
323,17,6 day ahead inc death,quantile,0.15,83.7
324,17,7 day ahead cum death,quantile,0.15,3529.85
325,17,7 day ahead inc death,quantile,0.15,89.0
326,17,8 day ahead cum death,quantile,0.15,3636.05
327,17,8 day ahead inc death,quantile,0.15,84.0
328,17,9 day ahead cum death,quantile,0.15,3733.25
329,17,9 day ahead inc death,quantile,0.15,89.85
330,17,10 day ahead cum death,quantile,0.15,3840.05
331,17,10 day ahead inc death,quantile,0.15,87.0
332,17,11 day ahead cum death,quantile,0.15,3930.7
333,17,11 day ahead inc death,quantile,0.15,91.0
334,17,12 day ahead cum death,quantile,0.15,4031.85
335,17,12 day ahead inc death,quantile,0.15,87.85
336,17,13 day ahead cum death,quantile,0.15,4138.1
337,17,13 day ahead inc death,quantile,0.15,88.85
338,17,14 day ahead cum death,quantile,0.15,4244.7
339,17,14 day ahead inc death,quantile,0.15,90.0
340,17,15 day ahead cum death,quantile,0.15,4339.55
341,17,15 day ahead inc death,quantile,0.15,91.85
342,17,16 day ahead cum death,quantile,0.15,4446.0
343,17,16 day ahead inc death,quantile,0.15,87.0
344,17,17 day ahead cum death,quantile,0.15,4543.7
345,17,17 day ahead inc death,quantile,0.15,94.0
346,17,18 day ahead cum death,quantile,0.15,4664.7
347,17,18 day ahead inc death,quantile,0.15,96.0
348,17,19 day ahead cum death,quantile,0.15,4775.25
349,17,19 day ahead inc death,quantile,0.15,95.85
350,17,20 day ahead cum death,quantile,0.15,4875.55
351,17,20 day ahead inc death,quantile,0.15,93.0
352,17,21 day ahead cum death,quantile,0.15,4983.95
353,17,21 day ahead inc death,quantile,0.15,97.0
354,17,22 day ahead cum death,quantile,0.15,5096.35
355,17,22 day ahead inc death,quantile,0.15,101.0
356,17,23 day ahead cum death,quantile,0.15,5189.85
357,17,23 day ahead inc death,quantile,0.15,99.85
358,17,24 day ahead cum death,quantile,0.15,5306.35
359,17,24 day ahead inc death,quantile,0.15,97.85
360,17,25 day ahead cum death,quantile,0.15,5434.0
361,17,25 day ahead inc death,quantile,0.15,101.85
362,17,26 day ahead cum death,quantile,0.15,5551.0
363,17,26 day ahead inc death,quantile,0.15,101.85
364,17,27 day ahead cum death,quantile,0.15,5668.25
365,17,27 day ahead inc death,quantile,0.15,107.85
366,17,28 day ahead cum death,quantile,0.15,5798.75
367,17,28 day ahead inc death,quantile,0.15,108.7
368,17,29 day ahead cum death,quantile,0.15,5926.9
369,17,29 day ahead inc death,quantile,0.15,110.0
370,17,30 day ahead cum death,quantile,0.15,6067.65
371,17,30 day ahead inc death,quantile,0.15,115.0
372,17,31 day ahead cum death,quantile,0.15,6207.25
373,17,31 day ahead inc death,quantile,0.15,119.0
374,17,32 day ahead cum death,quantile,0.15,6345.55
375,17,32 day ahead inc death,quantile,0.15,124.85
376,17,33 day ahead cum death,quantile,0.15,6491.1
377,17,33 day ahead inc death,quantile,0.15,120.85
378,17,34 day ahead cum death,quantile,0.15,6634.55
379,17,34 day ahead inc death,quantile,0.15,122.85
380,17,35 day ahead cum death,quantile,0.15,6769.85
381,17,35 day ahead inc death,quantile,0.15,126.85
382,17,36 day ahead cum death,quantile,0.15,6907.7
383,17,36 day ahead inc death,quantile,0.15,125.7
384,17,37 day ahead cum death,quantile,0.15,7067.55
385,17,37 day ahead inc death,quantile,0.15,127.85
386,17,38 day ahead cum death,quantile,0.15,7213.65
387,17,38 day ahead inc death,quantile,0.15,139.0
388,17,39 day ahead cum death,quantile,0.15,7376.8
389,17,39 day ahead inc death,quantile,0.15,136.0
390,17,1 day ahead cum death,quantile,0.2,3014.6
391,17,1 day ahead inc death,quantile,0.2,84.0
392,17,2 day ahead cum death,quantile,0.2,3113.0
393,17,2 day ahead inc death,quantile,0.2,84.0
394,17,3 day ahead cum death,quantile,0.2,3205.6
395,17,3 day ahead inc death,quantile,0.2,91.0
396,17,4 day ahead cum death,quantile,0.2,3301.4
397,17,4 day ahead inc death,quantile,0.2,84.8
398,17,5 day ahead cum death,quantile,0.2,3392.4
399,17,5 day ahead inc death,quantile,0.2,88.0
400,17,6 day ahead cum death,quantile,0.2,3476.8
401,17,6 day ahead inc death,quantile,0.2,87.0
402,17,7 day ahead cum death,quantile,0.2,3577.8
403,17,7 day ahead inc death,quantile,0.2,92.0
404,17,8 day ahead cum death,quantile,0.2,3690.4
405,17,8 day ahead inc death,quantile,0.2,88.0
406,17,9 day ahead cum death,quantile,0.2,3784.0
407,17,9 day ahead inc death,quantile,0.2,93.8
408,17,10 day ahead cum death,quantile,0.2,3878.2
409,17,10 day ahead inc death,quantile,0.2,92.0
410,17,11 day ahead cum death,quantile,0.2,3978.8
411,17,11 day ahead inc death,quantile,0.2,95.0
412,17,12 day ahead cum death,quantile,0.2,4083.8
413,17,12 day ahead inc death,quantile,0.2,92.8
414,17,13 day ahead cum death,quantile,0.2,4187.2
415,17,13 day ahead inc death,quantile,0.2,94.6
416,17,14 day ahead cum death,quantile,0.2,4292.6
417,17,14 day ahead inc death,quantile,0.2,94.8
418,17,15 day ahead cum death,quantile,0.2,4396.4
419,17,15 day ahead inc death,quantile,0.2,94.8
420,17,16 day ahead cum death,quantile,0.2,4516.4
421,17,16 day ahead inc death,quantile,0.2,94.0
422,17,17 day ahead cum death,quantile,0.2,4638.2
423,17,17 day ahead inc death,quantile,0.2,98.0
424,17,18 day ahead cum death,quantile,0.2,4752.4
425,17,18 day ahead inc death,quantile,0.2,100.0
426,17,19 day ahead cum death,quantile,0.2,4845.0
427,17,19 day ahead inc death,quantile,0.2,100.8
428,17,20 day ahead cum death,quantile,0.2,4968.8
429,17,20 day ahead inc death,quantile,0.2,100.0
430,17,21 day ahead cum death,quantile,0.2,5085.8
431,17,21 day ahead inc death,quantile,0.2,103.0
432,17,22 day ahead cum death,quantile,0.2,5200.8
433,17,22 day ahead inc death,quantile,0.2,105.0
434,17,23 day ahead cum death,quantile,0.2,5315.8
435,17,23 day ahead inc death,quantile,0.2,102.8
436,17,24 day ahead cum death,quantile,0.2,5421.6
437,17,24 day ahead inc death,quantile,0.2,103.0
438,17,25 day ahead cum death,quantile,0.2,5525.8
439,17,25 day ahead inc death,quantile,0.2,104.8
440,17,26 day ahead cum death,quantile,0.2,5647.2
441,17,26 day ahead inc death,quantile,0.2,108.8
442,17,27 day ahead cum death,quantile,0.2,5773.6
443,17,27 day ahead inc death,quantile,0.2,115.0
444,17,28 day ahead cum death,quantile,0.2,5884.6
445,17,28 day ahead inc death,quantile,0.2,113.0
446,17,29 day ahead cum death,quantile,0.2,5995.2
447,17,29 day ahead inc death,quantile,0.2,114.0
448,17,30 day ahead cum death,quantile,0.2,6140.4
449,17,30 day ahead inc death,quantile,0.2,118.0
450,17,31 day ahead cum death,quantile,0.2,6283.2
451,17,31 day ahead inc death,quantile,0.2,123.8
452,17,32 day ahead cum death,quantile,0.2,6411.0
453,17,32 day ahead inc death,quantile,0.2,129.0
454,17,33 day ahead cum death,quantile,0.2,6541.0
455,17,33 day ahead inc death,quantile,0.2,126.8
456,17,34 day ahead cum death,quantile,0.2,6693.8
457,17,34 day ahead inc death,quantile,0.2,128.8
458,17,35 day ahead cum death,quantile,0.2,6844.6
459,17,35 day ahead inc death,quantile,0.2,132.6
460,17,36 day ahead cum death,quantile,0.2,6993.0
461,17,36 day ahead inc death,quantile,0.2,132.8
462,17,37 day ahead cum death,quantile,0.2,7137.2
463,17,37 day ahead inc death,quantile,0.2,136.0
464,17,38 day ahead cum death,quantile,0.2,7295.8
465,17,38 day ahead inc death,quantile,0.2,146.0
466,17,39 day ahead cum death,quantile,0.2,7462.6
467,17,39 day ahead inc death,quantile,0.2,144.0
468,17,1 day ahead cum death,quantile,0.25,3049.0
469,17,1 day ahead inc death,quantile,0.25,87.0
470,17,2 day ahead cum death,quantile,0.25,3138.0
471,17,2 day ahead inc death,quantile,0.25,86.0
472,17,3 day ahead cum death,quantile,0.25,3246.75
473,17,3 day ahead inc death,quantile,0.25,93.0
474,17,4 day ahead cum death,quantile,0.25,3352.25
475,17,4 day ahead inc death,quantile,0.25,89.0
476,17,5 day ahead cum death,quantile,0.25,3447.75
477,17,5 day ahead inc death,quantile,0.25,90.0
478,17,6 day ahead cum death,quantile,0.25,3558.75
479,17,6 day ahead inc death,quantile,0.25,92.0
480,17,7 day ahead cum death,quantile,0.25,3656.75
481,17,7 day ahead inc death,quantile,0.25,93.75
482,17,8 day ahead cum death,quantile,0.25,3753.25
483,17,8 day ahead inc death,quantile,0.25,90.0
484,17,9 day ahead cum death,quantile,0.25,3859.75
485,17,9 day ahead inc death,quantile,0.25,98.0
486,17,10 day ahead cum death,quantile,0.25,3948.25
487,17,10 day ahead inc death,quantile,0.25,96.0
488,17,11 day ahead cum death,quantile,0.25,4054.0
489,17,11 day ahead inc death,quantile,0.25,98.0
490,17,12 day ahead cum death,quantile,0.25,4150.5
491,17,12 day ahead inc death,quantile,0.25,96.75
492,17,13 day ahead cum death,quantile,0.25,4254.5
493,17,13 day ahead inc death,quantile,0.25,98.0
494,17,14 day ahead cum death,quantile,0.25,4366.75
495,17,14 day ahead inc death,quantile,0.25,99.75
496,17,15 day ahead cum death,quantile,0.25,4481.5
497,17,15 day ahead inc death,quantile,0.25,97.0
498,17,16 day ahead cum death,quantile,0.25,4579.25
499,17,16 day ahead inc death,quantile,0.25,97.75
500,17,17 day ahead cum death,quantile,0.25,4701.25
501,17,17 day ahead inc death,quantile,0.25,102.0
502,17,18 day ahead cum death,quantile,0.25,4815.75
503,17,18 day ahead inc death,quantile,0.25,104.75
504,17,19 day ahead cum death,quantile,0.25,4919.0
505,17,19 day ahead inc death,quantile,0.25,104.0
506,17,20 day ahead cum death,quantile,0.25,5032.25
507,17,20 day ahead inc death,quantile,0.25,103.75
508,17,21 day ahead cum death,quantile,0.25,5130.0
509,17,21 day ahead inc death,quantile,0.25,107.75
510,17,22 day ahead cum death,quantile,0.25,5251.0
511,17,22 day ahead inc death,quantile,0.25,109.0
512,17,23 day ahead cum death,quantile,0.25,5381.5
513,17,23 day ahead inc death,quantile,0.25,108.0
514,17,24 day ahead cum death,quantile,0.25,5492.0
515,17,24 day ahead inc death,quantile,0.25,107.75
516,17,25 day ahead cum death,quantile,0.25,5631.25
517,17,25 day ahead inc death,quantile,0.25,110.5
518,17,26 day ahead cum death,quantile,0.25,5731.25
519,17,26 day ahead inc death,quantile,0.25,111.0
520,17,27 day ahead cum death,quantile,0.25,5851.0
521,17,27 day ahead inc death,quantile,0.25,119.0
522,17,28 day ahead cum death,quantile,0.25,5986.25
523,17,28 day ahead inc death,quantile,0.25,116.0
524,17,29 day ahead cum death,quantile,0.25,6115.5
525,17,29 day ahead inc death,quantile,0.25,120.0
526,17,30 day ahead cum death,quantile,0.25,6247.75
