,location,target,type,quantile,value
168,US,3 day ahead cum death,quantile,0.65,61033
169,US,3 day ahead cum death,quantile,0.7,61057
170,US,3 day ahead cum death,quantile,0.75,61082
171,US,3 day ahead cum death,quantile,0.8,61113
172,US,3 day ahead cum death,quantile,0.85,61151
173,US,3 day ahead cum death,quantile,0.9,61202
174,US,3 day ahead cum death,quantile,0.95,61279
175,US,3 day ahead cum death,quantile,0.975,61341
176,US,3 day ahead cum death,quantile,0.99,61414
177,US,3 day ahead inc death,quantile,0.01,1807
178,US,3 day ahead inc death,quantile,0.025,1830
179,US,3 day ahead inc death,quantile,0.05,1853
180,US,3 day ahead inc death,quantile,0.1,1882
181,US,3 day ahead inc death,quantile,0.15,1902
182,US,3 day ahead inc death,quantile,0.2,1922
183,US,3 day ahead inc death,quantile,0.25,1941
184,US,3 day ahead inc death,quantile,0.3,1959
185,US,3 day ahead inc death,quantile,0.35,1976
186,US,3 day ahead inc death,quantile,0.4,1990
187,US,3 day ahead inc death,quantile,0.45,2003
188,US,3 day ahead inc death,quantile,0.5,2015
189,US,3 day ahead inc death,quantile,0.55,2026
190,US,3 day ahead inc death,quantile,0.6,2037
191,US,3 day ahead inc death,quantile,0.65,2048
192,US,3 day ahead inc death,quantile,0.7,2060
193,US,3 day ahead inc death,quantile,0.75,2072
194,US,3 day ahead inc death,quantile,0.8,2087
195,US,3 day ahead inc death,quantile,0.85,2103
196,US,3 day ahead inc death,quantile,0.9,2123
197,US,3 day ahead inc death,quantile,0.95,2152
198,US,3 day ahead inc death,quantile,0.975,2178
199,US,3 day ahead inc death,quantile,0.99,2207
200,US,4 day ahead cum death,quantile,0.01,62317
201,US,4 day ahead cum death,quantile,0.025,62387
202,US,4 day ahead cum death,quantile,0.05,62453
203,US,4 day ahead cum death,quantile,0.1,62538
204,US,4 day ahead cum death,quantile,0.15,62604
205,US,4 day ahead cum death,quantile,0.2,62670
206,US,4 day ahead cum death,quantile,0.25,62733
207,US,4 day ahead cum death,quantile,0.3,62802
208,US,4 day ahead cum death,quantile,0.35,62865
209,US,4 day ahead cum death,quantile,0.4,62909
210,US,4 day ahead cum death,quantile,0.45,62942
211,US,4 day ahead cum death,quantile,0.5,62971
212,US,4 day ahead cum death,quantile,0.55,62998
213,US,4 day ahead cum death,quantile,0.6,63025
214,US,4 day ahead cum death,quantile,0.65,63053
215,US,4 day ahead cum death,quantile,0.7,63083
216,US,4 day ahead cum death,quantile,0.75,63122
217,US,4 day ahead cum death,quantile,0.8,63171
218,US,4 day ahead cum death,quantile,0.85,63237
219,US,4 day ahead cum death,quantile,0.9,63317
220,US,4 day ahead cum death,quantile,0.95,63421
221,US,4 day ahead cum death,quantile,0.975,63508
222,US,4 day ahead cum death,quantile,0.99,63600
223,US,4 day ahead inc death,quantile,0.01,1770
224,US,4 day ahead inc death,quantile,0.025,1795
225,US,4 day ahead inc death,quantile,0.05,1818
226,US,4 day ahead inc death,quantile,0.1,1848
227,US,4 day ahead inc death,quantile,0.15,1871
228,US,4 day ahead inc death,quantile,0.2,1893
229,US,4 day ahead inc death,quantile,0.25,1913
230,US,4 day ahead inc death,quantile,0.3,1932
231,US,4 day ahead inc death,quantile,0.35,1950
232,US,4 day ahead inc death,quantile,0.4,1965
233,US,4 day ahead inc death,quantile,0.45,1979
234,US,4 day ahead inc death,quantile,0.5,1992
235,US,4 day ahead inc death,quantile,0.55,2004
236,US,4 day ahead inc death,quantile,0.6,2017
237,US,4 day ahead inc death,quantile,0.65,2030
238,US,4 day ahead inc death,quantile,0.7,2044
239,US,4 day ahead inc death,quantile,0.75,2060
240,US,4 day ahead inc death,quantile,0.8,2078
241,US,4 day ahead inc death,quantile,0.85,2099
242,US,4 day ahead inc death,quantile,0.9,2124
243,US,4 day ahead inc death,quantile,0.95,2159
244,US,4 day ahead inc death,quantile,0.975,2188
245,US,4 day ahead inc death,quantile,0.99,2218
246,US,5 day ahead cum death,quantile,0.01,64074
247,US,5 day ahead cum death,quantile,0.025,64166
248,US,5 day ahead cum death,quantile,0.05,64252
249,US,5 day ahead cum death,quantile,0.1,64364
250,US,5 day ahead cum death,quantile,0.15,64449
251,US,5 day ahead cum death,quantile,0.2,64532
252,US,5 day ahead cum death,quantile,0.25,64618
253,US,5 day ahead cum death,quantile,0.3,64717
254,US,5 day ahead cum death,quantile,0.35,64801
255,US,5 day ahead cum death,quantile,0.4,64855
256,US,5 day ahead cum death,quantile,0.45,64893
257,US,5 day ahead cum death,quantile,0.5,64928
258,US,5 day ahead cum death,quantile,0.55,64960
259,US,5 day ahead cum death,quantile,0.6,64992
260,US,5 day ahead cum death,quantile,0.65,65028
261,US,5 day ahead cum death,quantile,0.7,65072
262,US,5 day ahead cum death,quantile,0.75,65136
263,US,5 day ahead cum death,quantile,0.8,65226
264,US,5 day ahead cum death,quantile,0.85,65332
265,US,5 day ahead cum death,quantile,0.9,65439
266,US,5 day ahead cum death,quantile,0.95,65572
267,US,5 day ahead cum death,quantile,0.975,65677
268,US,5 day ahead cum death,quantile,0.99,65800
269,US,5 day ahead inc death,quantile,0.01,1733
270,US,5 day ahead inc death,quantile,0.025,1759
271,US,5 day ahead inc death,quantile,0.05,1784
272,US,5 day ahead inc death,quantile,0.1,1817
273,US,5 day ahead inc death,quantile,0.15,1840
274,US,5 day ahead inc death,quantile,0.2,1861
275,US,5 day ahead inc death,quantile,0.25,1880
276,US,5 day ahead inc death,quantile,0.3,1896
277,US,5 day ahead inc death,quantile,0.35,1911
278,US,5 day ahead inc death,quantile,0.4,1924
279,US,5 day ahead inc death,quantile,0.45,1937
280,US,5 day ahead inc death,quantile,0.5,1950
281,US,5 day ahead inc death,quantile,0.55,1963
282,US,5 day ahead inc death,quantile,0.6,1977
283,US,5 day ahead inc death,quantile,0.65,1995
284,US,5 day ahead inc death,quantile,0.7,2016
285,US,5 day ahead inc death,quantile,0.75,2043
286,US,5 day ahead inc death,quantile,0.8,2071
287,US,5 day ahead inc death,quantile,0.85,2099
288,US,5 day ahead inc death,quantile,0.9,2129
289,US,5 day ahead inc death,quantile,0.95,2165
290,US,5 day ahead inc death,quantile,0.975,2195
291,US,5 day ahead inc death,quantile,0.99,2226
292,US,6 day ahead cum death,quantile,0.01,65797
293,US,6 day ahead cum death,quantile,0.025,65911
294,US,6 day ahead cum death,quantile,0.05,66020
295,US,6 day ahead cum death,quantile,0.1,66158
296,US,6 day ahead cum death,quantile,0.15,66263
297,US,6 day ahead cum death,quantile,0.2,66367
298,US,6 day ahead cum death,quantile,0.25,66478
299,US,6 day ahead cum death,quantile,0.3,66605
300,US,6 day ahead cum death,quantile,0.35,66700
301,US,6 day ahead cum death,quantile,0.4,66755
302,US,6 day ahead cum death,quantile,0.45,66799
303,US,6 day ahead cum death,quantile,0.5,66837
304,US,6 day ahead cum death,quantile,0.55,66872
305,US,6 day ahead cum death,quantile,0.6,66910
306,US,6 day ahead cum death,quantile,0.65,66960
307,US,6 day ahead cum death,quantile,0.7,67027
308,US,6 day ahead cum death,quantile,0.75,67155
309,US,6 day ahead cum death,quantile,0.8,67306
310,US,6 day ahead cum death,quantile,0.85,67437
311,US,6 day ahead cum death,quantile,0.9,67568
312,US,6 day ahead cum death,quantile,0.95,67731
313,US,6 day ahead cum death,quantile,0.975,67861
314,US,6 day ahead cum death,quantile,0.99,68011
315,US,6 day ahead inc death,quantile,0.01,1696
316,US,6 day ahead inc death,quantile,0.025,1724
317,US,6 day ahead inc death,quantile,0.05,1751
318,US,6 day ahead inc death,quantile,0.1,1785
319,US,6 day ahead inc death,quantile,0.15,1808
320,US,6 day ahead inc death,quantile,0.2,1827
321,US,6 day ahead inc death,quantile,0.25,1844
322,US,6 day ahead inc death,quantile,0.3,1858
323,US,6 day ahead inc death,quantile,0.35,1871
324,US,6 day ahead inc death,quantile,0.4,1883
325,US,6 day ahead inc death,quantile,0.45,1894
326,US,6 day ahead inc death,quantile,0.5,1908
327,US,6 day ahead inc death,quantile,0.55,1921
328,US,6 day ahead inc death,quantile,0.6,1938
329,US,6 day ahead inc death,quantile,0.65,1960
330,US,6 day ahead inc death,quantile,0.7,1997
331,US,6 day ahead inc death,quantile,0.75,2041
332,US,6 day ahead inc death,quantile,0.8,2075
333,US,6 day ahead inc death,quantile,0.85,2103
334,US,6 day ahead inc death,quantile,0.9,2135
335,US,6 day ahead inc death,quantile,0.95,2174
336,US,6 day ahead inc death,quantile,0.975,2204
337,US,6 day ahead inc death,quantile,0.99,2237
338,US,7 day ahead cum death,quantile,0.01,67489
339,US,7 day ahead cum death,quantile,0.025,67621
340,US,7 day ahead cum death,quantile,0.05,67747
341,US,7 day ahead cum death,quantile,0.1,67918
342,US,7 day ahead cum death,quantile,0.15,68046
343,US,7 day ahead cum death,quantile,0.2,68170
344,US,7 day ahead cum death,quantile,0.25,68311
345,US,7 day ahead cum death,quantile,0.3,68473
346,US,7 day ahead cum death,quantile,0.35,68590
347,US,7 day ahead cum death,quantile,0.4,68651
348,US,7 day ahead cum death,quantile,0.45,68698
349,US,7 day ahead cum death,quantile,0.5,68739
350,US,7 day ahead cum death,quantile,0.55,68781
351,US,7 day ahead cum death,quantile,0.6,68826
352,US,7 day ahead cum death,quantile,0.65,68886
353,US,7 day ahead cum death,quantile,0.7,68988
354,US,7 day ahead cum death,quantile,0.75,69204
355,US,7 day ahead cum death,quantile,0.8,69390
356,US,7 day ahead cum death,quantile,0.85,69545
357,US,7 day ahead cum death,quantile,0.9,69702
358,US,7 day ahead cum death,quantile,0.95,69899
359,US,7 day ahead cum death,quantile,0.975,70051
360,US,7 day ahead cum death,quantile,0.99,70227
361,US,7 day ahead inc death,quantile,0.01,1661
362,US,7 day ahead inc death,quantile,0.025,1691
363,US,7 day ahead inc death,quantile,0.05,1717
364,US,7 day ahead inc death,quantile,0.1,1752
365,US,7 day ahead inc death,quantile,0.15,1779
366,US,7 day ahead inc death,quantile,0.2,1804
367,US,7 day ahead inc death,quantile,0.25,1825
368,US,7 day ahead inc death,quantile,0.3,1844
369,US,7 day ahead inc death,quantile,0.35,1860
370,US,7 day ahead inc death,quantile,0.4,1876
371,US,7 day ahead inc death,quantile,0.45,1890
372,US,7 day ahead inc death,quantile,0.5,1904
373,US,7 day ahead inc death,quantile,0.55,1919
374,US,7 day ahead inc death,quantile,0.6,1936
375,US,7 day ahead inc death,quantile,0.65,1960
376,US,7 day ahead inc death,quantile,0.7,1996
377,US,7 day ahead inc death,quantile,0.75,2043
378,US,7 day ahead inc death,quantile,0.8,2078
379,US,7 day ahead inc death,quantile,0.85,2110
380,US,7 day ahead inc death,quantile,0.9,2141
381,US,7 day ahead inc death,quantile,0.95,2182
382,US,7 day ahead inc death,quantile,0.975,2211
383,US,7 day ahead inc death,quantile,0.99,2247
