,location,target,type,quantile,forecast_date,target_end_date,value
158,US,3 day ahead cum death,quantile,0.15,2020-05-17,2020-05-20,93457
159,US,3 day ahead cum death,quantile,0.2,2020-05-17,2020-05-20,93481
160,US,3 day ahead cum death,quantile,0.25,2020-05-17,2020-05-20,93510
161,US,3 day ahead cum death,quantile,0.3,2020-05-17,2020-05-20,93555
162,US,3 day ahead cum death,quantile,0.35,2020-05-17,2020-05-20,93782
163,US,3 day ahead cum death,quantile,0.4,2020-05-17,2020-05-20,93841
164,US,3 day ahead cum death,quantile,0.45,2020-05-17,2020-05-20,93878
165,US,3 day ahead cum death,quantile,0.5,2020-05-17,2020-05-20,93910
166,US,3 day ahead cum death,quantile,0.55,2020-05-17,2020-05-20,93943
167,US,3 day ahead cum death,quantile,0.6,2020-05-17,2020-05-20,93985
168,US,3 day ahead cum death,quantile,0.65,2020-05-17,2020-05-20,94068
169,US,3 day ahead cum death,quantile,0.7,2020-05-17,2020-05-20,94883
170,US,3 day ahead cum death,quantile,0.75,2020-05-17,2020-05-20,94932
171,US,3 day ahead cum death,quantile,0.8,2020-05-17,2020-05-20,94970
172,US,3 day ahead cum death,quantile,0.85,2020-05-17,2020-05-20,95003
173,US,3 day ahead cum death,quantile,0.9,2020-05-17,2020-05-20,95040
174,US,3 day ahead cum death,quantile,0.95,2020-05-17,2020-05-20,95088
175,US,3 day ahead cum death,quantile,0.975,2020-05-17,2020-05-20,95126
176,US,3 day ahead cum death,quantile,0.99,2020-05-17,2020-05-20,95168
177,US,3 day ahead inc death,quantile,0.01,2020-05-17,2020-05-20,1179
178,US,3 day ahead inc death,quantile,0.025,2020-05-17,2020-05-20,1198
179,US,3 day ahead inc death,quantile,0.05,2020-05-17,2020-05-20,1211
180,US,3 day ahead inc death,quantile,0.1,2020-05-17,2020-05-20,1230
181,US,3 day ahead inc death,quantile,0.15,2020-05-17,2020-05-20,1246
182,US,3 day ahead inc death,quantile,0.2,2020-05-17,2020-05-20,1259
183,US,3 day ahead inc death,quantile,0.25,2020-05-17,2020-05-20,1276
184,US,3 day ahead inc death,quantile,0.3,2020-05-17,2020-05-20,1300
185,US,3 day ahead inc death,quantile,0.35,2020-05-17,2020-05-20,1358
186,US,3 day ahead inc death,quantile,0.4,2020-05-17,2020-05-20,1388
187,US,3 day ahead inc death,quantile,0.45,2020-05-17,2020-05-20,1411
188,US,3 day ahead inc death,quantile,0.5,2020-05-17,2020-05-20,1431
189,US,3 day ahead inc death,quantile,0.55,2020-05-17,2020-05-20,1450
190,US,3 day ahead inc death,quantile,0.6,2020-05-17,2020-05-20,1474
191,US,3 day ahead inc death,quantile,0.65,2020-05-17,2020-05-20,1526
192,US,3 day ahead inc death,quantile,0.7,2020-05-17,2020-05-20,1747
193,US,3 day ahead inc death,quantile,0.75,2020-05-17,2020-05-20,1779
194,US,3 day ahead inc death,quantile,0.8,2020-05-17,2020-05-20,1801
195,US,3 day ahead inc death,quantile,0.85,2020-05-17,2020-05-20,1824
196,US,3 day ahead inc death,quantile,0.9,2020-05-17,2020-05-20,1847
197,US,3 day ahead inc death,quantile,0.95,2020-05-17,2020-05-20,1875
198,US,3 day ahead inc death,quantile,0.975,2020-05-17,2020-05-20,1898
199,US,3 day ahead inc death,quantile,0.99,2020-05-17,2020-05-20,1923
200,US,4 day ahead cum death,quantile,0.01,2020-05-17,2020-05-21,94525
201,US,4 day ahead cum death,quantile,0.025,2020-05-17,2020-05-21,94558
202,US,4 day ahead cum death,quantile,0.05,2020-05-17,2020-05-21,94587
203,US,4 day ahead cum death,quantile,0.1,2020-05-17,2020-05-21,94625
204,US,4 day ahead cum death,quantile,0.15,2020-05-17,2020-05-21,94656
205,US,4 day ahead cum death,quantile,0.2,2020-05-17,2020-05-21,94683
206,US,4 day ahead cum death,quantile,0.25,2020-05-17,2020-05-21,94716
207,US,4 day ahead cum death,quantile,0.3,2020-05-17,2020-05-21,94764
208,US,4 day ahead cum death,quantile,0.35,2020-05-17,2020-05-21,95164
209,US,4 day ahead cum death,quantile,0.4,2020-05-17,2020-05-21,95235
210,US,4 day ahead cum death,quantile,0.45,2020-05-17,2020-05-21,95278
211,US,4 day ahead cum death,quantile,0.5,2020-05-17,2020-05-21,95319
212,US,4 day ahead cum death,quantile,0.55,2020-05-17,2020-05-21,95358
213,US,4 day ahead cum death,quantile,0.6,2020-05-17,2020-05-21,95408
214,US,4 day ahead cum death,quantile,0.65,2020-05-17,2020-05-21,95514
215,US,4 day ahead cum death,quantile,0.7,2020-05-17,2020-05-21,96725
216,US,4 day ahead cum death,quantile,0.75,2020-05-17,2020-05-21,96784
217,US,4 day ahead cum death,quantile,0.8,2020-05-17,2020-05-21,96829
218,US,4 day ahead cum death,quantile,0.85,2020-05-17,2020-05-21,96870
219,US,4 day ahead cum death,quantile,0.9,2020-05-17,2020-05-21,96913
220,US,4 day ahead cum death,quantile,0.95,2020-05-17,2020-05-21,96974
221,US,4 day ahead cum death,quantile,0.975,2020-05-17,2020-05-21,97022
222,US,4 day ahead cum death,quantile,0.99,2020-05-17,2020-05-21,97080
223,US,4 day ahead inc death,quantile,0.01,2020-05-17,2020-05-21,1130
224,US,4 day ahead inc death,quantile,0.025,2020-05-17,2020-05-21,1147
225,US,4 day ahead inc death,quantile,0.05,2020-05-17,2020-05-21,1163
226,US,4 day ahead inc death,quantile,0.1,2020-05-17,2020-05-21,1181
227,US,4 day ahead inc death,quantile,0.15,2020-05-17,2020-05-21,1195
228,US,4 day ahead inc death,quantile,0.2,2020-05-17,2020-05-21,1209
229,US,4 day ahead inc death,quantile,0.25,2020-05-17,2020-05-21,1224
230,US,4 day ahead inc death,quantile,0.3,2020-05-17,2020-05-21,1248
231,US,4 day ahead inc death,quantile,0.35,2020-05-17,2020-05-21,1334
232,US,4 day ahead inc death,quantile,0.4,2020-05-17,2020-05-21,1367
233,US,4 day ahead inc death,quantile,0.45,2020-05-17,2020-05-21,1391
234,US,4 day ahead inc death,quantile,0.5,2020-05-17,2020-05-21,1411
235,US,4 day ahead inc death,quantile,0.55,2020-05-17,2020-05-21,1431
236,US,4 day ahead inc death,quantile,0.6,2020-05-17,2020-05-21,1457
237,US,4 day ahead inc death,quantile,0.65,2020-05-17,2020-05-21,1510
238,US,4 day ahead inc death,quantile,0.7,2020-05-17,2020-05-21,1791
239,US,4 day ahead inc death,quantile,0.75,2020-05-17,2020-05-21,1825
240,US,4 day ahead inc death,quantile,0.8,2020-05-17,2020-05-21,1850
241,US,4 day ahead inc death,quantile,0.85,2020-05-17,2020-05-21,1874
242,US,4 day ahead inc death,quantile,0.9,2020-05-17,2020-05-21,1899
243,US,4 day ahead inc death,quantile,0.95,2020-05-17,2020-05-21,1934
244,US,4 day ahead inc death,quantile,0.975,2020-05-17,2020-05-21,1960
245,US,4 day ahead inc death,quantile,0.99,2020-05-17,2020-05-21,1988
246,US,5 day ahead cum death,quantile,0.01,2020-05-17,2020-05-22,95688
247,US,5 day ahead cum death,quantile,0.025,2020-05-17,2020-05-22,95721
248,US,5 day ahead cum death,quantile,0.05,2020-05-17,2020-05-22,95756
249,US,5 day ahead cum death,quantile,0.1,2020-05-17,2020-05-22,95803
250,US,5 day ahead cum death,quantile,0.15,2020-05-17,2020-05-22,95833
251,US,5 day ahead cum death,quantile,0.2,2020-05-17,2020-05-22,95865
252,US,5 day ahead cum death,quantile,0.25,2020-05-17,2020-05-22,95899
253,US,5 day ahead cum death,quantile,0.3,2020-05-17,2020-05-22,95953
254,US,5 day ahead cum death,quantile,0.35,2020-05-17,2020-05-22,96527
255,US,5 day ahead cum death,quantile,0.4,2020-05-17,2020-05-22,96611
256,US,5 day ahead cum death,quantile,0.45,2020-05-17,2020-05-22,96660
257,US,5 day ahead cum death,quantile,0.5,2020-05-17,2020-05-22,96704
258,US,5 day ahead cum death,quantile,0.55,2020-05-17,2020-05-22,96751
259,US,5 day ahead cum death,quantile,0.6,2020-05-17,2020-05-22,96803
260,US,5 day ahead cum death,quantile,0.65,2020-05-17,2020-05-22,96924
261,US,5 day ahead cum death,quantile,0.7,2020-05-17,2020-05-22,98623
262,US,5 day ahead cum death,quantile,0.75,2020-05-17,2020-05-22,98693
263,US,5 day ahead cum death,quantile,0.8,2020-05-17,2020-05-22,98747
264,US,5 day ahead cum death,quantile,0.85,2020-05-17,2020-05-22,98798
265,US,5 day ahead cum death,quantile,0.9,2020-05-17,2020-05-22,98851
266,US,5 day ahead cum death,quantile,0.95,2020-05-17,2020-05-22,98919
267,US,5 day ahead cum death,quantile,0.975,2020-05-17,2020-05-22,98974
268,US,5 day ahead cum death,quantile,0.99,2020-05-17,2020-05-22,99039
269,US,5 day ahead inc death,quantile,0.01,2020-05-17,2020-05-22,1112
270,US,5 day ahead inc death,quantile,0.025,2020-05-17,2020-05-22,1128
271,US,5 day ahead inc death,quantile,0.05,2020-05-17,2020-05-22,1141
272,US,5 day ahead inc death,quantile,0.1,2020-05-17,2020-05-22,1160
273,US,5 day ahead inc death,quantile,0.15,2020-05-17,2020-05-22,1175
274,US,5 day ahead inc death,quantile,0.2,2020-05-17,2020-05-22,1189
275,US,5 day ahead inc death,quantile,0.25,2020-05-17,2020-05-22,1205
276,US,5 day ahead inc death,quantile,0.3,2020-05-17,2020-05-22,1228
277,US,5 day ahead inc death,quantile,0.35,2020-05-17,2020-05-22,1310
278,US,5 day ahead inc death,quantile,0.4,2020-05-17,2020-05-22,1345
279,US,5 day ahead inc death,quantile,0.45,2020-05-17,2020-05-22,1367
280,US,5 day ahead inc death,quantile,0.5,2020-05-17,2020-05-22,1387
281,US,5 day ahead inc death,quantile,0.55,2020-05-17,2020-05-22,1408
282,US,5 day ahead inc death,quantile,0.6,2020-05-17,2020-05-22,1433
283,US,5 day ahead inc death,quantile,0.65,2020-05-17,2020-05-22,1489
284,US,5 day ahead inc death,quantile,0.7,2020-05-17,2020-05-22,1841
285,US,5 day ahead inc death,quantile,0.75,2020-05-17,2020-05-22,1878
286,US,5 day ahead inc death,quantile,0.8,2020-05-17,2020-05-22,1908
287,US,5 day ahead inc death,quantile,0.85,2020-05-17,2020-05-22,1934
288,US,5 day ahead inc death,quantile,0.9,2020-05-17,2020-05-22,1961
289,US,5 day ahead inc death,quantile,0.95,2020-05-17,2020-05-22,1997
290,US,5 day ahead inc death,quantile,0.975,2020-05-17,2020-05-22,2026
291,US,5 day ahead inc death,quantile,0.99,2020-05-17,2020-05-22,2055
292,US,6 day ahead cum death,quantile,0.01,2020-05-17,2020-05-23,96868
293,US,6 day ahead cum death,quantile,0.025,2020-05-17,2020-05-23,96904
294,US,6 day ahead cum death,quantile,0.05,2020-05-17,2020-05-23,96944
295,US,6 day ahead cum death,quantile,0.1,2020-05-17,2020-05-23,96991
296,US,6 day ahead cum death,quantile,0.15,2020-05-17,2020-05-23,97027
297,US,6 day ahead cum death,quantile,0.2,2020-05-17,2020-05-23,97062
298,US,6 day ahead cum death,quantile,0.25,2020-05-17,2020-05-23,97103
299,US,6 day ahead cum death,quantile,0.3,2020-05-17,2020-05-23,97160
300,US,6 day ahead cum death,quantile,0.35,2020-05-17,2020-05-23,97878
301,US,6 day ahead cum death,quantile,0.4,2020-05-17,2020-05-23,97968
302,US,6 day ahead cum death,quantile,0.45,2020-05-17,2020-05-23,98023
303,US,6 day ahead cum death,quantile,0.5,2020-05-17,2020-05-23,98076
304,US,6 day ahead cum death,quantile,0.55,2020-05-17,2020-05-23,98122
305,US,6 day ahead cum death,quantile,0.6,2020-05-17,2020-05-23,98186
306,US,6 day ahead cum death,quantile,0.65,2020-05-17,2020-05-23,98321
307,US,6 day ahead cum death,quantile,0.7,2020-05-17,2020-05-23,100578
308,US,6 day ahead cum death,quantile,0.75,2020-05-17,2020-05-23,100663
309,US,6 day ahead cum death,quantile,0.8,2020-05-17,2020-05-23,100722
310,US,6 day ahead cum death,quantile,0.85,2020-05-17,2020-05-23,100782
311,US,6 day ahead cum death,quantile,0.9,2020-05-17,2020-05-23,100845
312,US,6 day ahead cum death,quantile,0.95,2020-05-17,2020-05-23,100923
313,US,6 day ahead cum death,quantile,0.975,2020-05-17,2020-05-23,100987
314,US,6 day ahead cum death,quantile,0.99,2020-05-17,2020-05-23,101062
315,US,6 day ahead inc death,quantile,0.01,2020-05-17,2020-05-23,1129
316,US,6 day ahead inc death,quantile,0.025,2020-05-17,2020-05-23,1145
317,US,6 day ahead inc death,quantile,0.05,2020-05-17,2020-05-23,1160
318,US,6 day ahead inc death,quantile,0.1,2020-05-17,2020-05-23,1177
319,US,6 day ahead inc death,quantile,0.15,2020-05-17,2020-05-23,1191
320,US,6 day ahead inc death,quantile,0.2,2020-05-17,2020-05-23,1205
321,US,6 day ahead inc death,quantile,0.25,2020-05-17,2020-05-23,1221
322,US,6 day ahead inc death,quantile,0.3,2020-05-17,2020-05-23,1243
323,US,6 day ahead inc death,quantile,0.35,2020-05-17,2020-05-23,1294
324,US,6 day ahead inc death,quantile,0.4,2020-05-17,2020-05-23,1328
325,US,6 day ahead inc death,quantile,0.45,2020-05-17,2020-05-23,1350
326,US,6 day ahead inc death,quantile,0.5,2020-05-17,2020-05-23,1370
327,US,6 day ahead inc death,quantile,0.55,2020-05-17,2020-05-23,1390
328,US,6 day ahead inc death,quantile,0.6,2020-05-17,2020-05-23,1418
329,US,6 day ahead inc death,quantile,0.65,2020-05-17,2020-05-23,1474
330,US,6 day ahead inc death,quantile,0.7,2020-05-17,2020-05-23,1889
331,US,6 day ahead inc death,quantile,0.75,2020-05-17,2020-05-23,1934
332,US,6 day ahead inc death,quantile,0.8,2020-05-17,2020-05-23,1965
333,US,6 day ahead inc death,quantile,0.85,2020-05-17,2020-05-23,1992
334,US,6 day ahead inc death,quantile,0.9,2020-05-17,2020-05-23,2024
335,US,6 day ahead inc death,quantile,0.95,2020-05-17,2020-05-23,2066
336,US,6 day ahead inc death,quantile,0.975,2020-05-17,2020-05-23,2100
337,US,6 day ahead inc death,quantile,0.99,2020-05-17,2020-05-23,2137
338,US,7 day ahead cum death,quantile,0.01,2020-05-17,2020-05-24,98078
339,US,7 day ahead cum death,quantile,0.025,2020-05-17,2020-05-24,98122
340,US,7 day ahead cum death,quantile,0.05,2020-05-17,2020-05-24,98166
341,US,7 day ahead cum death,quantile,0.1,2020-05-17,2020-05-24,98217
342,US,7 day ahead cum death,quantile,0.15,2020-05-17,2020-05-24,98254
343,US,7 day ahead cum death,quantile,0.2,2020-05-17,2020-05-24,98293
344,US,7 day ahead cum death,quantile,0.25,2020-05-17,2020-05-24,98334
345,US,7 day ahead cum death,quantile,0.3,2020-05-17,2020-05-24,98402
346,US,7 day ahead cum death,quantile,0.35,2020-05-17,2020-05-24,99209
347,US,7 day ahead cum death,quantile,0.4,2020-05-17,2020-05-24,99306
348,US,7 day ahead cum death,quantile,0.45,2020-05-17,2020-05-24,99368
349,US,7 day ahead cum death,quantile,0.5,2020-05-17,2020-05-24,99419
350,US,7 day ahead cum death,quantile,0.55,2020-05-17,2020-05-24,99475
351,US,7 day ahead cum death,quantile,0.6,2020-05-17,2020-05-24,99542
352,US,7 day ahead cum death,quantile,0.65,2020-05-17,2020-05-24,99686
353,US,7 day ahead cum death,quantile,0.7,2020-05-17,2020-05-24,102592
354,US,7 day ahead cum death,quantile,0.75,2020-05-17,2020-05-24,102690
355,US,7 day ahead cum death,quantile,0.8,2020-05-17,2020-05-24,102758
356,US,7 day ahead cum death,quantile,0.85,2020-05-17,2020-05-24,102828
357,US,7 day ahead cum death,quantile,0.9,2020-05-17,2020-05-24,102896
