,location,target,type,quantile,forecast_date,target_end_date,value
136,US,2 day ahead inc death,quantile,0.2,2020-05-03,2020-05-05,1897
137,US,2 day ahead inc death,quantile,0.25,2020-05-03,2020-05-05,1908
138,US,2 day ahead inc death,quantile,0.3,2020-05-03,2020-05-05,1919
139,US,2 day ahead inc death,quantile,0.35,2020-05-03,2020-05-05,1930
140,US,2 day ahead inc death,quantile,0.4,2020-05-03,2020-05-05,1942
141,US,2 day ahead inc death,quantile,0.45,2020-05-03,2020-05-05,1955
142,US,2 day ahead inc death,quantile,0.5,2020-05-03,2020-05-05,1968
143,US,2 day ahead inc death,quantile,0.55,2020-05-03,2020-05-05,1983
144,US,2 day ahead inc death,quantile,0.6,2020-05-03,2020-05-05,2000
145,US,2 day ahead inc death,quantile,0.65,2020-05-03,2020-05-05,2017
146,US,2 day ahead inc death,quantile,0.7,2020-05-03,2020-05-05,2033
147,US,2 day ahead inc death,quantile,0.75,2020-05-03,2020-05-05,2049
148,US,2 day ahead inc death,quantile,0.8,2020-05-03,2020-05-05,2065
149,US,2 day ahead inc death,quantile,0.85,2020-05-03,2020-05-05,2082
150,US,2 day ahead inc death,quantile,0.9,2020-05-03,2020-05-05,2102
151,US,2 day ahead inc death,quantile,0.95,2020-05-03,2020-05-05,2130
152,US,2 day ahead inc death,quantile,0.975,2020-05-03,2020-05-05,2151
153,US,2 day ahead inc death,quantile,0.99,2020-05-03,2020-05-05,2175
154,US,3 day ahead cum death,quantile,0.01,2020-05-03,2020-05-06,73186
155,US,3 day ahead cum death,quantile,0.025,2020-05-03,2020-05-06,73223
156,US,3 day ahead cum death,quantile,0.05,2020-05-03,2020-05-06,73252
157,US,3 day ahead cum death,quantile,0.1,2020-05-03,2020-05-06,73292
158,US,3 day ahead cum death,quantile,0.15,2020-05-03,2020-05-06,73319
159,US,3 day ahead cum death,quantile,0.2,2020-05-03,2020-05-06,73344
160,US,3 day ahead cum death,quantile,0.25,2020-05-03,2020-05-06,73368
161,US,3 day ahead cum death,quantile,0.3,2020-05-03,2020-05-06,73393
162,US,3 day ahead cum death,quantile,0.35,2020-05-03,2020-05-06,73422
163,US,3 day ahead cum death,quantile,0.4,2020-05-03,2020-05-06,73456
164,US,3 day ahead cum death,quantile,0.45,2020-05-03,2020-05-06,73502
165,US,3 day ahead cum death,quantile,0.5,2020-05-03,2020-05-06,73564
166,US,3 day ahead cum death,quantile,0.55,2020-05-03,2020-05-06,73630
167,US,3 day ahead cum death,quantile,0.6,2020-05-03,2020-05-06,73703
168,US,3 day ahead cum death,quantile,0.65,2020-05-03,2020-05-06,73771
169,US,3 day ahead cum death,quantile,0.7,2020-05-03,2020-05-06,73833
170,US,3 day ahead cum death,quantile,0.75,2020-05-03,2020-05-06,73885
171,US,3 day ahead cum death,quantile,0.8,2020-05-03,2020-05-06,73932
172,US,3 day ahead cum death,quantile,0.85,2020-05-03,2020-05-06,73980
173,US,3 day ahead cum death,quantile,0.9,2020-05-03,2020-05-06,74033
174,US,3 day ahead cum death,quantile,0.95,2020-05-03,2020-05-06,74103
175,US,3 day ahead cum death,quantile,0.975,2020-05-03,2020-05-06,74157
176,US,3 day ahead cum death,quantile,0.99,2020-05-03,2020-05-06,74217
177,US,3 day ahead inc death,quantile,0.01,2020-05-03,2020-05-06,1810
178,US,3 day ahead inc death,quantile,0.025,2020-05-03,2020-05-06,1829
179,US,3 day ahead inc death,quantile,0.05,2020-05-03,2020-05-06,1847
180,US,3 day ahead inc death,quantile,0.1,2020-05-03,2020-05-06,1869
181,US,3 day ahead inc death,quantile,0.15,2020-05-03,2020-05-06,1883
182,US,3 day ahead inc death,quantile,0.2,2020-05-03,2020-05-06,1897
183,US,3 day ahead inc death,quantile,0.25,2020-05-03,2020-05-06,1908
184,US,3 day ahead inc death,quantile,0.3,2020-05-03,2020-05-06,1919
185,US,3 day ahead inc death,quantile,0.35,2020-05-03,2020-05-06,1931
186,US,3 day ahead inc death,quantile,0.4,2020-05-03,2020-05-06,1943
187,US,3 day ahead inc death,quantile,0.45,2020-05-03,2020-05-06,1955
188,US,3 day ahead inc death,quantile,0.5,2020-05-03,2020-05-06,1968
189,US,3 day ahead inc death,quantile,0.55,2020-05-03,2020-05-06,1983
190,US,3 day ahead inc death,quantile,0.6,2020-05-03,2020-05-06,1998
191,US,3 day ahead inc death,quantile,0.65,2020-05-03,2020-05-06,2013
192,US,3 day ahead inc death,quantile,0.7,2020-05-03,2020-05-06,2028
193,US,3 day ahead inc death,quantile,0.75,2020-05-03,2020-05-06,2043
194,US,3 day ahead inc death,quantile,0.8,2020-05-03,2020-05-06,2059
195,US,3 day ahead inc death,quantile,0.85,2020-05-03,2020-05-06,2077
196,US,3 day ahead inc death,quantile,0.9,2020-05-03,2020-05-06,2097
197,US,3 day ahead inc death,quantile,0.95,2020-05-03,2020-05-06,2125
198,US,3 day ahead inc death,quantile,0.975,2020-05-03,2020-05-06,2147
199,US,3 day ahead inc death,quantile,0.99,2020-05-03,2020-05-06,2176
200,US,4 day ahead cum death,quantile,0.01,2020-05-03,2020-05-07,75020
201,US,4 day ahead cum death,quantile,0.025,2020-05-03,2020-05-07,75063
202,US,4 day ahead cum death,quantile,0.05,2020-05-03,2020-05-07,75099
203,US,4 day ahead cum death,quantile,0.1,2020-05-03,2020-05-07,75145
204,US,4 day ahead cum death,quantile,0.15,2020-05-03,2020-05-07,75178
205,US,4 day ahead cum death,quantile,0.2,2020-05-03,2020-05-07,75208
206,US,4 day ahead cum death,quantile,0.25,2020-05-03,2020-05-07,75236
207,US,4 day ahead cum death,quantile,0.3,2020-05-03,2020-05-07,75268
208,US,4 day ahead cum death,quantile,0.35,2020-05-03,2020-05-07,75307
209,US,4 day ahead cum death,quantile,0.4,2020-05-03,2020-05-07,75363
210,US,4 day ahead cum death,quantile,0.45,2020-05-03,2020-05-07,75444
211,US,4 day ahead cum death,quantile,0.5,2020-05-03,2020-05-07,75539
212,US,4 day ahead cum death,quantile,0.55,2020-05-03,2020-05-07,75630
213,US,4 day ahead cum death,quantile,0.6,2020-05-03,2020-05-07,75721
214,US,4 day ahead cum death,quantile,0.65,2020-05-03,2020-05-07,75804
215,US,4 day ahead cum death,quantile,0.7,2020-05-03,2020-05-07,75876
216,US,4 day ahead cum death,quantile,0.75,2020-05-03,2020-05-07,75942
217,US,4 day ahead cum death,quantile,0.8,2020-05-03,2020-05-07,76005
218,US,4 day ahead cum death,quantile,0.85,2020-05-03,2020-05-07,76066
219,US,4 day ahead cum death,quantile,0.9,2020-05-03,2020-05-07,76135
220,US,4 day ahead cum death,quantile,0.95,2020-05-03,2020-05-07,76232
221,US,4 day ahead cum death,quantile,0.975,2020-05-03,2020-05-07,76302
222,US,4 day ahead cum death,quantile,0.99,2020-05-03,2020-05-07,76388
223,US,4 day ahead inc death,quantile,0.01,2020-05-03,2020-05-07,1773
224,US,4 day ahead inc death,quantile,0.025,2020-05-03,2020-05-07,1792
225,US,4 day ahead inc death,quantile,0.05,2020-05-03,2020-05-07,1810
226,US,4 day ahead inc death,quantile,0.1,2020-05-03,2020-05-07,1831
227,US,4 day ahead inc death,quantile,0.15,2020-05-03,2020-05-07,1847
228,US,4 day ahead inc death,quantile,0.2,2020-05-03,2020-05-07,1861
229,US,4 day ahead inc death,quantile,0.25,2020-05-03,2020-05-07,1875
230,US,4 day ahead inc death,quantile,0.3,2020-05-03,2020-05-07,1890
231,US,4 day ahead inc death,quantile,0.35,2020-05-03,2020-05-07,1905
232,US,4 day ahead inc death,quantile,0.4,2020-05-03,2020-05-07,1925
233,US,4 day ahead inc death,quantile,0.45,2020-05-03,2020-05-07,1947
234,US,4 day ahead inc death,quantile,0.5,2020-05-03,2020-05-07,1969
235,US,4 day ahead inc death,quantile,0.55,2020-05-03,2020-05-07,1989
236,US,4 day ahead inc death,quantile,0.6,2020-05-03,2020-05-07,2008
237,US,4 day ahead inc death,quantile,0.65,2020-05-03,2020-05-07,2026
238,US,4 day ahead inc death,quantile,0.7,2020-05-03,2020-05-07,2043
239,US,4 day ahead inc death,quantile,0.75,2020-05-03,2020-05-07,2060
240,US,4 day ahead inc death,quantile,0.8,2020-05-03,2020-05-07,2077
241,US,4 day ahead inc death,quantile,0.85,2020-05-03,2020-05-07,2096
242,US,4 day ahead inc death,quantile,0.9,2020-05-03,2020-05-07,2118
243,US,4 day ahead inc death,quantile,0.95,2020-05-03,2020-05-07,2149
244,US,4 day ahead inc death,quantile,0.975,2020-05-03,2020-05-07,2174
245,US,4 day ahead inc death,quantile,0.99,2020-05-03,2020-05-07,2201
246,US,5 day ahead cum death,quantile,0.01,2020-05-03,2020-05-08,76822
247,US,5 day ahead cum death,quantile,0.025,2020-05-03,2020-05-08,76870
248,US,5 day ahead cum death,quantile,0.05,2020-05-03,2020-05-08,76908
249,US,5 day ahead cum death,quantile,0.1,2020-05-03,2020-05-08,76959
250,US,5 day ahead cum death,quantile,0.15,2020-05-03,2020-05-08,76996
251,US,5 day ahead cum death,quantile,0.2,2020-05-03,2020-05-08,77031
252,US,5 day ahead cum death,quantile,0.25,2020-05-03,2020-05-08,77067
253,US,5 day ahead cum death,quantile,0.3,2020-05-03,2020-05-08,77106
254,US,5 day ahead cum death,quantile,0.35,2020-05-03,2020-05-08,77162
255,US,5 day ahead cum death,quantile,0.4,2020-05-03,2020-05-08,77260
256,US,5 day ahead cum death,quantile,0.45,2020-05-03,2020-05-08,77396
257,US,5 day ahead cum death,quantile,0.5,2020-05-03,2020-05-08,77521
258,US,5 day ahead cum death,quantile,0.55,2020-05-03,2020-05-08,77640
259,US,5 day ahead cum death,quantile,0.6,2020-05-03,2020-05-08,77750
260,US,5 day ahead cum death,quantile,0.65,2020-05-03,2020-05-08,77851
261,US,5 day ahead cum death,quantile,0.7,2020-05-03,2020-05-08,77939
262,US,5 day ahead cum death,quantile,0.75,2020-05-03,2020-05-08,78019
263,US,5 day ahead cum death,quantile,0.8,2020-05-03,2020-05-08,78099
264,US,5 day ahead cum death,quantile,0.85,2020-05-03,2020-05-08,78177
265,US,5 day ahead cum death,quantile,0.9,2020-05-03,2020-05-08,78268
266,US,5 day ahead cum death,quantile,0.95,2020-05-03,2020-05-08,78391
267,US,5 day ahead cum death,quantile,0.975,2020-05-03,2020-05-08,78489
268,US,5 day ahead cum death,quantile,0.99,2020-05-03,2020-05-08,78599
269,US,5 day ahead inc death,quantile,0.01,2020-05-03,2020-05-08,1734
270,US,5 day ahead inc death,quantile,0.025,2020-05-03,2020-05-08,1753
271,US,5 day ahead inc death,quantile,0.05,2020-05-03,2020-05-08,1770
272,US,5 day ahead inc death,quantile,0.1,2020-05-03,2020-05-08,1792
273,US,5 day ahead inc death,quantile,0.15,2020-05-03,2020-05-08,1808
274,US,5 day ahead inc death,quantile,0.2,2020-05-03,2020-05-08,1824
275,US,5 day ahead inc death,quantile,0.25,2020-05-03,2020-05-08,1841
276,US,5 day ahead inc death,quantile,0.3,2020-05-03,2020-05-08,1859
277,US,5 day ahead inc death,quantile,0.35,2020-05-03,2020-05-08,1884
278,US,5 day ahead inc death,quantile,0.4,2020-05-03,2020-05-08,1916
279,US,5 day ahead inc death,quantile,0.45,2020-05-03,2020-05-08,1948
280,US,5 day ahead inc death,quantile,0.5,2020-05-03,2020-05-08,1976
281,US,5 day ahead inc death,quantile,0.55,2020-05-03,2020-05-08,2000
282,US,5 day ahead inc death,quantile,0.6,2020-05-03,2020-05-08,2022
283,US,5 day ahead inc death,quantile,0.65,2020-05-03,2020-05-08,2043
284,US,5 day ahead inc death,quantile,0.7,2020-05-03,2020-05-08,2061
285,US,5 day ahead inc death,quantile,0.75,2020-05-03,2020-05-08,2080
286,US,5 day ahead inc death,quantile,0.8,2020-05-03,2020-05-08,2099
287,US,5 day ahead inc death,quantile,0.85,2020-05-03,2020-05-08,2120
288,US,5 day ahead inc death,quantile,0.9,2020-05-03,2020-05-08,2144
289,US,5 day ahead inc death,quantile,0.95,2020-05-03,2020-05-08,2180
290,US,5 day ahead inc death,quantile,0.975,2020-05-03,2020-05-08,2207
291,US,5 day ahead inc death,quantile,0.99,2020-05-03,2020-05-08,2238
292,US,6 day ahead cum death,quantile,0.01,2020-05-03,2020-05-09,78622
293,US,6 day ahead cum death,quantile,0.025,2020-05-03,2020-05-09,78673
294,US,6 day ahead cum death,quantile,0.05,2020-05-03,2020-05-09,78716
295,US,6 day ahead cum death,quantile,0.1,2020-05-03,2020-05-09,78772
296,US,6 day ahead cum death,quantile,0.15,2020-05-03,2020-05-09,78814
297,US,6 day ahead cum death,quantile,0.2,2020-05-03,2020-05-09,78852
298,US,6 day ahead cum death,quantile,0.25,2020-05-03,2020-05-09,78893
299,US,6 day ahead cum death,quantile,0.3,2020-05-03,2020-05-09,78939
300,US,6 day ahead cum death,quantile,0.35,2020-05-03,2020-05-09,79015
301,US,6 day ahead cum death,quantile,0.4,2020-05-03,2020-05-09,79179
302,US,6 day ahead cum death,quantile,0.45,2020-05-03,2020-05-09,79351
303,US,6 day ahead cum death,quantile,0.5,2020-05-03,2020-05-09,79511
304,US,6 day ahead cum death,quantile,0.55,2020-05-03,2020-05-09,79660
305,US,6 day ahead cum death,quantile,0.6,2020-05-03,2020-05-09,79793
306,US,6 day ahead cum death,quantile,0.65,2020-05-03,2020-05-09,79914
307,US,6 day ahead cum death,quantile,0.7,2020-05-03,2020-05-09,80020
308,US,6 day ahead cum death,quantile,0.75,2020-05-03,2020-05-09,80121
309,US,6 day ahead cum death,quantile,0.8,2020-05-03,2020-05-09,80216
310,US,6 day ahead cum death,quantile,0.85,2020-05-03,2020-05-09,80318
311,US,6 day ahead cum death,quantile,0.9,2020-05-03,2020-05-09,80430
312,US,6 day ahead cum death,quantile,0.95,2020-05-03,2020-05-09,80585
313,US,6 day ahead cum death,quantile,0.975,2020-05-03,2020-05-09,80711
314,US,6 day ahead cum death,quantile,0.99,2020-05-03,2020-05-09,80850
315,US,6 day ahead inc death,quantile,0.01,2020-05-03,2020-05-09,1732
316,US,6 day ahead inc death,quantile,0.025,2020-05-03,2020-05-09,1752
317,US,6 day ahead inc death,quantile,0.05,2020-05-03,2020-05-09,1769
318,US,6 day ahead inc death,quantile,0.1,2020-05-03,2020-05-09,1791
319,US,6 day ahead inc death,quantile,0.15,2020-05-03,2020-05-09,1808
320,US,6 day ahead inc death,quantile,0.2,2020-05-03,2020-05-09,1824
321,US,6 day ahead inc death,quantile,0.25,2020-05-03,2020-05-09,1841
322,US,6 day ahead inc death,quantile,0.3,2020-05-03,2020-05-09,1860
323,US,6 day ahead inc death,quantile,0.35,2020-05-03,2020-05-09,1885
324,US,6 day ahead inc death,quantile,0.4,2020-05-03,2020-05-09,1918
325,US,6 day ahead inc death,quantile,0.45,2020-05-03,2020-05-09,1953
326,US,6 day ahead inc death,quantile,0.5,2020-05-03,2020-05-09,1985
327,US,6 day ahead inc death,quantile,0.55,2020-05-03,2020-05-09,2013
328,US,6 day ahead inc death,quantile,0.6,2020-05-03,2020-05-09,2038
329,US,6 day ahead inc death,quantile,0.65,2020-05-03,2020-05-09,2060
330,US,6 day ahead inc death,quantile,0.7,2020-05-03,2020-05-09,2081
331,US,6 day ahead inc death,quantile,0.75,2020-05-03,2020-05-09,2102
332,US,6 day ahead inc death,quantile,0.8,2020-05-03,2020-05-09,2124
333,US,6 day ahead inc death,quantile,0.85,2020-05-03,2020-05-09,2146
334,US,6 day ahead inc death,quantile,0.9,2020-05-03,2020-05-09,2172
335,US,6 day ahead inc death,quantile,0.95,2020-05-03,2020-05-09,2210
336,US,6 day ahead inc death,quantile,0.975,2020-05-03,2020-05-09,2243
337,US,6 day ahead inc death,quantile,0.99,2020-05-03,2020-05-09,2277
338,US,7 day ahead cum death,quantile,0.01,2020-05-03,2020-05-10,80456
339,US,7 day ahead cum death,quantile,0.025,2020-05-03,2020-05-10,80511
340,US,7 day ahead cum death,quantile,0.05,2020-05-03,2020-05-10,80559
341,US,7 day ahead cum death,quantile,0.1,2020-05-03,2020-05-10,80620
342,US,7 day ahead cum death,quantile,0.15,2020-05-03,2020-05-10,80666
343,US,7 day ahead cum death,quantile,0.2,2020-05-03,2020-05-10,80708
344,US,7 day ahead cum death,quantile,0.25,2020-05-03,2020-05-10,80751
345,US,7 day ahead cum death,quantile,0.3,2020-05-03,2020-05-10,80805
346,US,7 day ahead cum death,quantile,0.35,2020-05-03,2020-05-10,80895
347,US,7 day ahead cum death,quantile,0.4,2020-05-03,2020-05-10,81105
348,US,7 day ahead cum death,quantile,0.45,2020-05-03,2020-05-10,81313
349,US,7 day ahead cum death,quantile,0.5,2020-05-03,2020-05-10,81507
350,US,7 day ahead cum death,quantile,0.55,2020-05-03,2020-05-10,81691
351,US,7 day ahead cum death,quantile,0.6,2020-05-03,2020-05-10,81850
352,US,7 day ahead cum death,quantile,0.65,2020-05-03,2020-05-10,81997
353,US,7 day ahead cum death,quantile,0.7,2020-05-03,2020-05-10,82122
354,US,7 day ahead cum death,quantile,0.75,2020-05-03,2020-05-10,82242
355,US,7 day ahead cum death,quantile,0.8,2020-05-03,2020-05-10,82359
356,US,7 day ahead cum death,quantile,0.85,2020-05-03,2020-05-10,82483
357,US,7 day ahead cum death,quantile,0.9,2020-05-03,2020-05-10,82620
